Basin_ID,BasinCons_InclNegat_Jan_m3,BasinCons_InclNegat_Feb_m3,BasinCons_InclNegat_Mar_m3,BasinCons_InclNegat_Apr_m3,BasinCons_InclNegat_May_m3,BasinCons_InclNegat_Jun_m3,BasinCons_InclNegat_Jul_m3,BasinCons_InclNegat_Aug_m3,BasinCons_InclNegat_Sep_m3,BasinCons_InclNegat_Oct_m3,BasinCons_InclNegat_Nov_m3,BasinCons_InclNegat_Dec_m3,BasinCons_Jan_m3,BasinCons_Feb_m3,BasinCons_Mar_m3,BasinCons_Apr_m3,BasinCons_May_m3,BasinCons_Jun_m3,BasinCons_Jul_m3,BasinCons_Aug_m3,BasinCons_Sep_m3,BasinCons_Oct_m3,BasinCons_Nov_m3,BasinCons_Dec_m3
14338,35.48367545335668,32.049771377226534,35.48367545335668,34.3390407613133,35.48367545335668,34.3390407613133,35.48367545335668,35.48367545335668,34.3390407613133,35.48367545335668,34.3390407613133,35.48367545335668,35.48367545335668,32.049771377226534,35.48367545335668,34.3390407613133,35.48367545335668,34.3390407613133,35.48367545335668,35.48367545335668,34.3390407613133,35.48367545335668,34.3390407613133,35.48367545335668
14339,9.326140471469955,8.42361074842458,9.326140471469955,9.025297230454498,9.326140471469955,9.025297230454498,9.326140471469955,9.326140471469955,9.025297230454498,9.326140471469955,9.025297230454498,9.326140471469955,9.326140471469955,8.42361074842458,9.326140471469955,9.025297230454498,9.326140471469955,9.025297230454498,9.326140471469955,9.326140471469955,9.025297230454498,9.326140471469955,9.025297230454498,9.326140471469955
14340,5.626349445509788,5.081864015299288,5.626349445509788,5.444854302105682,5.626349445509788,5.444854302105682,5.626349445509788,5.626349445509788,5.444854302105682,5.626349445509788,5.444854302105682,5.626349445509788,5.626349445509788,5.081864015299288,5.626349445509788,5.444854302105682,5.626349445509788,5.444854302105682,5.626349445509788,5.626349445509788,5.444854302105682,5.626349445509788,5.444854302105682,5.626349445509788
14364,52.763985464668394,47.65779332292573,52.763985464668394,51.06192141742099,52.763985464668394,51.06192141742099,52.763985464668394,52.763985464668394,51.06192141742099,52.763985464668394,51.06192141742099,52.763985464668394,52.763985464668394,47.65779332292573,52.763985464668394,51.06192141742099,52.763985464668394,51.06192141742099,52.763985464668394,52.763985464668394,51.06192141742099,52.763985464668394,51.06192141742099,52.763985464668394
14365,3.521091544791034,3.1803407501336665,3.521091544791034,3.407507946571485,3.521091544791034,3.407507946571485,3.521091544791034,3.521091544791034,3.407507946571485,3.521091544791034,3.407507946571485,3.521091544791034,3.521091544791034,3.1803407501336665,3.521091544791034,3.407507946571485,3.521091544791034,3.407507946571485,3.521091544791034,3.521091544791034,3.407507946571485,3.521091544791034,3.407507946571485,3.521091544791034
14366,-7.40411148679118,-6.687584568715067,-7.40411148679118,-7.165269180765989,-7.40411148679118,-7.165269180765989,-7.40411148679118,-7.40411148679118,-7.165269180765989,-7.40411148679118,-7.165269180765989,-7.40411148679118,-7.40411148679118,-6.687584568715067,-7.40411148679118,-7.165269180765989,-7.40411148679118,-7.165269180765989,-7.40411148679118,-7.40411148679118,-7.165269180765989,-7.40411148679118,-7.165269180765989,-7.40411148679118
14369,-5.480132252082171,-4.94979687284885,-5.480132252082171,-5.303353792337646,-5.480132252082171,-5.303353792337646,-5.480132252082171,-5.480132252082171,-5.303353792337646,-5.480132252082171,-5.303353792337646,-5.480132252082171,-5.480132252082171,-4.94979687284885,-5.480132252082171,-5.303353792337646,-5.480132252082171,-5.303353792337646,-5.480132252082171,-5.480132252082171,-5.303353792337646,-5.480132252082171,-5.303353792337646,-5.480132252082171
14370,-0.3415273697580612,-0.30847633397500873,-0.3415273697580612,-0.33051035783038163,-0.3415273697580612,-0.33051035783038163,-0.3415273697580612,-0.3415273697580612,-0.33051035783038163,-0.3415273697580612,-0.33051035783038163,-0.3415273697580612,-0.3415273697580612,-0.30847633397500873,-0.3415273697580612,-0.33051035783038163,-0.3415273697580612,-0.33051035783038163,-0.3415273697580612,-0.3415273697580612,-0.33051035783038163,-0.3415273697580612,-0.33051035783038163,-0.3415273697580612
14371,0.12460940456428915,0.11255042992902276,0.12460940456428915,0.12058974635252895,0.12460940456428915,0.12058974635252895,0.12460940456428915,0.12460940456428915,0.12058974635252895,0.12460940456428915,0.12058974635252895,0.12460940456428915,0.12460940456428915,0.11255042992902276,0.12460940456428915,0.12058974635252895,0.12460940456428915,0.12058974635252895,0.12460940456428915,0.12460940456428915,0.12058974635252895,0.12460940456428915,0.12058974635252895,0.12460940456428915
14372,-12.716090966438287,-11.485501518074216,-12.716090966438287,-12.305894483648899,-12.716090966438287,-12.305894483648899,-12.716090966438287,-12.716090966438287,-12.305894483648899,-12.716090966438287,-12.305894483648899,-12.716090966438287,-12.716090966438287,-11.485501518074216,-12.716090966438287,-12.305894483648899,-12.716090966438287,-12.305894483648899,-12.716090966438287,-12.716090966438287,-12.305894483648899,-12.716090966438287,-12.305894483648899,-12.716090966438287
14516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14517,-15.25613064919662,-13.779730908953297,-15.25613064919662,-14.763997402447785,-15.25613064919662,-14.763997402447785,-15.25613064919662,-15.25613064919662,-14.763997402447785,-15.25613064919662,-14.763997402447785,-15.25613064919662,-15.25613064919662,-13.779730908953297,-15.25613064919662,-14.763997402447785,-15.25613064919662,-14.763997402447785,-15.25613064919662,-15.25613064919662,-14.763997402447785,-15.25613064919662,-14.763997402447785,-15.25613064919662
14518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14525,-4.3332411908761514,-3.9138952691779423,-4.3332411908761514,-4.193459216976123,-4.3332411908761514,-4.193459216976123,-4.3332411908761514,-4.3332411908761514,-4.193459216976123,-4.3332411908761514,-4.193459216976123,-4.3332411908761514,-4.3332411908761514,-3.9138952691779423,-4.3332411908761514,-4.193459216976123,-4.3332411908761514,-4.193459216976123,-4.3332411908761514,-4.3332411908761514,-4.193459216976123,-4.3332411908761514,-4.193459216976123,-4.3332411908761514
14527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14529,-34.43426594728817,-31.10191762981458,-34.43426594728817,-33.32348317479409,-34.43426594728817,-33.32348317479409,-34.43426594728817,-34.43426594728817,-33.32348317479409,-34.43426594728817,-33.32348317479409,-34.43426594728817,-34.43426594728817,-31.10191762981458,-34.43426594728817,-33.32348317479409,-34.43426594728817,-33.32348317479409,-34.43426594728817,-34.43426594728817,-33.32348317479409,-34.43426594728817,-33.32348317479409,-34.43426594728817
14530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14561,-4.417475576457946,-3.9899779400257103,-4.417475576457946,-4.274976364313261,-4.417475576457946,-4.274976364313261,-4.417475576457946,-4.417475576457946,-4.274976364313261,-4.417475576457946,-4.274976364313261,-4.417475576457946,-4.417475576457946,-3.9899779400257103,-4.417475576457946,-4.274976364313261,-4.417475576457946,-4.274976364313261,-4.417475576457946,-4.417475576457946,-4.274976364313261,-4.417475576457946,-4.274976364313261,-4.417475576457946
14562,-3.0968936674926226,-2.7971942803160346,-3.0968936674926226,-2.9969938717658806,-3.0968936674926226,-2.9969938717658806,-3.0968936674926226,-3.0968936674926226,-2.9969938717658806,-3.0968936674926226,-2.9969938717658806,-3.0968936674926226,-3.0968936674926226,-2.7971942803160346,-3.0968936674926226,-2.9969938717658806,-3.0968936674926226,-2.9969938717658806,-3.0968936674926226,-3.0968936674926226,-2.9969938717658806,-3.0968936674926226,-2.9969938717658806,-3.0968936674926226
14563,-273.9649550406393,-247.45221745605159,-273.9649550406393,-265.12737584578826,-273.9649550406393,-265.12737584578645,-273.9649550406393,-273.96495504064114,-265.12737584578645,-273.9649550406393,-265.12737584578826,-273.9649550406393,-273.9649550406393,-247.45221745605159,-273.9649550406393,-265.12737584578826,-273.9649550406393,-265.12737584578645,-273.9649550406393,-273.96495504064114,-265.12737584578645,-273.9649550406393,-265.12737584578826,-273.9649550406393
14564,-858.2866834125889,-775.2266817919153,-858.2866834125889,-830.600016205688,-858.2866834125889,-830.600016205688,-858.2866834125889,-858.2866834125889,-830.600016205688,-858.2866834125889,-830.600016205688,-858.2866834125889,-858.2866834125889,-775.2266817919153,-858.2866834125889,-830.600016205688,-858.2866834125889,-830.600016205688,-858.2866834125889,-858.2866834125889,-830.600016205688,-858.2866834125889,-830.600016205688,-858.2866834125889
14565,-2807.565777077456,-2535.8658631667495,-2807.565777077456,-2716.9991391070653,-2807.565777077456,-2716.9991391070653,-2807.565777077456,-2807.565777077456,-2716.9991391070653,-2807.565777077456,-2716.9991391070653,-2807.565777077456,-2807.565777077456,-2535.8658631667495,-2807.565777077456,-2716.9991391070653,-2807.565777077456,-2716.9991391070653,-2807.565777077456,-2807.565777077456,-2716.9991391070653,-2807.565777077456,-2716.9991391070653,-2807.565777077456
14587,-5545.634061402467,-5008.959797396092,-5545.634061402467,-5366.7426400670665,-5545.634061402467,-5366.742640067125,-5545.634061402467,-5545.634061402467,-5366.7426400670665,-5545.634061402467,-5366.7426400670665,-5545.634061402467,-5545.634061402467,-5008.959797396092,-5545.634061402467,-5366.7426400670665,-5545.634061402467,-5366.742640067125,-5545.634061402467,-5545.634061402467,-5366.7426400670665,-5545.634061402467,-5366.7426400670665,-5545.634061402467
14588,-116.90353077418513,-105.59028586054228,-116.90353077418513,-113.13244913630842,-116.90353077418513,-113.13244913630842,-116.90353077418513,-116.90353077418513,-113.13244913630842,-116.90353077418513,-113.13244913630842,-116.90353077418513,-116.90353077418513,-105.59028586054228,-116.90353077418513,-113.13244913630842,-116.90353077418513,-113.13244913630842,-116.90353077418513,-116.90353077418513,-113.13244913630842,-116.90353077418513,-113.13244913630842,-116.90353077418513
14589,-1645.7811465111736,-1486.5120033004787,-1645.7811465111736,-1592.6914321075892,-1645.7811465111736,-1592.6914321076183,-1645.7811465111736,-1645.7811465111736,-1592.6914321075892,-1645.7811465111736,-1592.6914321075892,-1645.7811465111736,-1645.7811465111736,-1486.5120033004787,-1645.7811465111736,-1592.6914321075892,-1645.7811465111736,-1592.6914321076183,-1645.7811465111736,-1645.7811465111736,-1592.6914321075892,-1645.7811465111736,-1592.6914321075892,-1645.7811465111736
14873,49.80921679819903,44.98897001127557,49.80921679819903,48.2024678692253,49.80921679819903,48.2024678692253,49.80921679819903,49.80921679819903,48.2024678692253,49.80921679819903,48.2024678692253,49.80921679819903,49.80921679819903,44.98897001127557,49.80921679819903,48.2024678692253,49.80921679819903,48.2024678692253,49.80921679819903,49.80921679819903,48.2024678692253,49.80921679819903,48.2024678692253,49.80921679819903
14874,-2.1150605741782655,-1.9103772928062952,-2.1150605741782655,-2.0468328137209895,-2.1150605741782655,-2.0468328137209895,-2.1150605741782655,-2.1150605741782655,-2.0468328137209895,-2.1150605741782655,-2.0468328137209895,-2.1150605741782655,-2.1150605741782655,-1.9103772928062952,-2.1150605741782655,-2.0468328137209895,-2.1150605741782655,-2.0468328137209895,-2.1150605741782655,-2.1150605741782655,-2.0468328137209895,-2.1150605741782655,-2.0468328137209895,-2.1150605741782655
14875,25.529761172072313,23.059139123163277,25.529761172072313,24.706220489101497,25.529761172072313,24.706220489101497,25.529761172072313,25.529761172072313,24.706220489101497,25.529761172072313,24.706220489101497,25.529761172072313,25.529761172072313,23.059139123163277,25.529761172072313,24.706220489101497,25.529761172072313,24.706220489101497,25.529761172072313,25.529761172072313,24.706220489101497,25.529761172072313,24.706220489101497,25.529761172072313
14876,51.02289041327458,46.0851913410188,51.02289041327458,49.37699072252144,51.02289041327458,49.37699072252144,51.02289041327458,51.02289041327458,49.37699072252144,51.02289041327458,49.37699072252144,51.02289041327458,51.02289041327458,46.0851913410188,51.02289041327458,49.37699072252144,51.02289041327458,49.37699072252144,51.02289041327458,51.02289041327458,49.37699072252144,51.02289041327458,49.37699072252144,51.02289041327458
14896,10.952221855071912,9.892329417485143,10.952221855071912,10.59892437587655,10.952221855071912,10.59892437587655,10.952221855071912,10.952221855071912,10.59892437587655,10.952221855071912,10.59892437587655,10.952221855071912,10.952221855071912,9.892329417485143,10.952221855071912,10.59892437587655,10.952221855071912,10.59892437587655,10.952221855071912,10.952221855071912,10.59892437587655,10.952221855071912,10.59892437587655,10.952221855071912
14897,7.429944379493406,6.7109175040583295,7.429944379493406,7.190268754348438,7.429944379493406,7.190268754348438,7.429944379493406,7.429944379493406,7.190268754348438,7.429944379493406,7.190268754348438,7.429944379493406,7.429944379493406,6.7109175040583295,7.429944379493406,7.190268754348438,7.429944379493406,7.190268754348438,7.429944379493406,7.429944379493406,7.190268754348438,7.429944379493406,7.190268754348438,7.429944379493406
14898,9.877488316273599,8.921602350181928,9.877488316273599,9.558859660909462,9.877488316273599,9.558859660909462,9.877488316273599,9.877488316273599,9.558859660909462,9.877488316273599,9.558859660909462,9.877488316273599,9.877488316273599,8.921602350181928,9.877488316273599,9.558859660909462,9.877488316273599,9.558859660909462,9.877488316273599,9.877488316273599,9.558859660909462,9.877488316273599,9.558859660909462,9.877488316273599
14899,9.566289540993125,8.640519585413415,9.566289540993125,9.257699555799945,9.566289540993125,9.257699555799945,9.566289540993125,9.566289540993125,9.257699555799945,9.566289540993125,9.257699555799945,9.566289540993125,9.566289540993125,8.640519585413415,9.566289540993125,9.257699555799945,9.566289540993125,9.257699555799945,9.566289540993125,9.566289540993125,9.257699555799945,9.566289540993125,9.257699555799945,9.566289540993125
14900,-0.049143346831740264,-0.04438753907383275,-0.049143346831740264,-0.04755807757910324,-0.049143346831740264,-0.04755807757910324,-0.049143346831740264,-0.049143346831740264,-0.04755807757910324,-0.049143346831740264,-0.04755807757910324,-0.049143346831740264,-0.049143346831740264,-0.04438753907383275,-0.049143346831740264,-0.04755807757910324,-0.049143346831740264,-0.04755807757910324,-0.049143346831740264,-0.049143346831740264,-0.04755807757910324,-0.049143346831740264,-0.04755807757910324,-0.049143346831740264
14901,-1.0327487115279688,-0.9328052878317035,-1.0327487115279688,-0.999434236962605,-1.0327487115279688,-0.999434236962605,-1.0327487115279688,-1.0327487115279688,-0.999434236962605,-1.0327487115279688,-0.999434236962605,-1.0327487115279688,-1.0327487115279688,-0.9328052878317035,-1.0327487115279688,-0.999434236962605,-1.0327487115279688,-0.999434236962605,-1.0327487115279688,-1.0327487115279688,-0.999434236962605,-1.0327487115279688,-0.999434236962605,-1.0327487115279688
14902,4.5744016100478575,4.13171758326915,4.5744016100478575,4.426840267788322,4.5744016100478575,4.426840267788322,4.5744016100478575,4.5744016100478575,4.426840267788322,4.5744016100478575,4.426840267788322,4.5744016100478575,4.5744016100478575,4.13171758326915,4.5744016100478575,4.426840267788322,4.5744016100478575,4.426840267788322,4.5744016100478575,4.5744016100478575,4.426840267788322,4.5744016100478575,4.426840267788322,4.5744016100478575
14903,-2.883048716635315,-2.604044002122251,-2.883048716635315,-2.790047145130913,-2.883048716635315,-2.790047145130913,-2.883048716635315,-2.883048716635315,-2.790047145130913,-2.883048716635315,-2.790047145130913,-2.883048716635315,-2.883048716635315,-2.604044002122251,-2.883048716635315,-2.790047145130913,-2.883048716635315,-2.790047145130913,-2.883048716635315,-2.883048716635315,-2.790047145130913,-2.883048716635315,-2.790047145130913,-2.883048716635315
14904,-78.75226852323885,-71.1310812467973,-78.75226852323885,-76.2118727644256,-78.75226852323885,-76.2118727644256,-78.75226852323885,-78.75226852323885,-76.2118727644256,-78.75226852323885,-76.2118727644256,-78.75226852323885,-78.75226852323885,-71.1310812467973,-78.75226852323885,-76.2118727644256,-78.75226852323885,-76.2118727644256,-78.75226852323885,-78.75226852323885,-76.2118727644256,-78.75226852323885,-76.2118727644256,-78.75226852323885
14994,228.98753312623012,206.827449275268,228.98753312623012,221.60083850921365,228.98753312623012,221.60083850921365,228.98753312623012,228.98753312623012,221.60083850921365,228.98753312623012,221.60083850921365,228.98753312623012,228.98753312623012,206.827449275268,228.98753312623012,221.60083850921365,228.98753312623012,221.60083850921365,228.98753312623012,228.98753312623012,221.60083850921365,228.98753312623012,221.60083850921365,228.98753312623012
15048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15066,-19.25559615833481,-17.392151368821487,-19.25559615833481,-18.63444789516734,-19.25559615833481,-18.63444789516734,-19.25559615833481,-19.25559615833481,-18.63444789516734,-19.25559615833481,-18.63444789516734,-19.25559615833481,-19.25559615833481,-17.392151368821487,-19.25559615833481,-18.63444789516734,-19.25559615833481,-18.63444789516734,-19.25559615833481,-19.25559615833481,-18.63444789516734,-19.25559615833481,-18.63444789516734,-19.25559615833481
15067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15085,-1.0533726725109318,-0.9514333816229055,-1.0533726725109318,-1.0193929088816276,-1.0533726725109318,-1.0193929088816276,-1.0533726725109318,-1.0533726725109318,-1.0193929088816276,-1.0533726725109318,-1.0193929088816276,-1.0533726725109318,-1.0533726725109318,-0.9514333816229055,-1.0533726725109318,-1.0193929088816276,-1.0533726725109318,-1.0193929088816276,-1.0533726725109318,-1.0533726725109318,-1.0193929088816276,-1.0533726725109318,-1.0193929088816276,-1.0533726725109318
15086,-124.71290791617685,-112.64391682751648,-124.71290791617685,-120.6899108866146,-124.71290791617685,-120.6899108866146,-124.71290791617503,-124.71290791617685,-120.6899108866146,-124.71290791617685,-120.6899108866146,-124.71290791617685,-124.71290791617685,-112.64391682751648,-124.71290791617685,-120.6899108866146,-124.71290791617685,-120.6899108866146,-124.71290791617503,-124.71290791617685,-120.6899108866146,-124.71290791617685,-120.6899108866146,-124.71290791617685
15087,-4703.102010218572,-4247.963106003823,-4703.102010218572,-4551.389042146882,-4703.102010218572,-4551.389042146911,-4703.102010218543,-4703.102010218572,-4551.389042146882,-4703.102010218572,-4551.389042146882,-4703.102010218572,-4703.102010218572,-4247.963106003823,-4703.102010218572,-4551.389042146882,-4703.102010218572,-4551.389042146911,-4703.102010218543,-4703.102010218572,-4551.389042146882,-4703.102010218572,-4551.389042146882,-4703.102010218572
15111,-1786.0543158326473,-1613.2103497843927,-1786.0543158326473,-1728.439660483331,-1786.0543158326473,-1728.439660483331,-1786.0543158326473,-1786.0543158326473,-1728.439660483331,-1786.0543158326473,-1728.439660483331,-1786.0543158326473,-1786.0543158326473,-1613.2103497843927,-1786.0543158326473,-1728.439660483331,-1786.0543158326473,-1728.439660483331,-1786.0543158326473,-1786.0543158326473,-1728.439660483331,-1786.0543158326473,-1728.439660483331,-1786.0543158326473
15112,-3434.4274285518914,-3102.063483853417,-3434.4274285518914,-3323.6394469857914,-3434.4274285518914,-3323.6394469857914,-3434.4274285518914,-3434.4274285518914,-3323.6394469857914,-3434.4274285518914,-3323.6394469857914,-3434.4274285518914,-3434.4274285518914,-3102.063483853417,-3434.4274285518914,-3323.6394469857914,-3434.4274285518914,-3323.6394469857914,-3434.4274285518914,-3434.4274285518914,-3323.6394469857914,-3434.4274285518914,-3323.6394469857914,-3434.4274285518914
15251,1339.6662171998541,1210.02109940628,1339.6662171998541,1296.4511779353488,1339.6662171998541,1296.4511779353488,1339.6662171998541,1339.6662171998541,1296.4511779353488,1339.6662171998541,1296.4511779353488,1339.6662171998541,1339.6662171998541,1210.02109940628,1339.6662171998541,1296.4511779353488,1339.6662171998541,1296.4511779353488,1339.6662171998541,1339.6662171998541,1296.4511779353488,1339.6662171998541,1296.4511779353488,1339.6662171998541
