Basin_ID,BasinCons_InclNegat_Jan_m3,BasinCons_InclNegat_Feb_m3,BasinCons_InclNegat_Mar_m3,BasinCons_InclNegat_Apr_m3,BasinCons_InclNegat_May_m3,BasinCons_InclNegat_Jun_m3,BasinCons_InclNegat_Jul_m3,BasinCons_InclNegat_Aug_m3,BasinCons_InclNegat_Sep_m3,BasinCons_InclNegat_Oct_m3,BasinCons_InclNegat_Nov_m3,BasinCons_InclNegat_Dec_m3,BasinCons_Jan_m3,BasinCons_Feb_m3,BasinCons_Mar_m3,BasinCons_Apr_m3,BasinCons_May_m3,BasinCons_Jun_m3,BasinCons_Jul_m3,BasinCons_Aug_m3,BasinCons_Sep_m3,BasinCons_Oct_m3,BasinCons_Nov_m3,BasinCons_Dec_m3
14337,67.10139659565266,60.60771305413596,67.10139659565266,64.93683541514679,67.10139659565266,64.93683541514679,67.10139659565266,67.10139659565266,64.93683541514679,67.10139659565266,64.93683541514679,67.10139659565266,67.10139659565266,60.60771305413596,67.10139659565266,64.93683541514679,67.10139659565266,64.93683541514679,67.10139659565266,67.10139659565266,64.93683541514679,67.10139659565266,64.93683541514679,67.10139659565266
14338,31.113651139977264,28.102652642560315,31.113651139977264,30.10998497417154,31.113651139977264,30.10998497417154,31.113651139977264,31.113651139977264,30.10998497417154,31.113651139977264,30.10998497417154,31.113651139977264,31.113651139977264,28.102652642560315,31.113651139977264,30.10998497417154,31.113651139977264,30.10998497417154,31.113651139977264,31.113651139977264,30.10998497417154,31.113651139977264,30.10998497417154,31.113651139977264
14339,8.02799055317908,7.2510882415811295,8.02799055317908,7.769023115979564,8.02799055317908,7.769023115979564,8.02799055317908,8.02799055317908,7.769023115979564,8.02799055317908,7.769023115979564,8.02799055317908,8.02799055317908,7.2510882415811295,8.02799055317908,7.769023115979564,8.02799055317908,7.769023115979564,8.02799055317908,8.02799055317908,7.769023115979564,8.02799055317908,7.769023115979564,8.02799055317908
14340,5.1155882011372,4.620531278446833,5.1155882011372,4.950569226907078,5.1155882011372,4.950569226907078,5.1155882011372,5.1155882011372,4.950569226907078,5.1155882011372,4.950569226907078,5.1155882011372,5.1155882011372,4.620531278446833,5.1155882011372,4.950569226907078,5.1155882011372,4.950569226907078,5.1155882011372,5.1155882011372,4.950569226907078,5.1155882011372,4.950569226907078,5.1155882011372
14364,47.5171755600968,42.918739215569985,47.5171755600968,45.98436344525453,47.5171755600968,45.98436344525453,47.5171755600968,47.5171755600968,45.98436344525453,47.5171755600968,45.98436344525453,47.5171755600968,47.5171755600968,42.918739215569985,47.5171755600968,45.98436344525453,47.5171755600968,45.98436344525453,47.5171755600968,47.5171755600968,45.98436344525453,47.5171755600968,45.98436344525453,47.5171755600968
14365,3.2376542309337992,2.924332853746762,3.2376542309337992,3.1332137718712545,3.2376542309337992,3.1332137718712545,3.2376542309337992,3.2376542309337992,3.1332137718712545,3.2376542309337992,3.1332137718712545,3.2376542309337992,3.2376542309337992,2.924332853746762,3.2376542309337992,3.1332137718712545,3.2376542309337992,3.1332137718712545,3.2376542309337992,3.2376542309337992,3.1332137718712545,3.2376542309337992,3.1332137718712545,3.2376542309337992
14366,-5.620318366626165,-5.076416589211149,-5.620318366626165,-5.439017774154308,-5.620318366626165,-5.439017774154308,-5.620318366626165,-5.620318366626165,-5.439017774154308,-5.620318366626165,-5.439017774154308,-5.620318366626165,-5.620318366626165,-5.076416589211149,-5.620318366626165,-5.439017774154308,-5.620318366626165,-5.439017774154308,-5.620318366626165,-5.620318366626165,-5.439017774154308,-5.620318366626165,-5.439017774154308,-5.620318366626165
14369,-4.045043700193332,-3.653587858239092,-4.045043700193332,-3.9145584195416063,-4.045043700193332,-3.9145584195416063,-4.045043700193332,-4.045043700193332,-3.9145584195416063,-4.045043700193332,-3.9145584195416063,-4.045043700193332,-4.045043700193332,-3.653587858239092,-4.045043700193332,-3.9145584195416063,-4.045043700193332,-3.9145584195416063,-4.045043700193332,-4.045043700193332,-3.9145584195416063,-4.045043700193332,-3.9145584195416063,-4.045043700193332
14370,-0.27499262477720476,-0.24838043528262732,-0.27499262477720476,-0.2661218949456883,-0.27499262477720476,-0.2661218949456883,-0.27499262477720476,-0.27499262477720476,-0.2661218949456883,-0.27499262477720476,-0.2661218949456883,-0.27499262477720476,-0.27499262477720476,-0.24838043528262732,-0.27499262477720476,-0.2661218949456883,-0.27499262477720476,-0.2661218949456883,-0.27499262477720476,-0.27499262477720476,-0.2661218949456883,-0.27499262477720476,-0.2661218949456883,-0.27499262477720476
14371,0.23858422189197626,0.2154954262250257,0.23858422189197626,0.23088795666965467,0.23858422189197626,0.23088795666965467,0.23858422189197626,0.23858422189197626,0.23088795666965467,0.23858422189197626,0.23088795666965467,0.23858422189197626,0.23858422189197626,0.2154954262250257,0.23858422189197626,0.23088795666965467,0.23858422189197626,0.23088795666965467,0.23858422189197626,0.23858422189197626,0.23088795666965467,0.23858422189197626,0.23088795666965467,0.23858422189197626
14372,-3.1685487365502922,-2.8619149878522876,-3.1685487365502922,-3.066337486982775,-3.1685487365502922,-3.066337486982775,-3.1685487365502922,-3.1685487365502922,-3.066337486982775,-3.1685487365502922,-3.066337486982775,-3.1685487365502922,-3.1685487365502922,-2.8619149878522876,-3.1685487365502922,-3.066337486982775,-3.1685487365502922,-3.066337486982775,-3.1685487365502922,-3.1685487365502922,-3.066337486982775,-3.1685487365502922,-3.066337486982775,-3.1685487365502922
14516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14517,-4.406528393011968,-3.980090161431235,-4.406528393011968,-4.264382315815965,-4.406528393011968,-4.264382315815965,-4.406528393011968,-4.406528393011968,-4.264382315815965,-4.406528393011968,-4.264382315815965,-4.406528393011968,-4.406528393011968,-3.980090161431235,-4.406528393011968,-4.264382315815965,-4.406528393011968,-4.264382315815965,-4.406528393011968,-4.406528393011968,-4.264382315815965,-4.406528393011968,-4.264382315815965,-4.406528393011968
14518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14525,-1.2759308073293596,-1.1524536324265,-1.2759308073293596,-1.2347717490271748,-1.2759308073293596,-1.2347717490271748,-1.2759308073293596,-1.2759308073293596,-1.2347717490271748,-1.2759308073293596,-1.2347717490271748,-1.2759308073293596,-1.2759308073293596,-1.1524536324265,-1.2759308073293596,-1.2347717490271748,-1.2759308073293596,-1.2347717490271748,-1.2759308073293596,-1.2759308073293596,-1.2347717490271748,-1.2759308073293596,-1.2347717490271748,-1.2759308073293596
14527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14529,-9.681856629437334,-8.744902762075526,-9.681856629437334,-9.369538673647185,-9.681856629437334,-9.369538673647185,-9.681856629437334,-9.681856629437334,-9.369538673647185,-9.681856629437334,-9.369538673647185,-9.681856629437334,-9.681856629437334,-8.744902762075526,-9.681856629437334,-9.369538673647185,-9.681856629437334,-9.369538673647185,-9.681856629437334,-9.681856629437334,-9.369538673647185,-9.681856629437334,-9.369538673647185,-9.681856629437334
14530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14561,-3.487480718255938,-3.1499825842306564,-3.487480718255938,-3.374981340247359,-3.487480718255938,-3.374981340247359,-3.487480718255938,-3.487480718255938,-3.374981340247359,-3.487480718255938,-3.374981340247359,-3.487480718255938,-3.487480718255938,-3.1499825842306564,-3.487480718255938,-3.374981340247359,-3.487480718255938,-3.374981340247359,-3.487480718255938,-3.487480718255938,-3.374981340247359,-3.487480718255938,-3.374981340247359,-3.487480718255938
14562,-2.4449160532822134,-2.208311273934669,-2.4449160532822134,-2.366047793500911,-2.4449160532822134,-2.366047793500911,-2.4449160532822134,-2.4449160532822134,-2.366047793500911,-2.4449160532822134,-2.366047793500911,-2.4449160532822134,-2.4449160532822134,-2.208311273934669,-2.4449160532822134,-2.366047793500911,-2.4449160532822134,-2.366047793500911,-2.4449160532822134,-2.4449160532822134,-2.366047793500911,-2.4449160532822134,-2.366047793500911,-2.4449160532822134
14563,-176.57279544882113,-159.48510556669135,-176.57279544882113,-170.87689882146515,-176.57279544882113,-170.87689882146515,-176.57279544882113,-176.57279544882113,-170.87689882146515,-176.57279544882113,-170.87689882146515,-176.57279544882113,-176.57279544882113,-159.48510556669135,-176.57279544882113,-170.87689882146515,-176.57279544882113,-170.87689882146515,-176.57279544882113,-176.57279544882113,-170.87689882146515,-176.57279544882113,-170.87689882146515,-176.57279544882113
14564,-440.16365452620084,-397.56717183004366,-440.16365452620084,-425.9648269607569,-440.16365452620084,-425.9648269607569,-440.16365452620084,-440.16365452620084,-425.9648269607569,-440.16365452620084,-425.9648269607569,-440.16365452620084,-440.16365452620084,-397.56717183004366,-440.16365452620084,-425.9648269607569,-440.16365452620084,-425.9648269607569,-440.16365452620084,-440.16365452620084,-425.9648269607569,-440.16365452620084,-425.9648269607569,-440.16365452620084
14565,-1373.0877745017642,-1240.2083124533528,-1373.0877745017642,-1328.7946204855107,-1373.0877745017642,-1328.7946204855107,-1373.0877745017642,-1373.0877745017642,-1328.7946204855107,-1373.0877745017642,-1328.7946204855107,-1373.0877745017642,-1373.0877745017642,-1240.2083124533528,-1373.0877745017642,-1328.7946204855107,-1373.0877745017642,-1328.7946204855107,-1373.0877745017642,-1373.0877745017642,-1328.7946204855107,-1373.0877745017642,-1328.7946204855107,-1373.0877745017642
14587,-3846.164704218507,-3473.9552167137153,-3846.164704218507,-3722.094875050301,-3846.164704218507,-3722.094875050301,-3846.164704218507,-3846.164704218507,-3722.094875050301,-3846.164704218507,-3722.094875050301,-3846.164704218507,-3846.164704218507,-3473.9552167137153,-3846.164704218507,-3722.094875050301,-3846.164704218507,-3722.094875050301,-3846.164704218507,-3846.164704218507,-3722.094875050301,-3846.164704218507,-3722.094875050301,-3846.164704218507
14588,-81.47684429521541,-73.59198839566852,-81.47684429521541,-78.84855899536342,-81.47684429521541,-78.84855899536342,-81.47684429521541,-81.47684429521541,-78.84855899536342,-81.47684429521541,-78.84855899536342,-81.47684429521541,-81.47684429521541,-73.59198839566852,-81.47684429521541,-78.84855899536342,-81.47684429521541,-78.84855899536342,-81.47684429521541,-81.47684429521541,-78.84855899536342,-81.47684429521541,-78.84855899536342,-81.47684429521541
14589,-1153.2269992220972,-1041.6243863941636,-1153.2269992220972,-1116.0261282794236,-1153.2269992220972,-1116.0261282794236,-1153.2269992220681,-1153.2269992220972,-1116.0261282794236,-1153.2269992220972,-1116.0261282794236,-1153.2269992220972,-1153.2269992220972,-1041.6243863941636,-1153.2269992220972,-1116.0261282794236,-1153.2269992220972,-1116.0261282794236,-1153.2269992220681,-1153.2269992220972,-1116.0261282794236,-1153.2269992220972,-1116.0261282794236,-1153.2269992220972
14873,41.34786800571169,37.34646142451311,41.34786800571169,40.01406581197898,41.34786800571169,40.01406581197898,41.34786800571169,41.34786800571169,40.01406581197898,41.34786800571169,40.01406581197898,41.34786800571169,41.34786800571169,37.34646142451311,41.34786800571169,40.01406581197898,41.34786800571169,40.01406581197898,41.34786800571169,41.34786800571169,40.01406581197898,41.34786800571169,40.01406581197898,41.34786800571169
14874,-1.706594856438734,-1.5414405154931572,-1.706594856438734,-1.6515434094569699,-1.706594856438734,-1.6515434094569699,-1.706594856438734,-1.706594856438734,-1.6515434094569699,-1.706594856438734,-1.6515434094569699,-1.706594856438734,-1.706594856438734,-1.5414405154931572,-1.706594856438734,-1.6515434094569699,-1.706594856438734,-1.6515434094569699,-1.706594856438734,-1.706594856438734,-1.6515434094569699,-1.706594856438734,-1.6515434094569699,-1.706594856438734
14875,19.61792540026113,17.71941649055725,19.61792540026113,18.985089097026503,19.61792540026113,18.985089097026503,19.61792540026113,19.61792540026113,18.985089097026503,19.61792540026113,18.985089097026503,19.61792540026113,19.61792540026113,17.71941649055725,19.61792540026113,18.985089097026503,19.61792540026113,18.985089097026503,19.61792540026113,19.61792540026113,18.985089097026503,19.61792540026113,18.985089097026503,19.61792540026113
14876,58.34286579195759,52.69678200563794,58.34286579195759,56.46083786318559,58.34286579195759,56.46083786318559,58.34286579195759,58.34286579195759,56.46083786318559,58.34286579195759,56.46083786318559,58.34286579195759,58.34286579195759,52.69678200563794,58.34286579195759,56.46083786318559,58.34286579195759,56.46083786318559,58.34286579195759,58.34286579195759,56.46083786318559,58.34286579195759,56.46083786318559,58.34286579195759
14896,11.405539141562485,10.301777289154188,11.405539141562485,11.037618524093205,11.405539141562485,11.037618524093205,11.405539141562485,11.405539141562485,11.037618524093205,11.405539141562485,11.037618524093205,11.405539141562485,11.405539141562485,10.301777289154188,11.405539141562485,11.037618524093205,11.405539141562485,11.037618524093205,11.405539141562485,11.405539141562485,11.037618524093205,11.405539141562485,11.037618524093205,11.405539141562485
14897,6.160092530051713,5.56395454327253,6.160092530051713,5.961379867792232,6.160092530051713,5.961379867792232,6.160092530051713,6.160092530051713,5.961379867792232,6.160092530051713,5.961379867792232,6.160092530051713,6.160092530051713,5.56395454327253,6.160092530051713,5.961379867792232,6.160092530051713,5.961379867792232,6.160092530051713,6.160092530051713,5.961379867792232,6.160092530051713,5.961379867792232,6.160092530051713
14898,8.862167795123895,8.004538653659807,8.862167795123895,8.57629141463579,8.862167795123895,8.57629141463579,8.862167795123895,8.862167795123895,8.57629141463579,8.862167795123895,8.57629141463579,8.862167795123895,8.862167795123895,8.004538653659807,8.862167795123895,8.57629141463579,8.862167795123895,8.57629141463579,8.862167795123895,8.862167795123895,8.57629141463579,8.862167795123895,8.57629141463579,8.862167795123895
14899,8.395760375309663,7.583267435764071,8.395760375309663,8.124929395460924,8.395760375309663,8.124929395460924,8.395760375309663,8.395760375309663,8.124929395460924,8.395760375309663,8.124929395460924,8.395760375309663,8.395760375309663,7.583267435764071,8.395760375309663,8.124929395460924,8.395760375309663,8.124929395460924,8.395760375309663,8.395760375309663,8.124929395460924,8.395760375309663,8.124929395460924,8.395760375309663
14900,-0.0394392279134862,-0.03562252843799174,-0.0394392279134862,-0.03816699475499041,-0.0394392279134862,-0.03816699475499041,-0.0394392279134862,-0.0394392279134862,-0.03816699475499041,-0.0394392279134862,-0.03816699475499041,-0.0394392279134862,-0.0394392279134862,-0.03562252843799174,-0.0394392279134862,-0.03816699475499041,-0.0394392279134862,-0.03816699475499041,-0.0394392279134862,-0.0394392279134862,-0.03816699475499041,-0.0394392279134862,-0.03816699475499041,-0.0394392279134862
14901,-0.8288168297065646,-0.7486087494123321,-0.8288168297065646,-0.8020808029418216,-0.8288168297065646,-0.8020808029418216,-0.8288168297065646,-0.8288168297065646,-0.8020808029418216,-0.8288168297065646,-0.8020808029418216,-0.8288168297065646,-0.8288168297065646,-0.7486087494123321,-0.8288168297065646,-0.8020808029418216,-0.8288168297065646,-0.8020808029418216,-0.8288168297065646,-0.8288168297065646,-0.8020808029418216,-0.8288168297065646,-0.8020808029418216,-0.8288168297065646
14902,4.023223193639311,3.6338790136100414,4.023223193639311,3.893441800296472,4.023223193639311,3.893441800296472,4.023223193639311,4.023223193639311,3.893441800296472,4.023223193639311,3.893441800296472,4.023223193639311,4.023223193639311,3.6338790136100414,4.023223193639311,3.893441800296472,4.023223193639311,3.893441800296472,4.023223193639311,4.023223193639311,3.893441800296472,4.023223193639311,3.893441800296472,4.023223193639311
14903,-1.683642845651221,-1.5207096670397533,-1.683642845651221,-1.629331786114065,-1.683642845651221,-1.629331786114065,-1.683642845651221,-1.683642845651221,-1.629331786114065,-1.683642845651221,-1.629331786114065,-1.683642845651221,-1.683642845651221,-1.5207096670397533,-1.683642845651221,-1.629331786114065,-1.683642845651221,-1.629331786114065,-1.683642845651221,-1.683642845651221,-1.629331786114065,-1.683642845651221,-1.629331786114065,-1.683642845651221
14904,-43.86834317675084,-39.623019643514,-43.86834317675084,-42.45323533234114,-43.86834317675084,-42.45323533234114,-43.86834317675084,-43.86834317675084,-42.45323533234114,-43.86834317675084,-42.45323533234114,-43.86834317675084,-43.86834317675084,-39.623019643514,-43.86834317675084,-42.45323533234114,-43.86834317675084,-42.45323533234114,-43.86834317675084,-43.86834317675084,-42.45323533234114,-43.86834317675084,-42.45323533234114,-43.86834317675084
14994,707.6578081934422,639.1747944973176,707.6578081934422,684.8301369614201,707.6578081934422,684.8301369614201,707.6578081934422,707.6578081934422,684.8301369614201,707.6578081934422,684.8301369614201,707.6578081934422,707.6578081934422,639.1747944973176,707.6578081934422,684.8301369614201,707.6578081934422,684.8301369614201,707.6578081934422,707.6578081934422,684.8301369614201,707.6578081934422,684.8301369614201,707.6578081934422
15048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15066,-5.719796174824296,-5.166267512747709,-5.719796174824296,-5.53528662079998,-5.719796174824296,-5.53528662079998,-5.719796174824296,-5.719796174824296,-5.53528662079998,-5.719796174824296,-5.53528662079998,-5.719796174824296,-5.719796174824296,-5.166267512747709,-5.719796174824296,-5.53528662079998,-5.719796174824296,-5.53528662079998,-5.719796174824296,-5.719796174824296,-5.53528662079998,-5.719796174824296,-5.53528662079998,-5.719796174824296
15067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15085,-0.8316100046140491,-0.7511316170707687,-0.8316100046140491,-0.8047838754329177,-0.8316100046140491,-0.8047838754329177,-0.8316100046140491,-0.8316100046140491,-0.8047838754329177,-0.8316100046140491,-0.8047838754329177,-0.8316100046140491,-0.8316100046140491,-0.7511316170707687,-0.8316100046140491,-0.8047838754329177,-0.8316100046140491,-0.8047838754329177,-0.8316100046140491,-0.8316100046140491,-0.8047838754329177,-0.8316100046140491,-0.8047838754329177,-0.8316100046140491
15086,-83.84441873066862,-75.73044272446987,-83.84441873066862,-81.13976006193116,-83.84441873066862,-81.13976006193116,-83.84441873066862,-83.84441873066862,-81.13976006193116,-83.84441873066862,-81.13976006193116,-83.84441873066862,-83.84441873066862,-75.73044272446987,-83.84441873066862,-81.13976006193116,-83.84441873066862,-81.13976006193116,-83.84441873066862,-83.84441873066862,-81.13976006193116,-83.84441873066862,-81.13976006193116,-83.84441873066862
15087,-3131.239202470024,-2828.216053843935,-3131.239202470024,-3030.231486261211,-3131.239202470024,-3030.231486261211,-3131.239202469995,-3131.239202470024,-3030.231486261211,-3131.239202470024,-3030.231486261211,-3131.239202470024,-3131.239202470024,-2828.216053843935,-3131.239202470024,-3030.231486261211,-3131.239202470024,-3030.231486261211,-3131.239202469995,-3131.239202470024,-3030.231486261211,-3131.239202470024,-3030.231486261211,-3131.239202470024
15111,-1240.742338401731,-1120.6704992015439,-1240.742338401731,-1200.718392001727,-1240.742338401731,-1200.718392001727,-1240.742338401731,-1240.742338401731,-1200.718392001727,-1240.742338401731,-1200.718392001727,-1240.742338401731,-1240.742338401731,-1120.6704992015439,-1240.742338401731,-1200.718392001727,-1240.742338401731,-1200.718392001727,-1240.742338401731,-1240.742338401731,-1200.718392001727,-1240.742338401731,-1200.718392001727,-1240.742338401731
15112,-2270.5180273713195,-2050.7904763354454,-2270.5180273713195,-2197.2755103594973,-2270.5180273713195,-2197.2755103594973,-2270.5180273713195,-2270.5180273713195,-2197.2755103594973,-2270.5180273713195,-2197.2755103594973,-2270.5180273713195,-2270.5180273713195,-2050.7904763354454,-2270.5180273713195,-2197.2755103594973,-2270.5180273713195,-2197.2755103594973,-2270.5180273713195,-2270.5180273713195,-2197.2755103594973,-2270.5180273713195,-2197.2755103594973,-2270.5180273713195
