Basin_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2048,5.855765664018691,5.289078664267436,5.855765663902275,5.666869997512549,5.855765663902275,5.6668699979782104,5.855765670537949,5.855765663087368,5.6668699979782104,5.855765663087368,5.666869997046888,5.855765664018691
2052,11.651262423489243,10.523720898665488,11.651262423489243,11.275415248586796,11.651262423489243,11.275415241718292,11.651262424886227,11.651262424886227,11.275415249168873,11.651262424886227,11.275415248703212,11.651262423489243
2053,8.86419493239373,8.006369616370648,8.86419493239373,8.578253160463646,8.86419493239373,8.578253149986267,8.864194933325052,8.864194933325052,8.578253157436848,8.864194931462407,8.578253160230815,8.86419493239373
2054,2.1190536953654373,1.9139839829149423,2.1190536953727133,2.0506971245522436,2.1190536953727133,2.05069712549448,2.1190536953508854,2.1190536953508854,2.050697123631835,2.1190536953508854,2.0506971245631576,2.119053695379989
2055,4.32511239987798,3.9065531354863197,4.32511239987798,4.185592644964345,4.32511239987798,4.1855926513671875,4.325112402439117,4.325112400576472,4.185592643916607,4.32511239964515,4.185592645313591,4.32511239987798
2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,61.448916643857956,55.50224728882313,61.448916643857956,59.46669352799654,61.448916643857956,59.46669352054596,61.44891661405563,61.44891661405563,59.46669352054596,61.448916643857956,59.46669352054596,61.448916643857956
2244,22.65189673169516,20.459777693264186,22.65189673169516,21.921190385473892,22.65189673192799,21.9211905002594,22.651896730065346,22.651896730065346,21.92119038105011,22.651896730065346,21.9211903847754,22.65189673192799
2255,10.8071807907545,9.761324585182592,10.8071807907545,10.458562055573566,10.807180790230632,10.458562046289444,10.807180792093277,10.807180792093277,10.458562053740025,10.807180790230632,10.45856205560267,10.807180790696293
2256,8.075924775504973,7.294383668209775,8.075924775504973,7.815411073082942,8.075924774631858,7.815411075949669,8.075924776494503,8.075924774631858,7.815411072224379,8.07592477556318,7.8154110730974935,8.075924775504973
2257,-0.2962071119745815,-0.26754190758947516,-0.29620711197412675,-0.28665204384606113,-0.2962071119691245,-0.2866520439274609,-0.2962071120273322,-0.2962071119691245,-0.2866520438110456,-0.2962071119764005,-0.2866520438456064,-0.2962071119745815
2258,6.7534890112729045,6.099925558562973,6.7534890112729045,6.535634527026559,6.753489011898637,6.535634525120258,6.753489011898637,6.753489011898637,6.535634528845549,6.753489010967314,6.5356345269829035,6.7534890112583525
2259,2.075892078297329,1.874999296527676,2.075892078297329,2.0089278177074448,2.0758920782245696,2.008927818387747,2.0758920782245696,2.0758920782245696,2.0089278179220855,2.075892078340985,2.008927817703807,2.075892078297329
2260,2.558456516286242,2.3108639501951984,2.55845651628988,2.475925660924986,2.5584565163590014,2.475925661623478,2.5584565163590014,2.5584565163590014,2.4759256606921554,2.558456516242586,2.475925660924986,2.558456516286242
2261,8.42560932377819,7.610227776342072,8.425609323807294,8.15381547465222,8.425609324127436,8.15381546318531,8.425609324127436,8.425609324127436,8.153815474361181,8.425609323661774,8.153815474594012,8.42560932377819
2262,2.2954616820716183,2.0733202289702604,2.2954616820716183,2.221414531039045,2.295461682137102,2.2214145306497812,2.295461682137102,2.295461682137102,2.2214145311154425,2.2954616820206866,2.221414531042683,2.2954616820788942
2263,16.087669194326736,14.530797982006334,16.087669194326736,15.568712123553269,16.08766919374466,15.56871211528778,16.08766919374466,16.08766919374466,15.568712122738361,16.087669194675982,15.568712123669684,16.087669194326736
2264,2.295324838421948,2.0731966282546637,2.2953248384255858,2.221282101701945,2.2953248384874314,2.2212821021676064,2.2953248384874314,2.2953248384874314,2.221282101701945,2.2953248384292237,2.221282101701945,2.2953248384292237
2265,1.0187898166095692,0.9201972537121037,1.0187898166095692,0.9859256289764744,1.018789816647768,0.9859256288036704,1.018789816647768,1.018789816647768,0.985925629036501,1.0187898166186642,0.9859256289782934,1.0187898166077503
2266,12.483647329267114,11.275552426464856,12.483647329267114,12.080949028371833,12.483647329732776,12.080949023365974,12.483647329732776,12.483647329732776,12.080949030816555,12.483647328801453,12.080949028488249,12.483647329267114
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,0.3678809953034943,0.3322796086622475,0.36788099530440377,0.35601386642338184,0.36788099530440377,0.3560138661414385,0.3678809953853488,0.3678809952689335,0.35601386637426913,0.3678809952689335,0.35601386642520083,0.36788099530531326
2468,1.2535011229010706,1.132194562620498,1.2535011229019801,1.2130656028084559,1.2535011229047086,1.2130656028166413,1.2535011228173971,1.2535011228173971,1.2130656028166413,1.2535011229338124,1.2130656028093654,1.2535011229010706
2469,1.2014398476367205,1.085171475284369,1.2014398476367205,1.1626837235198764,1.2014398476458155,1.1626837234944105,1.2014398477040231,1.2014398477040231,1.1626837234944105,1.2014398475876078,1.1626837235162384,1.2014398476385395
2470,1.3227066853396536,1.1947028125650831,1.3227066853414726,1.2800387277493428,1.3227066853432916,1.2800387274473906,1.3227066854014993,1.3227066854014993,1.2800387279130518,1.322706685285084,1.2800387277457048,1.3227066853432916
2471,2.324844271497568,2.0998593420081306,2.32484427151212,2.2498492950107902,2.324844271497568,2.2498492933809757,2.324844271875918,2.3248442714102566,2.249849295243621,2.3248442714102566,2.2498492950107902,2.324844271497568
2472,0.407842860542587,0.3683741966196976,0.407842860542587,0.39468663923616987,0.407842860542587,0.39468663930892944,0.4078428605571389,0.4078428605571389,0.39468663930892944,0.4078428605571389,0.39468663923616987,0.407842860542587
2474,0.081260648494208,0.07339671476847798,0.08126064849375325,0.07863933725184324,0.08126064849784598,0.0786393373273313,0.08126064843963832,0.08126064843963832,0.07863933721091598,0.08126064849784598,0.07863933725275274,0.081260648494208
2475,0.045985094458956155,0.04153492402747361,0.045985094458956155,0.04450170431505285,0.04598509444622323,0.04450170439668,0.04598509444622323,0.04598509444622323,0.04450170433847234,0.045985094460775144,0.044501704314825474,0.045985094458956155
2476,0.9563301642592705,0.8637820838448533,0.9563301642574515,0.9254808041205251,0.9563301642192528,0.9254808034747839,0.9563301643356681,0.9563301643356681,0.9254808039404452,0.9563301643356681,0.9254808041223441,0.9563301642556326
2477,1.2230978409934323,1.1047335337789264,1.2230978409934323,1.183643071912229,1.2230978410225362,1.1836430728435516,1.2230978412553668,1.2230978412553668,1.183643071912229,1.2230978407897055,1.183643071912229,1.2230978409643285
2478,2.0964460218092427,1.8935641488060355,2.0964460218092427,2.0288187308469787,2.0964460218092427,2.028818730264902,2.0964460214599967,2.0964460214599967,2.0288187311962247,2.096446021925658,2.0288187307305634,2.096446021925658
2479,666.3688776493073,601.8815667629242,666.3688776493073,644.8731074333191,666.3688777685165,644.8731074333191,666.3688774108887,666.3688774108887,644.8731074333191,666.3688774108887,644.8731074333191,666.3688776493073
2480,4.2075565829873085,3.8003736874088645,4.2075565829873085,4.071828950662166,4.207556582521647,4.071828953921795,4.2075565829873085,4.2075565829873085,4.071828950196505,4.2075565829873085,4.071828950196505,4.2075565829873085
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,7.006623519817367,6.328563179180492,7.006623519788263,6.7806034062523395,7.006623521447182,6.780603408813477,7.0066235195845366,7.0066235195845366,6.780603405088186,7.006623519817367,6.7806034062523395,7.006623519817367
2506,1.5555052678682841,1.404972499993164,1.5555052678391803,1.5053276785474736,1.5555052682757378,1.5053276792168617,1.5555052678100765,1.5555052678100765,1.5053276782855392,1.5555052678100765,1.5053276785765775,1.5555052678682841
2507,1.7010184195823967,1.536403733829502,1.7010184195823967,1.6461468576599145,1.7010184195969487,1.6461468562483788,1.7010184209793806,1.7010184191167355,1.6461468562483788,1.7010184195823967,1.6461468576453626,1.7010184195823967
2508,0.182596724058385,0.1649260733393021,0.18259672405110905,0.1767065071471734,0.18259672405110905,0.176706506870687,0.18259672401472926,0.18259672401472926,0.176706506870687,0.18259672407293692,0.17670650713262148,0.182596724058385
2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,7.453738356227404,6.732408837880939,7.453738356227404,7.213295183442824,7.453738356227404,7.213295184075832,7.453738356009126,7.453738356009126,7.213295184075832,7.453738354146481,7.213295183493756,7.453738356241956
2693,1.093218210273335,0.9874228995995509,1.093218210271516,1.0579531067141943,1.093218210271516,1.057953106239438,1.0932182101532817,1.0932182101532817,1.057953106239438,1.0932182101532817,1.0579531067196513,1.093218210269697
2694,1.2353331381818862,1.1157847699723789,1.2353331381818862,1.195483682111444,1.2353331381818862,1.1954836826771498,1.2353331381455064,1.2353331381455064,1.1954836826771498,1.2353331381455064,1.195483682124177,1.2353331381891621
2695,23.113041226402856,20.876295301277423,23.113041226402856,22.367459251341643,23.113041226388304,22.367459267377853,23.11304122954607,23.11304122954607,22.367459252476692,23.11304122954607,22.36745925131254,23.113041226402856
2696,2.745377458842995,2.479695769274258,2.745377458839357,2.6568168956509908,2.745377458835719,2.6568168960511684,2.7453774586319923,2.7453774586319923,2.6568168960511684,2.7453774586319923,2.656816895643715,2.745377458835719
2697,3.402728632907383,3.0734323135984596,3.402728632907383,3.2929631931365293,3.402728632907383,3.2929631918668747,3.4027286330237985,3.4027286330237985,3.29296319372952,3.4027286330237985,3.2929631931474432,3.402728632907383
2698,18.007928227074444,16.265225495386403,18.007928227016237,17.42702731647296,18.007928227016237,17.427027314901352,18.007928229868412,18.00792822614312,17.427027314901352,18.007928229868412,17.427027316298336,18.007928227074444
2699,11.626622581388801,10.501465557608753,11.626622581621632,11.2515702402452,11.626622581621632,11.251570239663124,11.626622579991817,11.626622579991817,11.251570239663124,11.626622581854463,11.251570240128785,11.626622581388801
2703,18.757657232752535,16.942400081199594,18.757657232752535,18.152571515587624,18.757657232752535,18.15257152915001,18.75765723735094,18.75765723362565,18.152571514248848,18.75765723362565,18.152571515645832,18.757657232694328
2704,5.592088673118269,5.050918801527587,5.592088673118269,5.411698715914099,5.592088673089165,5.411698713898659,5.592088673263788,5.592088673263788,5.411698715761304,5.592088673263788,5.411698715877719,5.592088673089165
2705,4.604534550264361,4.158934432496608,4.604534550264361,4.4560011776702595,4.604534550278913,4.456001177430153,4.6045345505699515,4.6045345505699515,4.456001177430153,4.60453455010429,4.4560011776629835,4.604534550249809
2706,2.8437581066100392,2.5685557092074305,2.8437581066100392,2.752023974142503,2.843758106639143,2.752023972570896,2.8437581062316895,2.8437581062316895,2.7520239744335413,2.8437581062316895,2.7520239740842953,2.843758106639143
2737,27.243625910021365,24.607145982794464,27.243625910021365,26.364799267612398,27.243625909090042,26.36479926109314,27.243625909090042,27.243625909090042,26.3647992759943,27.243625909090042,26.364799266681075,27.243625909090042
2738,2.765560145955533,2.4979252929333597,2.765560145722702,2.6763485281262547,2.7655601454898715,2.676348527893424,2.7655601454898715,2.7655601454898715,2.676348527893424,2.7655601454898715,2.6763485283590853,2.765560145955533
2739,1.9884507067035884,1.7960199931403622,1.9884507067035884,1.9243071354576387,1.988450706936419,1.9243071358650923,1.9884507064707577,1.9884507064707577,1.924307135399431,1.9884507067035884,1.9243071355158463,1.9884507067035884
2740,0.1423495436029043,0.12857378130138386,0.1423495435883524,0.13775762282602955,0.1423495435883524,0.13775762170553207,0.14234954304993153,0.1423495439812541,0.13775762356817722,0.14234954304993153,0.1377576228696853,0.14234954357380047
2741,0.09478849105289555,0.08561541127346572,0.09478849105289555,0.09173079779247928,0.09478849105289555,0.09173079766333103,0.0947884910274297,0.0947884910274297,0.09173079766333103,0.0947884910274297,0.09173079779429827,0.09478849104925757
2742,0.18823597749724286,0.17001959258050192,0.18823597749724286,0.18216384918923723,0.18823597749724286,0.18216384947299957,0.18823597766458988,0.18823597743175924,0.18216384947299957,0.1882359774899669,0.18216384919651318,0.1882359774899669
2743,0.9827343865763396,0.8876310588675551,0.9827343866054434,0.9510332773788832,0.9827343866054434,0.951033279299736,0.982734389603138,0.9827343858778477,0.9510332718491554,0.9827343868091702,0.9510332774370909,0.9827343866927549
2747,2.670036763738608,2.4116461091907695,2.67003676375316,2.5839065455656964,2.67003676375316,2.5839065462350845,2.6700367629528046,2.670036763884127,2.5839065462350845,2.670036763884127,2.5839065455365926,2.670036763767712
2748,3.1590249232249334,2.853312833874952,3.1590249231958296,3.0571208934416063,3.1590249231958296,3.057120893150568,3.159024923108518,3.159024923108518,3.057120893150568,3.159024923108518,3.0571208934416063,3.1590249232249334
2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,3.9269715496338904,3.546942044980824,3.9269715496338904,3.8002950481604785,3.926971549866721,3.800295048393309,3.9269715496338904,3.9269715496338904,3.800295048393309,3.9269715496338904,3.800295048393309,3.9269715496338904
2756,2.6686472366563976,2.4103910523699597,2.6686472365399823,2.5825618418166414,2.6686472365399823,2.582561841234565,2.6686472366563976,2.6686472366563976,2.582561841700226,2.6686472366563976,2.5825618419330567,2.6686472366563976
2757,1.5662201838786132,1.4146504886630282,1.5662201838786132,1.5156969521394785,1.5662201838786132,1.5156969521194696,1.5662201838567853,1.5662201838567853,1.5156969521194696,1.5662201838567853,1.5156969521340216,1.5662201838786132
2758,0.33095843291812344,0.29893019747396465,0.33095843291812344,0.32028235443613084,0.33095843291812344,0.32028235401958227,0.33095843298360705,0.33095843298360705,0.32028235448524356,0.33095843286719173,0.3202823544415878,0.33095843291812344
2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,0.293594358547125,0.2651820012833923,0.2935943585689529,0.284123572808312,0.2935943585616769,0.2841235725209117,0.2935943586053327,0.2935943586053327,0.28412357275374234,0.29359435848891735,0.28412357275374234,0.293594358547125
2909,1.3184005207876908,1.190813373621495,1.3184005207949667,1.2758714717347175,1.3184005207949667,1.2758714705705643,1.3184005208313465,1.3184005208313465,1.2758714715018868,1.3184005208313465,1.2758714717347175,1.3184005208022427
2922,0.04603430884890258,0.041579375727451406,0.04603430883435067,0.044549331127200276,0.04603430883435067,0.044549331068992615,0.0460343100130558,0.04603430815041065,0.044549331068992615,0.04603430908173323,0.044549331127200276,0.04603430884890258
2924,0.5385461706246133,0.4864287992731988,0.5385461706227943,0.5211737135068688,0.5385461706237038,0.5211737137287855,0.5385461705736816,0.5385461705736816,0.5211737137287855,0.5385461710393429,0.5211737135105068,0.5385461706246133
2925,0.9326607641414739,0.8424032708426239,0.9326607641414739,0.9025749330467079,0.9326607641414739,0.9025749331340194,0.9326607640832663,0.9326607640832663,0.9025749331340194,0.9326607640832663,0.9025749330467079,0.9326607641414739
2926,1.9572588046139572,1.7678466622310225,1.9572588046139572,1.894121423814795,1.9572588046139572,1.8941214233636856,1.9572588047012687,1.9572588047012687,1.8941214233636856,1.9572588047012687,1.894121423829347,1.9572588045848534
2927,11.38370723859407,10.282058150914963,11.383707238535862,11.01649087597616,11.383707238535862,11.016490876674652,11.383707240223885,11.383707240223885,11.016490876674652,11.383707232773304,11.01649087574333,11.38370723859407
2928,5.6542979932855815,5.107107864925638,5.6542979932855815,5.471901283890475,5.654297993343789,5.471901282668114,5.6542979925870895,5.6542979925870895,5.471901282668114,5.6542979925870895,5.471901284065098,5.6542979932855815
2929,60.512864120304585,54.65678049530834,60.512864120304585,58.560836244374514,60.51286411937326,58.560836255550385,60.512864127755165,60.512864127755165,58.56083622574806,60.512864112854004,58.560836244374514,60.512864120304585
2975,18.09954642225057,16.347977412864566,18.09954642225057,17.51569008640945,18.099546421319246,17.515690088272095,18.099546421319246,18.099546421319246,17.515690084546804,18.099546421319246,17.51569008640945,18.09954642225057
2976,4.153744007926434,3.751768781337887,4.153744007926434,4.019752265652642,4.153744007460773,4.019752265885472,4.153744007460773,4.153744007460773,4.019752265885472,4.153744007460773,4.019752265885472,4.153744007926434
2977,0.4803744080127217,0.43388656206661835,0.4803744080127217,0.46487845937372185,0.480374407954514,0.46487845852971077,0.480374407954514,0.480374407954514,0.46487845946103334,0.48037440807092935,0.464878459344618,0.4803744080127217
2978,0.23931659026129637,0.21615692023624433,0.23931659026857233,0.23159670025779633,0.23931659026493435,0.2315967008471489,0.23931659013032913,0.23931659013032913,0.23159669991582632,0.23931659013032913,0.2315967002650723,0.23931659026129637
2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,1.7900727153755724,1.6168398717418313,1.7900727153755724,1.732328434009105,1.7900727153755724,1.7323284298181534,1.7900727093219757,1.7900727167725563,1.7323284298181534,1.7900727149099112,1.7323284335434437,1.7900727153755724
2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2994,5.756406190688722,5.1993346238159575,5.756406190688722,5.570715668378398,5.756406190688722,5.570715665817261,5.756406189873815,5.756406190805137,5.570715667679906,5.756406190805137,5.570715668378398,5.756406190688722
2995,2.1217937925830483,1.9164589094289113,2.1217937925830483,2.0533488315122668,2.1217937925830483,2.053348831832409,2.1217937925830483,2.1217937925830483,2.053348831832409,2.1217937925830483,2.0533488315413706,2.1217937925830483
2996,0.7709036143132835,0.6963000387349894,0.7709036143132835,0.7460357557883981,0.770903614314193,0.7460357556119561,0.7709036143496633,0.7709036143496633,0.7460357558447868,0.7709036143205594,0.7460357557865791,0.7709036143132835
2997,3.1777732451446354,2.8702468020637752,3.1777732451446354,3.075264430786774,3.1777732451446354,3.0752644315361977,3.177773244678974,3.1777732451446354,3.075264430604875,3.1777732451446354,3.075264430779498,3.1777732451446354
2998,-5.969117134227417,-5.391460637387354,-5.969117134241969,-5.7765649686189136,-5.969117134241969,-5.776564970612526,-5.969117133878171,-5.969117134343833,-5.776564968749881,-5.969117134343833,-5.7765649686334655,-5.969117134227417
2999,5.107410288415849,4.613144776783884,5.107410288415849,4.942655117949471,5.107410288415849,4.942655116319656,5.107410288415849,5.107410288415849,4.9426551181823015,5.107410288415849,4.94265511771664,5.107410288415849
3000,5.342771940864623,4.8257294949144125,5.342771940631792,5.170424458803609,5.342771940631792,5.170424457639456,5.342771940864623,5.342771940864623,5.170424458570778,5.342771940864623,5.170424458570778,5.342771940864623
3001,2.803701937176811,2.532375943257648,2.803701937176811,2.713259939206182,2.803701937176811,2.7132599391043186,2.803701937198639,2.803701937198639,2.7132599391043186,2.803701937198639,2.713259939206182,2.803701937184087
3002,3.27579320834775,2.9587809623772046,3.275793208340474,3.1701224596836255,3.275793208344112,3.1701224595308304,3.2757932087406516,3.2757932082749903,3.1701224595308304,3.2757932082749903,3.1701224596763495,3.275793208333198
3003,3.0759514201272395,2.778278702047828,3.0759514201236016,2.9767271807650104,3.0759514201236016,2.976727180182934,3.075951420236379,3.075951420236379,2.9767271811142564,3.0759514201199636,2.9767271807650104,3.0759514201199636
3004,1.9579094831606199,1.768434371886542,1.9579094831606199,1.89475111273714,1.9579094831606199,1.894751112908125,1.9579094829969108,1.9579094831133261,1.894751112908125,1.9579094831715338,1.894751112733502,1.9579094831642578
3005,0.5890858296043007,0.532077523515909,0.5890858296079386,0.5700830609093828,0.5890858296061197,0.5700830612331629,0.5890858294442296,0.5890858295606449,0.5700830607675016,0.5890858295606449,0.5700830609130207,0.5890858296043007
3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,1.1053210033715004,0.9983544546557823,1.1053210033715004,1.069665487135353,1.1053210033715004,1.0696654878556728,1.1053210035897791,1.1053210035897791,1.0696654878556728,1.1053210031241179,1.069665487157181,1.1053210033860523
