Basin_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2048,3.9176644172985107,3.538535602623597,3.9176644172985107,3.791288145701401,3.9176644172985107,3.791288137435913,3.9176644161343575,3.9176644161343575,3.7912881448864937,3.9176644179970026,3.791288145352155,3.9176644172985107
2052,7.795006647706032,7.040651165647432,7.795006647706032,7.543554820353165,7.795006647706032,7.543554842472076,7.795006647706032,7.795006647706032,7.543554820120335,7.795006647706032,7.543554820120335,7.795006647706032
2053,5.93038432020694,5.356476160231978,5.93038432020694,5.739081600215286,5.93038432020694,5.739081591367722,5.930384315550327,5.930384319275618,5.739081598818302,5.930384321138263,5.739081600215286,5.93038432020694
2054,1.417703790924861,1.2805066498694941,1.417703790924861,1.3719714105754974,1.417703790924861,1.3719714134931564,1.417703790590167,1.417703790590167,1.3719714106991887,1.4177037910558283,1.3719714105827734,1.417703790939413
2055,2.893616024637595,2.613588667474687,2.893616024637595,2.8002735720947385,2.8936160245211795,2.800273582339287,2.893616024404764,2.893616024404764,2.800273574888706,2.8936160253360868,2.8002735720947385,2.893616024637595
2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,41.11097314953804,37.13249187171459,41.11097314953804,39.78481271862984,41.11097314208746,39.78481271862984,41.11097311973572,41.11097311973572,39.78481271862984,41.11097314953804,39.78481271862984,41.11097314953804
2244,15.108873893972486,13.64672480756417,15.108873893972486,14.621490865014493,15.108873893972486,14.621490955352783,15.108873888850212,15.108873888850212,14.621490865945816,15.108873896300793,14.621490865014493,15.108873893972486
2255,7.153871919144876,6.461561733391136,7.153871919086669,6.923101857246365,7.1538719191157725,6.923101872205734,7.153871916234493,7.153871916234493,6.923101857304573,7.1538719199597836,6.923101857304573,7.153871919144876
2256,5.372441452898784,4.852527763927355,5.372441452927887,5.199136889932561,5.3724414529206115,5.199136897921562,5.372441451996565,5.37244145385921,5.199136890470982,5.372441452927887,5.199136889888905,5.372441452898784
2257,-0.2134550393311656,-0.1927981000408181,-0.21345503933071086,-0.2065693929007466,-0.21345503933071086,-0.20656939269974828,-0.21345503930933774,-0.21345503930933774,-0.20656939287437126,-0.2134550393311656,-0.2065693929007466,-0.2134550393311656
2258,4.502980979101267,4.067208626278443,4.502980979101267,4.357723528155475,4.502980979086715,4.357723526656628,4.502980979159474,4.502980978228152,4.357723528519273,4.502980979159474,4.357723528140923,4.502980979101267
2259,1.3888266538488097,1.2544240744427952,1.3888266538488097,1.3440257940455922,1.3888266538469907,1.344025794416666,1.3888266538269818,1.3888266538269818,1.3440257939510047,1.3888266538269818,1.3440257940383162,1.3888266538488097
2260,1.7116759464188362,1.5460298870857514,1.7116759464151983,1.6564605933053826,1.7116759464151983,1.6564605925232172,1.7116759466007352,1.7116759463679045,1.6564605932217091,1.7116759463679045,1.6564605933090206,1.7116759464188362
2261,5.636957650189288,5.0914456195314415,5.636957650189288,5.4551203066366725,5.636957650189288,5.45512031018734,5.63695764914155,5.636957651004195,5.4551203064620495,5.636957650072873,5.4551203066366725,5.636957650189288
2262,1.535725130517676,1.3871065695020661,1.535725130517676,1.4861856101815647,1.535725130519495,1.486185610294342,1.535725130699575,1.5357251304667443,1.486185610294342,1.5357251304667443,1.4861856101779267,1.535725130517676
2263,10.763081920566037,9.721493347664364,10.763081920566037,10.415885729598813,10.763081920566037,10.415885746479034,10.763081915676594,10.763081923127174,10.415885731577873,10.763081920333207,10.415885729482397,10.763081920566037
2264,1.5356338647179655,1.3870241358708881,1.5356338647143275,1.4860972884343937,1.5356338647161465,1.486097289249301,1.535633864812553,1.535633864812553,1.4860972883179784,1.5356338646961376,1.4860972884343937,1.5356338647179655
2265,0.6815978326303593,0.6156367520543427,0.6815978326321783,0.6596108057728998,0.6815978326321783,0.6596108060330153,0.6815978325903416,0.6815978325903416,0.6596108058001846,0.6815978326339973,0.6596108057710808,0.6815978326303593
2266,8.35189390135929,7.543646104517393,8.351893901417498,8.082477969059255,8.351893901417498,8.08247795701027,8.351893901824951,8.351893901824951,8.08247796818614,8.351893900893629,8.082477969117463,8.35189390135929
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,0.24612232172148651,0.22230403252342512,0.246122321722396,0.23818289198970888,0.246122321722396,0.23818289209157228,0.24612232181243598,0.24612232169602066,0.23818289197515696,0.24612232169602066,0.23818289198970888,0.24612232172148651
2468,0.8386256782159762,0.7574683545190055,0.8386256782168857,0.811573236984259,0.8386256782168857,0.8115732371807098,0.8386256783269346,0.8386256783269346,0.8115732369478792,0.8386256782105193,0.811573236984259,0.8386256782177952
2469,0.8037952359118208,0.7260086001788295,0.8037952359118208,0.7778663573335507,0.8037952359118208,0.7778663579374552,0.80379523569718,0.8037952359300107,0.7778663572389632,0.8037952359009068,0.7778663573335507,0.8037952359118208
2470,0.8849264604541531,0.7992884158938978,0.8849264604541531,0.8563804456007347,0.8849264604550626,0.856380445882678,0.8849264606833458,0.8849264604505152,0.8563804456498474,0.8849264604505152,0.8563804455989157,0.8849264604541531
2471,1.555383436352713,1.4048624586430378,1.555383436352713,1.505209777125856,1.555383436367265,1.5052097775042057,1.5553834363818169,1.5553834363818169,1.5052097770385444,1.5553834363818169,1.505209777125856,1.555383436352713
2472,0.2728578739115619,0.24645227320797858,0.2728578739097429,0.26405600701036747,0.2728578739097429,0.2640560083091259,0.27285787370055914,0.27285787370055914,0.26405600691214204,0.2728578739333898,0.2640560070067295,0.2728578739115619
2474,0.05436555503820273,0.04910437229227682,0.05436555503774798,0.052611827456075844,0.054365555037975355,0.05261182738468051,0.05436555505730212,0.05436555505730212,0.05261182744288817,0.0543655550427502,0.052611827455621096,0.05436555503820273
2475,0.030765264646561263,0.02778798097097024,0.030765264646561263,0.029772836754546006,0.030765264646447577,0.029772836714982986,0.030765264644287527,0.030765264644287527,0.029772836744086817,0.030765264644287527,0.029772836755000753,0.030765264646561263
2476,0.6398106516098778,0.5778934917761944,0.6398106516080588,0.619171598331377,0.6398106516089683,0.6191715989261866,0.6398106515407562,0.6398106515407562,0.6191715982276946,0.6398106515989639,0.619171598329558,0.6398106516062398
2477,0.8182852655008901,0.739096368837636,0.8182852655008901,0.7918889666325413,0.818285265515442,0.7918889671564102,0.8182852659374475,0.8182852659374475,0.7918889662250876,0.8182852654717863,0.7918889666325413,0.8182852655008901
2478,1.3872942921007052,1.253040005802177,1.3872942921007052,1.342542863334529,1.3872942921007052,1.342542864382267,1.3872942924499512,1.3872942924499512,1.3425428634509444,1.3872942919842899,1.3425428634509444,1.3872942922171205
2479,433.1716823577881,391.25184202194214,433.1716823577881,419.19840228557587,433.1716823577881,419.19840240478516,433.1716823577881,433.1716823577881,419.19840240478516,433.1716823577881,419.19840240478516,433.1716823577881
2480,2.8149680085480213,2.5425517493858933,2.8149680085480213,2.7241625883616507,2.81496800808236,2.7241625860333443,2.8149680085480213,2.8149680085480213,2.7241625897586346,2.8149680085480213,2.7241625878959894,2.8149680085480213
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,4.687617555086035,4.233977146534016,4.687617555086035,4.536404085578397,4.687617555086035,4.536404080688953,4.687617555260658,4.687617555260658,4.536404085345566,4.687617554794997,4.536404085578397,4.687617555086035
2506,1.0406748405075632,0.9399643720826134,1.0406748405075632,1.0071046843659133,1.0406748405075632,1.0071046836674213,1.0406748405657709,1.0406748405657709,1.0071046841330826,1.0406748405657709,1.0071046843659133,1.0406748405075632
2507,1.138027159468038,1.0278954988898477,1.138027159468038,1.1013166059419746,1.1380271594971418,1.1013166010379791,1.1380271594971418,1.1380271594971418,1.1013166047632694,1.1380271594971418,1.1013166059274226,1.138027159468038
2508,0.12216210496262647,0.1103399657731643,0.12216210496262647,0.11822139189825975,0.1221621049589885,0.1182213919237256,0.12216210504993796,0.12216210504993796,0.1182213919237256,0.12216210496262647,0.11822139189462177,0.12216210496262647
2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,4.986750541749643,4.504161779637798,4.986750541756919,4.825887621052971,4.986750541753281,4.825887620449066,4.986750543117523,4.986750543117523,4.825887622311711,4.986750541720539,4.825887621147558,4.986750541749643
2693,0.7313922483335773,0.6606123533347272,0.7313922483353963,0.7077989500012336,0.7313922483344868,0.7077989503741264,0.7313922485336661,0.7313922483008355,0.7077989499084651,0.7313922483008355,0.7077989500248805,0.7313922483372153
2694,0.8264710297044076,0.7464899623155361,0.8264710297044076,0.7998106739087234,0.8264710297044076,0.7998106740415096,0.8264710297808051,0.8264710297808051,0.7998106740415096,0.8264710297225975,0.7998106739105424,0.8264710297080455
2695,15.4632435705862,13.966800644411705,15.4632435705862,14.964429261890473,15.463243570600753,14.964429259300232,15.463243573904037,15.463243570178747,14.964429266750813,15.46324357111007,14.964429261861369,15.463243570644408
2696,1.8367308601009427,1.6589827123534633,1.8367308601009427,1.7774814775184495,1.8367308601009427,1.7774814739823341,1.8367308601737022,1.8367308601737022,1.7774814777076244,1.8367308601737022,1.7774814775038976,1.8367308601009427
2697,2.2765168248151895,2.0562087449943647,2.2765168248151895,2.203080798208248,2.2765168248151895,2.2030807957053185,2.2765168249607086,2.2765168249607086,2.203080798499286,2.2765168249607086,2.203080798208248,2.2765168248151895
2698,12.047784414025955,10.88186979322927,12.047784413967747,11.659146207093727,12.047784413967747,11.659146189689636,12.04778441041708,12.04778441414237,11.659146204590797,12.04778441414237,11.659146207151935,12.04778441390954
2699,7.7785210681613535,7.025760964723304,7.778521068044938,7.527601033565588,7.778521068044938,7.527601033449173,7.778521068394184,7.778521068394184,7.527601033449173,7.778521068394184,7.527601033449173,7.7785210681613535
2703,12.54937360045733,11.334918090724386,12.54937360045733,12.144555097183911,12.549373600442777,12.14455509185791,12.549373604357243,12.549373600631952,12.14455509930849,12.549373600631952,12.144555097213015,12.549373600515537
2704,3.741256735229399,3.3791996318177553,3.741256735229399,3.62057103409461,3.741256735229399,3.620571032166481,3.741256734356284,3.7412567352876067,3.620571034029126,3.7412567352876067,3.620571034087334,3.741256735229399
2705,3.0805568857467733,2.7824384774503415,3.0805568857467733,2.9811840829861467,3.0805568857504113,2.9811840802431107,3.0805568853393197,3.0805568853393197,2.9811840830370784,3.080556885804981,2.9811840829788707,3.0805568857467733
2706,1.9025499894050881,1.7184322485118173,1.9025499894050881,1.8411774091073312,1.9025499894050881,1.84117741137743,1.9025499895215034,1.9025499895215034,1.8411774095147848,1.9025499895215034,1.8411774090491235,1.9025499894050881
2737,18.14470098167658,16.388762176968157,18.14470098167658,17.55938804615289,18.14470098167658,17.559388041496277,18.144700974225998,18.14470098167658,17.559388041496277,18.144700979813933,17.559388045221567,18.144700979813933
2738,1.8196641765534878,1.6435676433611661,1.8196641765534878,1.7609653321560472,1.8196641765534878,1.7609653323888779,1.8196641765534878,1.8196641765534878,1.7609653323888779,1.8196641765534878,1.7609653319232166,1.8196641765534878
2739,1.3303268606541678,1.2015855516074225,1.3303268606541678,1.2874130909331143,1.3303268606541678,1.287413090467453,1.3303268607705832,1.3303268607705832,1.2874130909331143,1.3303268607705832,1.2874130909331143,1.3303268606541678
2740,0.09523564818664454,0.08601929513679352,0.09523564818664454,0.09216353049851023,0.09523564815754071,0.09216352924704552,0.09523564763367176,0.09523564856499434,0.09216353110969067,0.09523564809933305,0.0921635304694064,0.09523564818664454
2741,0.0634160506670014,0.05727901350473985,0.0634160506670014,0.06137037161352055,0.06341605065972544,0.06137037184089422,0.06341605074703693,0.06341605074703693,0.06137037160806358,0.06341605065972544,0.061370371615339536,0.0634160506670014
2742,0.1259349371830467,0.11374768519817735,0.1259349371830467,0.12187251985596959,0.12593493703752756,0.12187252007424831,0.12593493703752756,0.12593493703752756,0.12187252007424831,0.12593493715394288,0.12187251985596959,0.1259349371830467
2743,0.6574755869223736,0.5938489172258414,0.6574755869223736,0.6362666970526334,0.6574755869805813,0.6362667083740234,0.6574755869805813,0.6574755869805813,0.6362666971981525,0.6574755869805813,0.6362666969653219,0.6574755869805813
2747,1.7875917770143133,1.614599024396739,1.7875917769997614,1.7299275261320872,1.787591777043417,1.7299275249242783,1.787591777741909,1.7875917768105865,1.7299275267869234,1.7875917768105865,1.7299275260884315,1.7875917769852094
2748,2.114735239185393,1.9100834418495651,2.114735239185393,2.046517973416485,2.114735239185393,2.0465179719030857,2.114735239185393,2.114735239185393,2.046517973765731,2.114735239185393,2.046517973416485,2.114735239185393
2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,2.636105486191809,2.3809985034167767,2.636105486191809,2.5510698254220188,2.6361054859589785,2.5510698254220188,2.636105486191809,2.636105486191809,2.5510698254220188,2.636105486191809,2.5510698254220188,2.636105486191809
2756,1.7917431611567736,1.6183486616937444,1.7917431611567736,1.7339449947467074,1.7917431611567736,1.733944995328784,1.7917431611567736,1.7917431611567736,1.7339449948631227,1.7917431611567736,1.733944994630292,1.7917431611567736
2757,1.0478431509982329,0.9464389750937698,1.0478431509982329,1.0140417590300785,1.0478431509982329,1.0140417590737343,1.047843150794506,1.0478431510273367,1.0140417590737343,1.0478431509982329,1.0140417590300785,1.0478431509982329
2758,0.22142011753749102,0.1999923642288195,0.221420117541129,0.21427753310490516,0.22142011753749102,0.21427753288298845,0.22142011765390635,0.22142011765390635,0.2142775331158191,0.22142011753749102,0.21427753310126718,0.221420117541129
2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,0.19642249954631552,0.17741387055866653,0.19642249954631552,0.19008628988376586,0.19642249960452318,0.19008629024028778,0.19642249954631552,0.19642249960452318,0.1900862897746265,0.19642249960452318,0.19008628988376586,0.19642249954631552
2909,0.8820452308573294,0.7966860149681452,0.8820452308573294,0.8535921588918427,0.8820452308573294,0.8535921573638916,0.8820452308282256,0.8820452308282256,0.8535921592265368,0.8820452308282256,0.8535921589937061,0.8820452308573294
2922,0.030798178544500843,0.027817709662485868,0.030798178559052758,0.029804688922013156,0.0307981785517768,0.029804687947034836,0.030798178166151047,0.030798178631812334,0.02980468887835741,0.030798178631812334,0.02980468890746124,0.030798178544500843
2924,0.36030182197646354,0.32543390372120484,0.36030182197646354,0.348679182558044,0.36030182197646354,0.3486791830509901,0.36030182242393494,0.36030182195827365,0.3486791825853288,0.36030182195827365,0.348679182556225,0.36030182197282556
2925,0.6239750422682846,0.5635903607617365,0.6239750422682846,0.6038468150945846,0.6239750422682846,0.6038468144834042,0.6239750422537327,0.6239750422537327,0.6038468151818961,0.6239750422537327,0.6038468151236884,0.6239750422537327
2926,1.3094584657228552,1.1827366787038045,1.3094584657083033,1.2672178700449876,1.3094584657083033,1.2672178708016872,1.3094584653154016,1.3094584657810628,1.2672178698703647,1.3094584657810628,1.26721786998678,1.3094584657228552
2927,7.616003716248088,6.878971098572947,7.616003716248088,7.370326177042443,7.616003716248088,7.370326176285744,7.616003714501858,7.616003716364503,7.370326176285744,7.616003716364503,7.370326177217066,7.616003716364503
2928,3.7828767276369035,3.416791883064434,3.7828767276369035,3.660848446073942,3.7828767276369035,3.660848446190357,3.7828767262399197,3.782876728102565,3.660848446190357,3.782876728102565,3.660848446190357,3.7828767276369035
2929,40.48472887277603,36.566851885057986,40.48472887277603,39.178769876249135,40.48472887277603,39.17876982688904,40.48472887277603,40.48472887277603,39.17876987159252,40.48472887277603,39.1787698790431,40.48472887277603
2975,12.109080801717937,10.937234273180366,12.109080801717937,11.718465292826295,12.109080802183598,11.71846529096365,12.10908080264926,12.10908080264926,11.71846529096365,12.10908080264926,11.718465292826295,12.109080801717937
2976,2.778965405188501,2.5100332694128156,2.778965405188501,2.689321359852329,2.778965405188501,2.6893213596194983,2.778965405188501,2.778965405188501,2.6893213596194983,2.778965405188501,2.6893213600851595,2.778965405188501
2977,0.3213833038462326,0.2902816938003525,0.3213833038462326,0.3110161004879046,0.3213833038462326,0.31101610139012337,0.3213833039626479,0.3213833039626479,0.3110161004588008,0.3213833038462326,0.31101610051700845,0.3213833038462326
2978,0.16010918663232587,0.14461474921699846,0.16010918663232587,0.15494437416055007,0.16010918660322204,0.1549443732947111,0.16010918654501438,0.16010918654501438,0.1549443742260337,0.16010918654501438,0.1549443741532741,0.16010918663232587
2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,1.1211839686147869,1.012682294473052,1.1211839686147869,1.085016744211316,1.1211839690804482,1.0850167572498322,1.1211839690804482,1.1211839690804482,1.085016742348671,1.1211839690804482,1.085016744211316,1.1211839686147869
2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2994,3.8511904577026144,3.4784946069703437,3.8511904577026144,3.7269585074973293,3.8511904577026144,3.726958505809307,3.8511904571205378,3.8511904580518603,3.7269585076719522,3.851190457586199,3.7269585074391216,3.8511904577026144
2995,1.4195370097877458,1.282162460469408,1.4195370098168496,1.3737454933580011,1.4195370098168496,1.3737454935908318,1.4195370096713305,1.419537009904161,1.3737454935908318,1.4195370097877458,1.3737454933580011,1.4195370097877458
2996,0.5157552270611632,0.46584343089489266,0.5157552270611632,0.4991179616718,0.5157552270593442,0.4991179620847106,0.5157552268356085,0.5157552270684391,0.4991179616190493,0.5157552270684391,0.499117961669981,0.5157552270611632
2997,2.126015221787384,1.920271813229192,2.1260152218019357,2.057434085611021,2.1260152217946597,2.0574340857565403,2.1260152217000723,2.1260152217000723,2.0574340857565403,2.1260152217000723,2.0574340855819173,2.126015221787384
2998,-5.230766150081763,-4.724562974268338,-5.230766150081763,-5.062031758163357,-5.230766150096315,-5.062031760811806,-5.230766149237752,-5.2307661501690745,-5.062031758017838,-5.2307661501690745,-5.062031758134253,-5.230766150110867
2999,3.4179094415158033,3.087144011631608,3.4179094415158033,3.307654298376292,3.4179094415158033,3.3076542988419533,3.4179094415158033,3.4179094415158033,3.3076542979106307,3.4179094415158033,3.307654298376292,3.4179094415158033
3000,3.57566702645272,3.229634733637795,3.575667026685551,3.460322928847745,3.575667026685551,3.460322927683592,3.5756670273840427,3.57566702645272,3.4603229286149144,3.57566702645272,3.4603229290805757,3.57566702645272
3001,1.875752028026909,1.6942276382178534,1.875752028026909,1.8152438980905572,1.875752028026909,1.81524389795959,1.8757520280778408,1.8757520280778408,1.81524389795959,1.8757520280196331,1.8152438980905572,1.8757520280196331
3002,2.1915936169971246,1.9795039121236186,2.1915936170044006,2.120897048713232,2.1915936170044006,2.1208970472216606,2.1915936172008514,2.1915936172008514,2.1208970490843058,2.191593616968021,2.120897048705956,2.1915936169971246
3003,2.0578941754138214,1.858743126183981,2.0578941754138214,1.9915104923384206,2.0578941754174593,1.9915104918181896,2.0578941758722067,2.0578941754065454,1.991510492283851,2.0578941754065454,1.9915104923420586,2.0578941754210973
3004,1.3098940362979192,1.1831300973026373,1.3098940363015572,1.2676393899673712,1.3098940362997382,1.267639390192926,1.309894036501646,1.3098940362688154,1.267639390192926,1.309894036327023,1.2676393899746472,1.3098940362979192
3005,0.394114106449706,0.3559740316341049,0.394114106453344,0.38140074817965797,0.39411410642787814,0.3814007481560111,0.39411410642787814,0.39411410642787814,0.3814007481560111,0.394114106449706,0.381400748177839,0.394114106453344
3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
