Basin_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2048,2.6255969195626676,2.3715068949386477,2.6255969195626676,2.540900244610384,2.625596919329837,2.5409002602100372,2.6255969181656837,2.6255969181656837,2.540900245308876,2.6255969190970063,2.540900244610384,2.6255969195626676
2052,5.224169463617727,4.718604676891118,5.2241694637341425,5.055647868080996,5.2241694637341425,5.055647909641266,5.224169462919235,5.224169462919235,5.055647868663073,5.224169463850558,5.055647868197411,5.224169463617727
2053,3.9745105784386396,3.5898805228061974,3.974510578904301,3.8463005602825433,3.974510578904301,3.846300572156906,3.9745105765759945,3.9745105765759945,3.84630055911839,3.974510579369962,3.8463005600497127,3.9745105784386396
2054,0.9501371879596263,0.8581884278391954,0.9501371879669023,0.9194876012552413,0.9501371879669023,0.9194876030087471,0.9501371877267957,0.950137188192457,0.919487601146102,0.9501371879596263,0.9194876012625173,0.9501371879596263
2055,1.9392851076554507,1.7516123552341014,1.9392851076554507,1.876727523515001,1.939285107771866,1.8767275214195251,1.9392851069569588,1.939285108819604,1.8767275232821703,1.9392851078882813,1.876727523515001,1.9392851076554507
2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,27.552344143390656,24.885988265275955,27.552344143390656,26.66355884820223,27.552344143390656,26.663558840751648,27.552344143390656,27.552344143390656,26.663558840751648,27.552344143390656,26.663558840751648,27.552344143390656
2244,10.08019200200215,9.104689550353214,10.08019200223498,9.755024518119171,10.080192002118565,9.755024552345276,10.080191999673843,10.080191999673843,9.755024522542953,10.080192001536489,9.755024518352002,10.08019200200215
2255,4.718332671327516,4.261719832196832,4.718332671327516,4.5661283916269895,4.718332671443932,4.5661284029483795,4.7183326706290245,4.7183326706290245,4.566128391772509,4.718332671094686,4.566128391539678,4.718332671443932
2256,3.570119237876497,3.224623827743926,3.5701192378619453,3.4549541011510883,3.570119237876497,3.4549541026353836,3.5701192393898964,3.5701192375272512,3.4549541007727385,3.570119237876497,3.454954101180192,3.570119237876497
2257,-0.15828699090161535,-0.1429688950079253,-0.15828699090161535,-0.1531809589371278,-0.15828699090184273,-0.15318095916882157,-0.15828699088888243,-0.15828699088888243,-0.15318095893599093,-0.15828699090161535,-0.15318095893690042,-0.15828699090161535
2258,3.0026422909868415,2.712064004750573,3.0026422909868415,2.9057828622317174,3.0026422909868415,2.905782863497734,3.0026422906666994,3.0026422906666994,2.9057828625664115,3.0026422909577377,2.9057828622462694,3.0026422909868415
2259,0.9307830375473714,0.8407072597183287,0.9307830375473714,0.9007577782722365,0.9307830375619233,0.9007577784359455,0.9307830375619233,0.9307830375619233,0.9007577782031149,0.9307830375328194,0.9007577782685985,0.9307830375473714
2260,1.1471555664975313,1.0361405116782407,1.1471555665011692,1.110150548225647,1.1471555664902553,1.1101505476981401,1.1471555666066706,1.1471555666066706,1.1101505482802168,1.1471555664902553,1.110150548222009,1.1471555664975313
2261,3.7778565344633535,3.412257515010424,3.7778565344633535,3.6559901946457103,3.7778565345797688,3.6559901982545853,3.777856532484293,3.777856534346938,3.655990194529295,3.7778565344633535,3.6559901946457103,3.7778565344633535
2262,1.0292340961532318,0.92963079652327,1.0292340961495938,0.9960329962741525,1.0292340961750597,0.9960329961031675,1.029234095942229,1.029234095942229,0.9960329962195829,1.0292340961459558,0.9960329962777905,1.0292340961532318
2263,7.213357071392238,6.515290257986635,7.2133570713340305,6.98066813359037,7.213357071392238,6.980668157339096,7.213357076048851,7.213357072323561,6.980668134987354,7.213357071392238,6.98066813359037,7.213357071392238
2264,1.0291732155747013,0.9295758076150378,1.0291732155747013,0.9959740795893595,1.0291732155747013,0.9959740787744522,1.0291732153855264,1.029173215618357,0.9959740795893595,1.0291732155892532,0.9959740795893595,1.0291732155747013
2265,0.4568031766466447,0.4125964176164416,0.4568031766466447,0.4420675903029405,0.4568031766466447,0.44206759007647634,0.4568031766684726,0.4568031766684726,0.442067590309307,0.4568031766466447,0.442067590302031,0.4568031766466447
2266,5.597391616203822,5.055708556552418,5.597391616087407,5.4168305962812155,5.597391616087407,5.416830599308014,5.597391616553068,5.597391616553068,5.416830596514046,5.597391616087407,5.4168305962812155,5.597391616203822
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,0.164949872667421,0.1489869817642102,0.164949872667421,0.1596289090330174,0.164949872667421,0.15962890908122063,0.16494987276382744,0.16494987264741212,0.15962890908122063,0.16494987266924,0.1596289090339269,0.164949872667421
2468,0.5620420484265196,0.5076508824495249,0.5620420484265196,0.5439116597681277,0.5620420484265196,0.5439116600900888,0.5620420484337956,0.5620420484337956,0.5439116597408429,0.5620420484265196,0.5439116597663087,0.5620420484265196
2469,0.538698828095221,0.4865666834411968,0.538698828095221,0.5213214465438796,0.538698828095221,0.5213214457035065,0.538698828080669,0.538698828080669,0.521321446634829,0.538698828095221,0.5213214465438796,0.538698828095221
2470,0.5930729771971528,0.5356788181125012,0.5930729771971528,0.5739415908356023,0.5930729771971528,0.5739415902644396,0.5930729773826897,0.5930729771498591,0.5739415907301009,0.5930729771935148,0.5739415908392402,0.5930729771971528
2471,1.0424095462658443,0.9415312030760106,1.0424095462658443,1.008783431869233,1.0424095462658443,1.008783433586359,1.0424095466732979,1.0424095462076366,1.0087834317237139,1.0424095462658443,1.008783431869233,1.0424095462658443
2472,0.18286788282057387,0.16517099093471188,0.18286788282239286,0.17696891886043886,0.18286788282239286,0.17696891725063324,0.18286788277328014,0.18286788277328014,0.1769689186476171,0.1828678828169359,0.17696891885861987,0.18286788282421185
2474,0.036435492734199215,0.0329094773082943,0.036435492734199215,0.03526015425859441,0.03643549273397184,0.03526015440002084,0.036435492685995996,0.036435492685995996,0.035260154283605516,0.03643549273328972,0.035260154258139664,0.036435492734199215
2475,0.02061871143814642,0.01862335226678624,0.02061871143814642,0.019953591714283903,0.02061871143814642,0.019953591749072075,0.020618711423594505,0.020618711423594505,0.019953591719968244,0.02061871143814642,0.019953591714511276,0.02061871143814642
2476,0.42879764317694935,0.38730109706375515,0.42879764317694935,0.41496546113921795,0.42879764317694935,0.4149654619395733,0.4287976431660354,0.4287976431660354,0.4149654610082507,0.42879764318058733,0.41496546113921795,0.42879764317694935
2477,0.5484102152113337,0.495338258886477,0.5484102152113337,0.5307195631030481,0.5484102151967818,0.5307195633649826,0.5484102154150605,0.5484102154150605,0.5307195633649826,0.5484102151822299,0.5307195630739443,0.5484102152113337
2478,0.9145264723338187,0.826023910427466,0.9145264723338187,0.8850256183650345,0.9145264723338187,0.88502561673522,0.9145264718681574,0.9145264718681574,0.8850256185978651,0.9145264723338187,0.8850256183650345,0.9145264723338187
2479,277.7068853378296,250.8320255279541,277.7068853378296,268.7485988140106,277.7068854570389,268.7485990524292,277.70688581466675,277.70688581466675,268.7485990524292,277.7068853378296,268.7485988140106,277.7068853378296
2480,1.8865756252780557,1.7040037903934717,1.8865756252780557,1.8257183469831944,1.8865756252780557,1.8257183507084846,1.886575624346733,1.886575624346733,1.8257183469831944,1.886575624346733,1.8257183469831944,1.8865756252780557
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,3.1416135786566883,2.837586458103033,3.1416135786275845,3.040271205129102,3.141613578540273,3.040271207690239,3.1416135784238577,3.1416135784238577,3.0402712048962712,3.141613578540273,3.040271205129102,3.1416135786566883
2506,0.6974545556004159,0.6299589534755796,0.6974545556004159,0.6749560215394013,0.6974545556004159,0.6749560218304396,0.6974545554257929,0.6974545554257929,0.6749560213647783,0.6974545556586236,0.6749560215394013,0.6974545556004159
2507,0.7626996527251322,0.6888900089252274,0.7626996527396841,0.7380964381300146,0.762699652928859,0.7380964383482933,0.7626996524631977,0.7626996524631977,0.738096437882632,0.762699652754236,0.7380964381154627,0.7626996527251322
2508,0.08187235890363809,0.07394922739331378,0.08187235889636213,0.07923131505958736,0.08187235889636213,0.079231315292418,0.08187235891819,0.08187235891819,0.07923131505958736,0.08187235890363809,0.07923131505958736,0.08187235889636213
2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,3.3420919987547677,3.01866374083329,3.3420919987693196,3.2342825794621604,3.3420919987765956,3.2342825680971146,3.3420919999480247,3.342091998551041,3.2342825792729855,3.3420919987838715,3.2342825794476084,3.3420919987547677
2693,0.49017494037980214,0.44273865582363214,0.49017494037616416,0.47436284552532015,0.49017494037616416,0.4743628464639187,0.4901749403215945,0.4901749403215945,0.4743628455325961,0.49017494037980214,0.47436284552532015,0.49017494037980214
2694,0.5538962907230598,0.5002934238764283,0.5538962907194218,0.5360286684372113,0.5538962907212408,0.5360286682844162,0.5538962907157838,0.5538962907157838,0.5360286682844162,0.5538962907157838,0.5360286684372113,0.5538962907230598
2695,10.363378466747236,9.360470873187296,10.363378466747236,10.029075935541186,10.363378466747236,10.029075920581818,10.363378465175629,10.363378467038274,10.029075935482979,10.363378466572613,10.029075935482979,10.363378466747236
2696,1.2309664609492756,1.1118406743989908,1.2309664609419997,1.1912578654300887,1.2309664609419997,1.1912578642368317,1.230966460891068,1.230966460891068,1.1912578656338155,1.2309664609492756,1.1912578654300887,1.2309664609492756
2697,1.5257089527585777,1.3780596992583014,1.5257089527513017,1.476492534922727,1.5257089527513017,1.4764925315976143,1.5257089529186487,1.5257089529186487,1.4764925348572433,1.5257089528022334,1.476492534915451,1.5257089527585777
2698,8.074355205288157,7.292965991888195,8.074355205288157,7.813892134116031,8.074355205288157,7.813892155885696,8.074355199933052,8.074355203658342,7.813892133533955,8.074355205055326,7.8138921342324466,8.074355205288157
2699,5.213120059110224,4.708624569466338,5.213120059110224,5.04495489585679,5.213120059110224,5.044954895973206,5.213120058178902,5.213120060041547,5.044954895973206,5.213120059110224,5.044954895740375,5.213120059110224
2703,8.410517845593859,7.596596763760317,8.410517845593859,8.139210818277206,8.410517845593859,8.139210820198059,8.41051784902811,8.41051784530282,8.139210820198059,8.41051784530282,8.139210818218999,8.410517845593859
2704,2.5073687766271178,2.2647201853542356,2.5073687766416697,2.426485912874341,2.5073687766343937,2.426485911011696,2.50736877694726,2.50736877694726,2.426485912874341,2.5073687767144293,2.426485912874341,2.5073687766271178
2705,2.0645717760780826,1.8647745074267732,2.0645717760780826,1.9979726865276461,2.0645717760744446,1.9979726895689964,2.0645717764273286,2.0645717764273286,1.9979726867750287,2.0645717760780826,1.9979726865130942,2.0645717760780826
2706,1.275077911268454,1.151683274685638,1.275077911268454,1.2339463657554006,1.275077911268454,1.233946368098259,1.275077911093831,1.275077911093831,1.2339463662356138,1.2750779113266617,1.2339463657699525,1.275077911268454
2737,12.078751029446721,10.909839639440179,12.078751029446721,11.6891138991341,12.078751029446721,11.68911388516426,12.078751027584076,12.078751027584076,11.689113900065422,12.078751027584076,11.689113898202777,12.078751027584076
2738,1.189066863618791,1.0739958768244833,1.189066863618791,1.1507098679430783,1.189066863618791,1.150709867477417,1.189066863618791,1.189066863618791,1.1507098684087396,1.189066863618791,1.1507098679430783,1.189066863618791
2739,0.8915776300709695,0.8052959238411859,0.8915776300709695,0.8628170613083057,0.8915776300709695,0.8628170620650053,0.8915776298381388,0.8915776298381388,0.8628170611336827,0.8915776300709695,0.862817061250098,0.8915776300709695
2740,0.0638263845758047,0.057649637674330734,0.0638263845758047,0.06176746894198004,0.0638263845758047,0.061767468228936195,0.06382638402283192,0.06382638495415449,0.06176746916025877,0.06382638454670087,0.061767468927428126,0.0638263845758047
2741,0.04250109041095129,0.03838808166074159,0.0425010904091323,0.041130087493002065,0.0425010904091323,0.041130087338387966,0.04250109056010842,0.0425010904436931,0.04113008748390712,0.04250109040731331,0.041130087494821055,0.04250109041095129
2742,0.08440091030934127,0.07623308027541498,0.08440091030570329,0.08167830029560719,0.08440090995281935,0.08167830109596252,0.08440091041848063,0.08440091041848063,0.08167830028105527,0.08440091030206531,0.08167830029560719,0.08440091030934127
2743,0.44063638715306297,0.39799415617017075,0.44063638715306297,0.4264223101490643,0.4406363870948553,0.4264223128557205,0.44063638895750046,0.44063638895750046,0.4264223100617528,0.4406363870948553,0.4264223101781681,0.44063638715306297
2747,1.1992951191787142,1.0832343011861667,1.1992951191787142,1.1606081798527157,1.1992951191496104,1.1606081798672676,1.1992951184511185,1.199295119382441,1.1606081798672676,1.1992951191496104,1.1606081798672676,1.1992951191787142
2748,1.418542116531171,1.2812638471659739,1.418542116531171,1.3727826934191398,1.4185421164147556,1.3727826923131943,1.4185421168804169,1.4185421164147556,1.3727826934773475,1.418542116531171,1.3727826934191398,1.418542116531171
2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,1.7755281100980937,1.6037028091959655,1.7755281100980937,1.7182530099526048,1.7755281100980937,1.7182530099526048,1.7755281100980937,1.7755281100980937,1.7182530099526048,1.7755281100980937,1.7182530099526048,1.7755281100980937
2756,1.2071404443122447,1.0903204012429342,1.2071404443122447,1.168200429994613,1.2071404443122447,1.1682004295289516,1.2071404443122447,1.2071404443122447,1.168200429994613,1.2071404443122447,1.168200429994613,1.2071404443122447
2757,0.702258462413738,0.6342979660475976,0.7022584624101,0.6796049636232055,0.7022584624101,0.6796049633994699,0.7022584625519812,0.7022584623191506,0.6796049636323005,0.7022584624064621,0.6796049636250245,0.702258462413738
2758,0.14839457395282807,0.13403380873569404,0.14839457395646605,0.14360765221499605,0.14839457395646605,0.14360765181481838,0.1483945739455521,0.1483945739455521,0.143607652222272,0.14839457395282807,0.14360765221499605,0.14839457395646605
2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,0.1316412601954653,0.1189017834039987,0.13164126019910327,0.12739476793285576,0.13164126017363742,0.1273947679437697,0.13164126023184508,0.13164126023184508,0.1273947679437697,0.13164126017363742,0.12739476792921778,0.13164126019910327
2909,0.5911417042370886,0.5339344425301533,0.5911417042298126,0.5720726170002308,0.5911417042370886,0.5720726177096367,0.5911417044699192,0.5911417040042579,0.5720726167783141,0.5911417040042579,0.5720726170111448,0.5911417042370886
2922,0.020640758360968903,0.01864326561917551,0.020640758360968903,0.01997492744703777,0.020640758360968903,0.019974928349256516,0.02064075693488121,0.02064075879752636,0.01997492741793394,0.020640758331865072,0.01997492744703777,0.020640758360968903
2924,0.24147225620981771,0.21810397335138987,0.24147225620981771,0.23368282859155443,0.2414722562116367,0.23368282988667488,0.24147225613705814,0.24147225625347346,0.23368282848969102,0.24147225620981771,0.23368282859155443,0.24147225620981771
2925,0.4181845610146411,0.377715087364777,0.4181845610146411,0.404694736469537,0.4181845610146411,0.40469473600387573,0.4181845609564334,0.4181845610146411,0.404694736469537,0.4181845610146411,0.404694736469537,0.4181845610146411
2926,0.8775915731093846,0.7926633563474752,0.8775915731093846,0.8492821675317828,0.8775915731093846,0.8492821678519249,0.8775915731675923,0.877591573051177,0.8492821676190943,0.8775915731093846,0.8492821675317828,0.8775915731093846
2927,5.104201368172653,4.610246396972798,5.104201368172653,4.9395497110672295,5.104201368056238,4.9395497143268585,5.10420136526227,5.104201368056238,4.939549710601568,5.104201368056238,4.9395497110672295,5.104201368172653
2928,2.5352625504601747,2.289914561784826,2.5352625504601747,2.453479887568392,2.5352625504601747,2.4534798860549927,2.5352625511586666,2.535262550227344,2.453479887917638,2.5352625506930053,2.453479887684807,2.5352625504601747
2929,27.13263870961964,24.5068994788453,27.132638707756996,26.257392298430204,27.132638707756996,26.257392287254333,27.132638707756996,27.132638707756996,26.257392294704914,27.132638707756996,26.257392298430204,27.13263870961964
2975,8.115437055937946,7.330072179436684,8.115437055937946,7.853648763149977,8.115437055006623,7.853648766875267,8.115437056869268,8.115437056869268,7.853648763149977,8.115437055006623,7.853648763149977,8.115437055937946
2976,1.8624463365413249,1.6822095946408808,1.8624463365413249,1.8023674227297306,1.8624463365413249,1.8023674227297306,1.8624463370069861,1.8624463370069861,1.8023674227297306,1.8624463370069861,1.8023674227297306,1.8624463365413249
2977,0.21538923439220525,0.19454511493677273,0.21538923439220525,0.20844119458342902,0.21538923439220525,0.20844119414687157,0.21538923401385546,0.21538923447951674,0.20844119461253285,0.21538923436310142,0.20844119458342902,0.21538923439220525
2978,0.10730425087240292,0.09691996852779994,0.10730425087240292,0.10384282342420192,0.10730425086512696,0.10384282376617193,0.10730425082147121,0.10730425082147121,0.10384282330051064,0.10730425087967888,0.10384282343147788,0.10730425087240292
2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,0.675258138217032,0.6099105761386454,0.675258138217032,0.6534756175242364,0.6752581372857094,0.6534756422042847,0.6752581372857094,0.6752581372857094,0.6534756161272526,0.6752581372857094,0.6534756175242364,0.675258138217032
2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2994,2.581046635750681,2.331267929112073,2.581046635750681,2.4977870668517426,2.581046635750681,2.4977870658040047,2.58104663528502,2.5810466362163424,2.4977870667353272,2.581046635750681,2.4977870668517426,2.581046635750681
2995,0.9513658212963492,0.8592981611727737,0.9513658212963492,0.9206766012648586,0.9513658212963492,0.920676602050662,0.9513658210635185,0.9513658210635185,0.9206766013521701,0.9513658212963492,0.9206766012357548,0.9513658212963492
2996,0.3456563022227783,0.3122056923311902,0.3456563022245973,0.33450609892679495,0.3456563022245973,0.33450609911233187,0.3456563022918999,0.3456563022918999,0.3345060988795012,0.3456563022264163,0.3345060989304329,0.3456563022227783
2997,1.4248432062449865,1.2869551540206885,1.4248432062304346,1.3788805221629445,1.4248432062449865,1.3788805231451988,1.4248432060703635,1.4248432060703635,1.3788805222138762,1.4248432061867788,1.3788805221556686,1.4248432062449865
2998,-4.738532160670729,-4.279964532208396,-4.738532160670729,-4.585676284521469,-4.7385321606416255,-4.585676286369562,-4.738532160408795,-4.738532160408795,-4.585676284506917,-4.7385321606416255,-4.585676284506917,-4.738532160670729
2999,2.2915755435824394,2.069810168351978,2.2915755435824394,2.2176537518389523,2.2915755435824394,2.217653751373291,2.2915755435824394,2.2915755435824394,2.2176537523046136,2.2915755435824394,2.2176537518389523,2.2915755435824394
3000,2.3975970838218927,2.1655715596862137,2.3975970838218927,2.3202552422881126,2.3975970838218927,2.3202552422881126,2.3975970838218927,2.3975970838218927,2.3202552422881126,2.3975970838218927,2.3202552422881126,2.3975970838218927
3001,1.2571187552603078,1.1354621015198063,1.2571187552603078,1.2165665373468073,1.2571187552530318,1.2165665375068784,1.2571187554858625,1.2571187552530318,1.2165665372740477,1.2571187552530318,1.2165665373468073,1.2571187552603078
3002,1.4687938894348918,1.3266525453072973,1.4687938894421677,1.4214134413923603,1.4687938894494437,1.4214134402573109,1.4687938895076513,1.4687938895076513,1.4214134411886334,1.4687938894494437,1.4214134413923603,1.4687938894348918
3003,1.3791893456073012,1.2457194089365657,1.3791893456073012,1.3346993667182687,1.3791893456073012,1.3346993662416935,1.3791893455199897,1.3791893455199897,1.3346993667073548,1.3791893456073012,1.3346993667219067,1.3791893456073012
3004,0.8778837383943028,0.7929272475812468,0.8778837383943028,0.8495649081214651,0.8778837383924838,0.8495649080723524,0.8778837383724749,0.8778837383724749,0.8495649080723524,0.8778837383870268,0.8495649081232841,0.8778837383943028
3005,0.26413295767997624,0.23857170371411485,0.2641329576836142,0.2556125396913558,0.2641329576836142,0.25561254005879164,0.2641329576727003,0.2641329576727003,0.25561253969499376,0.26413295767997624,0.2556125396913558,0.2641329576836142
3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
