Basin_ID,BasinCons_InclNegat_Jan_m3,BasinCons_InclNegat_Feb_m3,BasinCons_InclNegat_Mar_m3,BasinCons_InclNegat_Apr_m3,BasinCons_InclNegat_May_m3,BasinCons_InclNegat_Jun_m3,BasinCons_InclNegat_Jul_m3,BasinCons_InclNegat_Aug_m3,BasinCons_InclNegat_Sep_m3,BasinCons_InclNegat_Oct_m3,BasinCons_InclNegat_Nov_m3,BasinCons_InclNegat_Dec_m3,BasinCons_Jan_m3,BasinCons_Feb_m3,BasinCons_Mar_m3,BasinCons_Apr_m3,BasinCons_May_m3,BasinCons_Jun_m3,BasinCons_Jul_m3,BasinCons_Aug_m3,BasinCons_Sep_m3,BasinCons_Oct_m3,BasinCons_Nov_m3,BasinCons_Dec_m3
6241,-2.8941823808064555,-2.6141002149220043,-2.8941823808064555,-2.8008216588449706,-2.8941823808064555,-2.8008216588449706,-2.8941823808064555,-2.8941823808064555,-2.8008216588449706,-2.8941823808064555,-2.8008216588449706,-2.8941823808064555,-2.8941823808064555,-2.6141002149220043,-2.8941823808064555,-2.8008216588449706,-2.8941823808064555,-2.8008216588449706,-2.8941823808064555,-2.8941823808064555,-2.8008216588449706,-2.8941823808064555,-2.8008216588449706,-2.8941823808064555
6242,-2.7404978772860886,-2.475288405290666,-2.7404978772860886,-2.6520947199542384,-2.7404978772860886,-2.6520947199542384,-2.7404978772860886,-2.7404978772860886,-2.6520947199542384,-2.7404978772860886,-2.6520947199542384,-2.7404978772860886,-2.7404978772860886,-2.475288405290666,-2.7404978772860886,-2.6520947199542384,-2.7404978772860886,-2.6520947199542384,-2.7404978772860886,-2.7404978772860886,-2.6520947199542384,-2.7404978772860886,-2.6520947199542384,-2.7404978772860886
6243,-10.205591657113473,-9.217953754811852,-10.205591657113473,-9.87637902301259,-10.205591657113473,-9.87637902301259,-10.205591657113473,-10.205591657113473,-9.87637902301259,-10.205591657113473,-9.87637902301259,-10.205591657113473,-10.205591657113473,-9.217953754811852,-10.205591657113473,-9.87637902301259,-10.205591657113473,-9.87637902301259,-10.205591657113473,-10.205591657113473,-9.87637902301259,-10.205591657113473,-9.87637902301259,-10.205591657113473
6244,-2.019604835818731,-1.824159206545998,-2.019604835818731,-1.954456292727782,-2.019604835818731,-1.954456292727782,-2.019604835818731,-2.019604835818731,-1.954456292727782,-2.019604835818731,-1.954456292727782,-2.019604835818731,-2.019604835818731,-1.824159206545998,-2.019604835818731,-1.954456292727782,-2.019604835818731,-1.954456292727782,-2.019604835818731,-2.019604835818731,-1.954456292727782,-2.019604835818731,-1.954456292727782,-2.019604835818731
6245,-0.7781560440419248,-0.7028506204249467,-0.7781560440419248,-0.7530542361696089,-0.7781560440419248,-0.7530542361696089,-0.7781560440419248,-0.7781560440419248,-0.7530542361696089,-0.7781560440419248,-0.7530542361696089,-0.7781560440419248,-0.7781560440419248,-0.7028506204249467,-0.7781560440419248,-0.7530542361696089,-0.7781560440419248,-0.7530542361696089,-0.7781560440419248,-0.7781560440419248,-0.7530542361696089,-0.7781560440419248,-0.7530542361696089,-0.7781560440419248
6247,13.832558484170733,12.493923792154249,13.832558484170733,13.386346920165579,13.832558484170733,13.386346920165579,13.832558484170733,13.832558484170733,13.386346920165579,13.832558484170733,13.386346920165579,13.832558484170733,13.832558484170733,12.493923792154249,13.832558484170733,13.386346920165579,13.832558484170733,13.386346920165579,13.832558484170733,13.832558484170733,13.386346920165579,13.832558484170733,13.386346920165579,13.832558484170733
6248,106.553246737584,96.2416422145966,106.553246737584,103.11604522992388,106.553246737584,103.11604522992388,106.553246737584,106.553246737584,103.11604522992388,106.553246737584,103.11604522992388,106.553246737584,106.553246737584,96.2416422145966,106.553246737584,103.11604522992388,106.553246737584,103.11604522992388,106.553246737584,106.553246737584,103.11604522992388,106.553246737584,103.11604522992388,106.553246737584
6249,37.52685023313222,33.895219565409434,37.52685023313222,36.31630667722516,37.52685023313222,36.31630667722516,37.52685023313222,37.52685023313222,36.31630667722516,37.52685023313222,36.31630667722516,37.52685023313222,37.52685023313222,33.895219565409434,37.52685023313222,36.31630667722516,37.52685023313222,36.31630667722516,37.52685023313222,37.52685023313222,36.31630667722516,37.52685023313222,36.31630667722516,37.52685023313222
6259,-2.7154457135240477,-2.4526606444733545,-2.7154457135240477,-2.627850690506989,-2.7154457135240477,-2.627850690506989,-2.7154457135240477,-2.7154457135240477,-2.627850690506989,-2.7154457135240477,-2.627850690506989,-2.7154457135240477,-2.7154457135240477,-2.4526606444733545,-2.7154457135240477,-2.627850690506989,-2.7154457135240477,-2.627850690506989,-2.7154457135240477,-2.7154457135240477,-2.627850690506989,-2.7154457135240477,-2.627850690506989,-2.7154457135240477
6260,-45.84653560407048,-41.409774093997214,-45.84653560407048,-44.36761510071125,-45.84653560407048,-44.36761510071125,-45.84653560407048,-45.84653560407048,-44.36761510071125,-45.84653560407048,-44.36761510071125,-45.84653560407048,-45.84653560407048,-41.409774093997214,-45.84653560407048,-44.36761510071125,-45.84653560407048,-44.36761510071125,-45.84653560407048,-45.84653560407048,-44.36761510071125,-45.84653560407048,-44.36761510071125,-45.84653560407048
6432,47.50531812778331,42.90802920436704,47.50531812778331,45.97288851075916,47.50531812778331,45.97288851075916,47.50531812778331,47.50531812778331,45.97288851075916,47.50531812778331,45.97288851075916,47.50531812778331,47.50531812778331,42.90802920436704,47.50531812778331,45.97288851075916,47.50531812778331,45.97288851075916,47.50531812778331,47.50531812778331,45.97288851075916,47.50531812778331,45.97288851075916,47.50531812778331
6433,11.145454817644293,10.066862415936669,11.145454817644293,10.785924017075217,11.145454817644293,10.785924017075217,11.145454817644293,11.145454817644293,10.785924017075217,11.145454817644293,10.785924017075217,11.145454817644293,11.145454817644293,10.066862415936669,11.145454817644293,10.785924017075217,11.145454817644293,10.785924017075217,11.145454817644293,11.145454817644293,10.785924017075217,11.145454817644293,10.785924017075217,11.145454817644293
6434,-1.2351299578003072,-1.1156012522067034,-1.2351299578003072,-1.195287055935772,-1.2351299578003072,-1.195287055935772,-1.2351299578003072,-1.2351299578003072,-1.195287055935772,-1.2351299578003072,-1.195287055935772,-1.2351299578003072,-1.2351299578003072,-1.1156012522067034,-1.2351299578003072,-1.195287055935772,-1.2351299578003072,-1.195287055935772,-1.2351299578003072,-1.2351299578003072,-1.195287055935772,-1.2351299578003072,-1.195287055935772,-1.2351299578003072
6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6436,11.182867796520355,10.100654783953814,11.182867796520355,10.822130125664984,11.182867796520355,10.822130125664984,11.182867796520355,11.182867796520355,10.822130125664984,11.182867796520355,10.822130125664984,11.182867796520355,11.182867796520355,10.100654783953814,11.182867796520355,10.822130125664984,11.182867796520355,10.822130125664984,11.182867796520355,11.182867796520355,10.822130125664984,11.182867796520355,10.822130125664984,11.182867796520355
6437,1.6068703323619538,1.4513667518108448,1.6068703323619538,1.5550358055115296,1.6068703323619538,1.5550358055115296,1.6068703323619538,1.6068703323619538,1.5550358055115296,1.6068703323619538,1.5550358055115296,1.6068703323619538,1.6068703323619538,1.4513667518108448,1.6068703323619538,1.5550358055115296,1.6068703323619538,1.5550358055115296,1.6068703323619538,1.6068703323619538,1.5550358055115296,1.6068703323619538,1.5550358055115296,1.6068703323619538
6438,-78.0911689662396,-70.53395906628202,-78.0911689662396,-75.57209899958684,-78.0911689662396,-75.57209899958684,-78.0911689662396,-78.0911689662396,-75.57209899958684,-78.0911689662396,-75.57209899958684,-78.0911689662396,-78.0911689662396,-70.53395906628202,-78.0911689662396,-75.57209899958684,-78.0911689662396,-75.57209899958684,-78.0911689662396,-78.0911689662396,-75.57209899958684,-78.0911689662396,-75.57209899958684,-78.0911689662396
6439,-1.7669601742531782,-1.5959640283577343,-1.7669601742531782,-1.7099614589547159,-1.7669601742531782,-1.7099614589547159,-1.7669601742531782,-1.7669601742531782,-1.7099614589547159,-1.7669601742531782,-1.7099614589547159,-1.7669601742531782,-1.7669601742531782,-1.5959640283577343,-1.7669601742531782,-1.7099614589547159,-1.7669601742531782,-1.7099614589547159,-1.7669601742531782,-1.7669601742531782,-1.7099614589547159,-1.7669601742531782,-1.7099614589547159,-1.7669601742531782
6440,-2.222298115854663,-2.007237007868664,-2.222298115854663,-2.150611079859406,-2.222298115854663,-2.150611079859406,-2.222298115854663,-2.222298115854663,-2.150611079859406,-2.222298115854663,-2.150611079859406,-2.222298115854663,-2.222298115854663,-2.007237007868664,-2.222298115854663,-2.150611079859406,-2.222298115854663,-2.150611079859406,-2.222298115854663,-2.222298115854663,-2.150611079859406,-2.222298115854663,-2.150611079859406,-2.222298115854663
6441,8.286363820821151,7.4844576446128315,8.286363820821151,8.019061762084846,8.286363820821151,8.019061762084846,8.286363820821151,8.286363820821151,8.019061762084846,8.286363820821151,8.019061762084846,8.286363820821151,8.286363820821151,7.4844576446128315,8.286363820821151,8.019061762084846,8.286363820821151,8.019061762084846,8.286363820821151,8.286363820821151,8.019061762084846,8.286363820821151,8.019061762084846,8.286363820821151
6442,-0.6219180786950034,-0.5617324581761283,-0.6219180786950034,-0.6018562051887306,-0.6219180786950034,-0.6018562051887306,-0.6219180786950034,-0.6219180786950034,-0.6018562051887306,-0.6219180786950034,-0.6018562051887306,-0.6219180786950034,-0.6219180786950034,-0.5617324581761283,-0.6219180786950034,-0.6018562051887306,-0.6219180786950034,-0.6018562051887306,-0.6219180786950034,-0.6219180786950034,-0.6018562051887306,-0.6219180786950034,-0.6018562051887306,-0.6219180786950034
6443,-28.310130225273213,-25.570440203471804,-28.310130225273213,-27.396900218005072,-28.310130225273213,-27.396900218005072,-28.310130225273213,-28.310130225273213,-27.396900218005072,-28.310130225273213,-27.396900218005072,-28.310130225273213,-28.310130225273213,-25.570440203471804,-28.310130225273213,-27.396900218005072,-28.310130225273213,-27.396900218005072,-28.310130225273213,-28.310130225273213,-27.396900218005072,-28.310130225273213,-27.396900218005072,-28.310130225273213
6444,-0.46713596872693186,-0.4219292620759134,-0.46713596872693186,-0.4520670665099016,-0.46713596872693186,-0.4520670665099016,-0.46713596872693186,-0.46713596872693186,-0.4520670665099016,-0.46713596872693186,-0.4520670665099016,-0.46713596872693186,-0.46713596872693186,-0.4219292620759134,-0.46713596872693186,-0.4520670665099016,-0.46713596872693186,-0.4520670665099016,-0.46713596872693186,-0.46713596872693186,-0.4520670665099016,-0.46713596872693186,-0.4520670665099016,-0.46713596872693186
6446,-0.3630248489941863,-0.3278934119947441,-0.3630248489941863,-0.3513143699943817,-0.3630248489941863,-0.3513143699943817,-0.3630248489941863,-0.3630248489941863,-0.3513143699943817,-0.3630248489941863,-0.3513143699943817,-0.3630248489941863,-0.3630248489941863,-0.3278934119947441,-0.3630248489941863,-0.3513143699943817,-0.3630248489941863,-0.3513143699943817,-0.3630248489941863,-0.3630248489941863,-0.3513143699943817,-0.3630248489941863,-0.3513143699943817,-0.3630248489941863
6447,3.802979541222271,3.434949263039485,3.802979541222271,3.680302781828118,3.802979541222271,3.680302781828118,3.802979541222271,3.802979541222271,3.680302781828118,3.802979541222271,3.680302781828118,3.802979541222271,3.802979541222271,3.434949263039485,3.802979541222271,3.680302781828118,3.802979541222271,3.680302781828118,3.802979541222271,3.802979541222271,3.680302781828118,3.802979541222271,3.680302781828118,3.802979541222271
6448,11.152282028795952,10.07302892923488,11.152282028795952,10.792530995608445,11.152282028795952,10.792530995608445,11.152282028795952,11.152282028795952,10.792530995608445,11.152282028795952,10.792530995608445,11.152282028795952,11.152282028795952,10.07302892923488,11.152282028795952,10.792530995608445,11.152282028795952,10.792530995608445,11.152282028795952,11.152282028795952,10.792530995608445,11.152282028795952,10.792530995608445,11.152282028795952
6449,-3.290113429055353,-2.9717153552755846,-3.290113429055353,-3.1839807377955083,-3.290113429055353,-3.1839807377955083,-3.290113429055353,-3.290113429055353,-3.1839807377955083,-3.290113429055353,-3.1839807377955083,-3.290113429055353,-3.290113429055353,-2.9717153552755846,-3.290113429055353,-3.1839807377955083,-3.290113429055353,-3.1839807377955083,-3.290113429055353,-3.290113429055353,-3.1839807377955083,-3.290113429055353,-3.1839807377955083,-3.290113429055353
6450,-2.498469617025659,-2.2566822347327964,-2.498469617025659,-2.417873822928037,-2.498469617025659,-2.417873822928037,-2.498469617025659,-2.498469617025659,-2.417873822928037,-2.498469617025659,-2.417873822928037,-2.498469617025659,-2.498469617025659,-2.2566822347327964,-2.498469617025659,-2.417873822928037,-2.498469617025659,-2.417873822928037,-2.498469617025659,-2.498469617025659,-2.417873822928037,-2.498469617025659,-2.417873822928037,-2.498469617025659
6451,33.86965327557482,30.591944894069456,33.86965327557482,32.77708381507182,33.86965327557482,32.77708381507182,33.86965327557482,33.86965327557482,32.77708381507182,33.86965327557482,32.77708381507182,33.86965327557482,33.86965327557482,30.591944894069456,33.86965327557482,32.77708381507182,33.86965327557482,32.77708381507182,33.86965327557482,33.86965327557482,32.77708381507182,33.86965327557482,32.77708381507182,33.86965327557482
6452,113.3339649940649,102.36616193012378,113.3339649940649,109.67803063942029,113.3339649940649,109.67803063942029,113.3339649940649,113.3339649940649,109.67803063942029,113.3339649940649,109.67803063942029,113.3339649940649,113.3339649940649,102.36616193012378,113.3339649940649,109.67803063942029,113.3339649940649,109.67803063942029,113.3339649940649,113.3339649940649,109.67803063942029,113.3339649940649,109.67803063942029,113.3339649940649
6454,23.822901334915628,21.51745927024689,23.822901334915628,23.054420646693075,23.822901334915628,23.054420646693075,23.822901334915628,23.822901334915628,23.054420646693075,23.822901334915628,23.054420646693075,23.822901334915628,23.822901334915628,21.51745927024689,23.822901334915628,23.054420646693075,23.822901334915628,23.054420646693075,23.822901334915628,23.822901334915628,23.054420646693075,23.822901334915628,23.054420646693075,23.822901334915628
6455,-13.480705692710188,-12.176121270835907,-13.480705692710188,-13.045844218752094,-13.480705692710188,-13.045844218752094,-13.480705692710188,-13.480705692710188,-13.045844218752094,-13.480705692710188,-13.045844218752094,-13.480705692710188,-13.480705692710188,-12.176121270835907,-13.480705692710188,-13.045844218752094,-13.480705692710188,-13.045844218752094,-13.480705692710188,-13.480705692710188,-13.045844218752094,-13.480705692710188,-13.045844218752094,-13.480705692710188
6456,-5.626558694062673,-5.082053013992045,-5.626558694062673,-5.445056800705878,-5.626558694062673,-5.445056800705878,-5.626558694062673,-5.626558694062673,-5.445056800705878,-5.626558694062673,-5.445056800705878,-5.626558694062673,-5.626558694062673,-5.082053013992045,-5.626558694062673,-5.445056800705878,-5.626558694062673,-5.445056800705878,-5.626558694062673,-5.626558694062673,-5.445056800705878,-5.626558694062673,-5.445056800705878,-5.626558694062673
6457,51.274173372719815,46.312156594712405,51.274173372719815,49.620167780049314,51.274173372719815,49.620167780049314,51.274173372719815,51.274173372719815,49.620167780049314,51.274173372719815,49.620167780049314,51.274173372719815,51.274173372719815,46.312156594712405,51.274173372719815,49.620167780049314,51.274173372719815,49.620167780049314,51.274173372719815,51.274173372719815,49.620167780049314,51.274173372719815,49.620167780049314,51.274173372719815
6458,51.51310401846604,46.5279649199033,51.51310401846604,49.85139098561069,51.51310401846604,49.85139098561069,51.51310401846604,51.51310401846604,49.85139098561069,51.51310401846604,49.85139098561069,51.51310401846604,51.51310401846604,46.5279649199033,51.51310401846604,49.85139098561069,51.51310401846604,49.85139098561069,51.51310401846604,51.51310401846604,49.85139098561069,51.51310401846604,49.85139098561069,51.51310401846604
6459,-56510.77409192352,-51041.98950238226,-56510.77409192352,-54687.84589540947,-56510.77409192352,-54687.84589540947,-56510.77409192352,-56510.77409192352,-54687.84589540947,-56510.77409192352,-54687.84589540947,-56510.77409192352,-56510.77409192352,-51041.98950238226,-56510.77409192352,-54687.84589540947,-56510.77409192352,-54687.84589540947,-56510.77409192352,-56510.77409192352,-54687.84589540947,-56510.77409192352,-54687.84589540947,-56510.77409192352
6460,-11.690282406714786,-10.558964754451836,-11.690282406714786,-11.313176522627131,-11.690282406714786,-11.313176522627131,-11.690282406714786,-11.690282406714786,-11.313176522627131,-11.690282406714786,-11.313176522627131,-11.690282406714786,-11.690282406714786,-10.558964754451836,-11.690282406714786,-11.313176522627131,-11.690282406714786,-11.313176522627131,-11.690282406714786,-11.690282406714786,-11.313176522627131,-11.690282406714786,-11.313176522627131,-11.690282406714786
6461,-483.9251017370873,-437.093640278654,-483.9251017370873,-468.3146145842761,-483.9251017370873,-468.3146145842761,-483.9251017370873,-483.9251017370873,-468.3146145842761,-483.9251017370873,-468.3146145842761,-483.9251017370873,-483.9251017370873,-437.093640278654,-483.9251017370873,-468.3146145842761,-483.9251017370873,-468.3146145842761,-483.9251017370873,-483.9251017370873,-468.3146145842761,-483.9251017370873,-468.3146145842761,-483.9251017370873
6462,-1216.8001619964816,-1099.0453076096464,-1216.8001619964816,-1177.5485438675369,-1216.8001619964816,-1177.5485438675369,-1216.8001619964816,-1216.8001619964816,-1177.5485438675369,-1216.8001619964816,-1177.5485438675369,-1216.8001619964816,-1216.8001619964816,-1099.0453076096464,-1216.8001619964816,-1177.5485438675369,-1216.8001619964816,-1177.5485438675369,-1216.8001619964816,-1216.8001619964816,-1177.5485438675369,-1216.8001619964816,-1177.5485438675369,-1216.8001619964816
6463,7.004056942809228,6.326244980601871,7.004056942809228,6.778119622073518,7.004056942809228,6.778119622073518,7.004056942809228,7.004056942809228,6.778119622073518,7.004056942809228,6.778119622073518,7.004056942809228,7.004056942809228,6.326244980601871,7.004056942809228,6.778119622073518,7.004056942809228,6.778119622073518,7.004056942809228,7.004056942809228,6.778119622073518,7.004056942809228,6.778119622073518,7.004056942809228
6464,-2.371395859427242,-2.141905937547243,-2.371395859427242,-2.294899218800534,-2.371395859427242,-2.294899218800534,-2.371395859427242,-2.371395859427242,-2.294899218800534,-2.371395859427242,-2.294899218800534,-2.371395859427242,-2.371395859427242,-2.141905937547243,-2.371395859427242,-2.294899218800534,-2.371395859427242,-2.294899218800534,-2.371395859427242,-2.371395859427242,-2.294899218800534,-2.371395859427242,-2.294899218800534,-2.371395859427242
6465,0.3090468980751524,0.2791391337452822,0.3090468980751524,0.2990776432985527,0.3090468980751524,0.2990776432985527,0.3090468980751524,0.3090468980751524,0.2990776432985527,0.3090468980751524,0.2990776432985527,0.3090468980751524,0.3090468980751524,0.2791391337452822,0.3090468980751524,0.2990776432985527,0.3090468980751524,0.2990776432985527,0.3090468980751524,0.3090468980751524,0.2990776432985527,0.3090468980751524,0.2990776432985527,0.3090468980751524
6467,-0.004895049848814281,-0.0044213353473157024,-0.004895049848814281,-0.0047371450149805705,-0.004895049848814281,-0.0047371450149805705,-0.004895049848814281,-0.004895049848814281,-0.0047371450149805705,-0.004895049848814281,-0.0047371450149805705,-0.004895049848814281,-0.004895049848814281,-0.0044213353473157024,-0.004895049848814281,-0.0047371450149805705,-0.004895049848814281,-0.0047371450149805705,-0.004895049848814281,-0.004895049848814281,-0.0047371450149805705,-0.004895049848814281,-0.0047371450149805705,-0.004895049848814281
6468,-0.055219123224953925,-0.0498753371064069,-0.055219123224953925,-0.0534378611854196,-0.055219123224953925,-0.0534378611854196,-0.055219123224953925,-0.055219123224953925,-0.0534378611854196,-0.055219123224953925,-0.0534378611854196,-0.055219123224953925,-0.055219123224953925,-0.0498753371064069,-0.055219123224953925,-0.0534378611854196,-0.055219123224953925,-0.0534378611854196,-0.055219123224953925,-0.055219123224953925,-0.0534378611854196,-0.055219123224953925,-0.0534378611854196,-0.055219123224953925
6515,-2.2786648365492965,-2.05814888462578,-2.2786648365492965,-2.2051595192411924,-2.2786648365492965,-2.2051595192411924,-2.2786648365492965,-2.2786648365492965,-2.2051595192411924,-2.2786648365492965,-2.2051595192411924,-2.2786648365492965,-2.2786648365492965,-2.05814888462578,-2.2786648365492965,-2.2051595192411924,-2.2786648365492965,-2.2051595192411924,-2.2786648365492965,-2.2786648365492965,-2.2051595192411924,-2.2786648365492965,-2.2051595192411924,-2.2786648365492965
6516,0.0007480656549757117,0.0006756722044941842,0.0007480656549757117,0.0007239345048151921,0.0007480656549757117,0.0007239345048049017,0.0007480656549887499,0.0007480656549887499,0.0007239345048049017,0.0007480656549757117,0.0007239345048151921,0.0007480656549757117,0.0007480656549757117,0.0006756722044941842,0.0007480656549757117,0.0007239345048151921,0.0007480656549757117,0.0007239345048049017,0.0007480656549887499,0.0007480656549887499,0.0007239345048049017,0.0007480656549757117,0.0007239345048151921,0.0007480656549757117
6517,0.0008471121199477294,0.0007651335276947085,0.0008471121199477294,0.0008197859225300766,0.0008471121199477294,0.0008197859226584114,0.0008471121200273046,0.0008471121199136178,0.0008197859225163029,0.0008471121199477294,0.0008197859225300766,0.0008471121199477294,0.0008471121199477294,0.0007651335276947085,0.0008471121199477294,0.0008197859225300766,0.0008471121199477294,0.0008197859226584114,0.0008471121200273046,0.0008471121199136178,0.0008197859225163029,0.0008471121199477294,0.0008197859225300766,0.0008471121199477294
6518,0.00761140499380597,0.006874817413760226,0.00761140499380597,0.007365875800457278,0.00761140499380597,0.007365875801042421,0.007611404995259363,0.007611404993440374,0.007365875800132926,0.00761140499380597,0.007365875800457278,0.00761140499380597,0.00761140499380597,0.006874817413760226,0.00761140499380597,0.007365875800457278,0.00761140499380597,0.007365875801042421,0.007611404995259363,0.007611404993440374,0.007365875800132926,0.00761140499380597,0.007365875800457278,0.00761140499380597
6521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6523,2.3412274216705223e-06,2.1146570260250307e-06,2.3412274216705223e-06,2.2657039564552545e-06,2.3412274216705223e-06,2.2657039564552545e-06,2.3412274216705223e-06,2.3412274216705223e-06,2.2657039564552545e-06,2.3412274216705223e-06,2.2657039564552545e-06,2.3412274216705223e-06,2.3412274216705223e-06,2.1146570260250307e-06,2.3412274216705223e-06,2.2657039564552545e-06,2.3412274216705223e-06,2.2657039564552545e-06,2.3412274216705223e-06,2.3412274216705223e-06,2.2657039564552545e-06,2.3412274216705223e-06,2.2657039564552545e-06,2.3412274216705223e-06
6524,-623.1359021465105,-562.8324277452193,-623.1359021465105,-603.0347440127371,-623.1359021465105,-603.0347440127371,-623.1359021465105,-623.1359021465105,-603.0347440127371,-623.1359021465105,-603.0347440127371,-623.1359021465105,-623.1359021465105,-562.8324277452193,-623.1359021465105,-603.0347440127371,-623.1359021465105,-603.0347440127371,-623.1359021465105,-623.1359021465105,-603.0347440127371,-623.1359021465105,-603.0347440127371,-623.1359021465105
6525,3.283504530474625e-07,2.965746027525505e-07,3.283504530474625e-07,3.177585029491709e-07,3.283504530474625e-07,3.177585029491709e-07,3.283504530474625e-07,3.283504530474625e-07,3.177585029491709e-07,3.283504530474625e-07,3.177585029491709e-07,3.283504530474625e-07,3.283504530474625e-07,2.965746027525505e-07,3.283504530474625e-07,3.177585029491709e-07,3.283504530474625e-07,3.177585029491709e-07,3.283504530474625e-07,3.283504530474625e-07,3.177585029491709e-07,3.283504530474625e-07,3.177585029491709e-07,3.283504530474625e-07
6526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6531,9.137278348501964e-05,8.253025605098677e-05,9.137278348501964e-05,8.842527434034173e-05,9.137278348501964e-05,8.842527434034173e-05,9.137278348501964e-05,9.137278348501964e-05,8.842527434034173e-05,9.137278348501964e-05,8.842527434034173e-05,9.137278348501964e-05,9.137278348501964e-05,8.253025605098677e-05,9.137278348501964e-05,8.842527434034173e-05,9.137278348501964e-05,8.842527434034173e-05,9.137278348501964e-05,9.137278348501964e-05,8.842527434034173e-05,9.137278348501964e-05,8.842527434034173e-05,9.137278348501964e-05
6541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6544,-4.1580862856777685,-3.7556908386769123,-4.1580862856777685,-4.023954470010949,-4.1580862856777685,-4.023954470010949,-4.1580862856777685,-4.1580862856777685,-4.023954470010949,-4.1580862856777685,-4.023954470010949,-4.1580862856777685,-4.1580862856777685,-3.7556908386769123,-4.1580862856777685,-4.023954470010949,-4.1580862856777685,-4.023954470010949,-4.1580862856777685,-4.1580862856777685,-4.023954470010949,-4.1580862856777685,-4.023954470010949,-4.1580862856777685
6545,-9.454729793711351,-8.539755942707245,-9.454729793711351,-9.149738510043562,-9.454729793711351,-9.149738510043562,-9.454729793711351,-9.454729793711351,-9.149738510043562,-9.454729793711351,-9.149738510043562,-9.454729793711351,-9.454729793711351,-8.539755942707245,-9.454729793711351,-9.149738510043562,-9.454729793711351,-9.149738510043562,-9.454729793711351,-9.454729793711351,-9.149738510043562,-9.454729793711351,-9.149738510043562,-9.454729793711351
6552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
