Basin_ID,BasinCons_InclNegat_Jan_m3,BasinCons_InclNegat_Feb_m3,BasinCons_InclNegat_Mar_m3,BasinCons_InclNegat_Apr_m3,BasinCons_InclNegat_May_m3,BasinCons_InclNegat_Jun_m3,BasinCons_InclNegat_Jul_m3,BasinCons_InclNegat_Aug_m3,BasinCons_InclNegat_Sep_m3,BasinCons_InclNegat_Oct_m3,BasinCons_InclNegat_Nov_m3,BasinCons_InclNegat_Dec_m3,BasinCons_Jan_m3,BasinCons_Feb_m3,BasinCons_Mar_m3,BasinCons_Apr_m3,BasinCons_May_m3,BasinCons_Jun_m3,BasinCons_Jul_m3,BasinCons_Aug_m3,BasinCons_Sep_m3,BasinCons_Oct_m3,BasinCons_Nov_m3,BasinCons_Dec_m3
18785,-13984.855629259982,-12631.48250384799,-13984.855629259982,-13533.73125412286,-13984.855629259982,-13533.73125412286,-13984.855629259982,-13984.855629259982,-13533.73125412286,-13984.855629259982,-13533.73125412286,-13984.855629259982,-13984.855629259982,-12631.48250384799,-13984.855629259982,-13533.73125412286,-13984.855629259982,-13533.73125412286,-13984.855629259982,-13984.855629259982,-13533.73125412286,-13984.855629259982,-13533.73125412286,-13984.855629259982
18786,-6929.451962131614,-6258.859836763957,-6929.451962131614,-6705.921253675668,-6929.451962131614,-6705.921253675668,-6929.451962131614,-6929.451962131614,-6705.921253675668,-6929.451962131614,-6705.921253675668,-6929.451962131614,-6929.451962131614,-6258.859836763957,-6929.451962131614,-6705.921253675668,-6929.451962131614,-6705.921253675668,-6929.451962131614,-6929.451962131614,-6705.921253675668,-6929.451962131614,-6705.921253675668,-6929.451962131614
18787,-9453.258034253537,-8538.426611584291,-9453.258034253537,-9148.314226697243,-9453.258034253537,-9148.314226697243,-9453.258034253537,-9453.258034253537,-9148.314226697243,-9453.258034253537,-9148.314226697243,-9453.258034253537,-9453.258034253537,-8538.426611584291,-9453.258034253537,-9148.314226697243,-9453.258034253537,-9148.314226697243,-9453.258034253537,-9453.258034253537,-9148.314226697243,-9453.258034253537,-9148.314226697243,-9453.258034253537
18788,-2411.9088088934514,-2178.4982790005524,-2411.9088088934514,-2334.105298929091,-2411.9088088934514,-2334.105298929091,-2411.9088088934514,-2411.9088088934514,-2334.105298929091,-2411.9088088934514,-2334.105298929091,-2411.9088088934514,-2411.9088088934514,-2178.4982790005524,-2411.9088088934514,-2334.105298929091,-2411.9088088934514,-2334.105298929091,-2411.9088088934514,-2411.9088088934514,-2334.105298929091,-2411.9088088934514,-2334.105298929091,-2411.9088088934514
18789,-962.8603991707951,-869.6803605413515,-962.8603991707951,-931.8003862942969,-962.8603991707932,-931.8003862942969,-962.8603991707932,-962.8603991707951,-931.8003862942969,-962.8603991707951,-931.8003862942969,-962.8603991707951,-962.8603991707951,-869.6803605413515,-962.8603991707951,-931.8003862942969,-962.8603991707932,-931.8003862942969,-962.8603991707932,-962.8603991707951,-931.8003862942969,-962.8603991707951,-931.8003862942969,-962.8603991707951
18790,-3825.5137436659643,-3455.302736214486,-3825.5137436659643,-3702.1100745155127,-3825.5137436659716,-3702.1100745155127,-3825.5137436659716,-3825.5137436659643,-3702.1100745155127,-3825.5137436659643,-3702.1100745155127,-3825.5137436659643,-3825.5137436659643,-3455.302736214486,-3825.5137436659643,-3702.1100745155127,-3825.5137436659716,-3702.1100745155127,-3825.5137436659716,-3825.5137436659643,-3702.1100745155127,-3825.5137436659643,-3702.1100745155127,-3825.5137436659643
18791,-42.55696827934412,-38.43855199424638,-42.55696827934412,-41.184162850978055,-42.55696827934412,-41.184162850978055,-42.55696827934412,-42.55696827934412,-41.184162850978055,-42.55696827934412,-41.184162850978055,-42.55696827934412,-42.55696827934412,-38.43855199424638,-42.55696827934412,-41.184162850978055,-42.55696827934412,-41.184162850978055,-42.55696827934412,-42.55696827934412,-41.184162850978055,-42.55696827934412,-41.184162850978055,-42.55696827934412
18792,-165647.21511798445,-149616.83946140204,-165647.21511798445,-178353.9172929246,-429435.4053848544,-723772.0114210993,-857398.0352950133,-208614.5671818219,-172117.56538372394,-165647.21511798445,-160303.75656579062,-165647.21511798445,-165647.21511798445,-149616.83946140204,-165647.21511798445,-178353.9172929246,-429435.4053848544,-723772.0114210993,-857398.0352950133,-208614.5671818219,-172117.56538372394,-165647.21511798445,-160303.75656579062,-165647.21511798445
18802,-5548.654672904755,-5011.68809165596,-5548.654672904755,-5369.6658124887035,-5548.654672904755,-5369.6658124887035,-5548.654672904755,-5548.654672904755,-5369.6658124887035,-5548.654672904755,-5369.6658124887035,-5548.654672904755,-5548.654672904755,-5011.68809165596,-5548.654672904755,-5369.6658124887035,-5548.654672904755,-5369.6658124887035,-5548.654672904755,-5548.654672904755,-5369.6658124887035,-5548.654672904755,-5369.6658124887035,-5548.654672904755
18803,-2848.813724367006,-2573.1220736216637,-2848.813724367006,-2756.916507451795,-2848.813724367006,-2756.916507451795,-2848.813724367006,-2848.813724367006,-2756.916507451795,-2848.813724367006,-2756.916507451795,-2848.813724367006,-2848.813724367006,-2573.1220736216637,-2848.813724367006,-2756.916507451795,-2848.813724367006,-2756.916507451795,-2848.813724367006,-2848.813724367006,-2756.916507451795,-2848.813724367006,-2756.916507451795,-2848.813724367006
18804,-3349.099924756185,-3024.993480425066,-3349.099924756185,-3241.0644433126,-3349.099924756214,-3241.0644433125854,-3349.099924756156,-3349.099924756185,-3241.0644433126,-3349.099924756185,-3241.0644433126,-3349.099924756185,-3349.099924756185,-3024.993480425066,-3349.099924756185,-3241.0644433126,-3349.099924756214,-3241.0644433125854,-3349.099924756156,-3349.099924756185,-3241.0644433126,-3349.099924756185,-3241.0644433126,-3349.099924756185
18805,-383.11327584158425,-346.037797534329,-383.11327584158425,-370.75478307250523,-383.11327584158425,-370.75478307250523,-383.11327584158425,-383.11327584158425,-370.75478307250523,-383.11327584158425,-370.75478307250523,-383.11327584158425,-383.11327584158425,-346.037797534329,-383.11327584158425,-370.75478307250523,-383.11327584158425,-370.75478307250523,-383.11327584158425,-383.11327584158425,-370.75478307250523,-383.11327584158425,-370.75478307250523,-383.11327584158425
18806,-2370.8006132715527,-2141.3682958581376,-2370.8006132715527,-2294.3231741337513,-2370.8006132715527,-2294.3231741337513,-2370.8006132715527,-2370.8006132715527,-2294.3231741337513,-2370.8006132715527,-2294.3231741337513,-2370.8006132715527,-2370.8006132715527,-2141.3682958581376,-2370.8006132715527,-2294.3231741337513,-2370.8006132715527,-2294.3231741337513,-2370.8006132715527,-2370.8006132715527,-2294.3231741337513,-2370.8006132715527,-2294.3231741337513,-2370.8006132715527
18807,-1036.7347665306806,-936.4055955760805,-1036.7347665306806,-1003.2917095458215,-1036.7347665306806,-1003.2917095458215,-1036.7347665306806,-1036.7347665306806,-1003.2917095458215,-1036.7347665306806,-1003.2917095458215,-1036.7347665306806,-1036.7347665306806,-936.4055955760805,-1036.7347665306806,-1003.2917095458215,-1036.7347665306806,-1003.2917095458215,-1036.7347665306806,-1036.7347665306806,-1003.2917095458215,-1036.7347665306806,-1003.2917095458215,-1036.7347665306806
18808,-128.42042701977334,-115.99264375966595,-128.42042701977334,-124.27783259971511,-128.42042701977334,-124.27783259971511,-128.42042701977334,-128.42042701977334,-124.27783259971511,-128.42042701977334,-124.27783259971511,-128.42042701977334,-128.42042701977334,-115.99264375966595,-128.42042701977334,-124.27783259971511,-128.42042701977334,-124.27783259971511,-128.42042701977334,-128.42042701977334,-124.27783259971511,-128.42042701977334,-124.27783259971511,-128.42042701977334
18809,-4702.069555716182,-4247.030566452828,-4702.069555716182,-4550.389892628067,-4702.069555716182,-4550.389892628067,-4702.069555716182,-4702.069555716182,-4550.389892628067,-4702.069555716182,-4550.389892628067,-4702.069555716182,-4702.069555716182,-4247.030566452828,-4702.069555716182,-4550.389892628067,-4702.069555716182,-4550.389892628067,-4702.069555716182,-4702.069555716182,-4550.389892628067,-4702.069555716182,-4550.389892628067,-4702.069555716182
18896,2055957.138275221,1856993.544248581,2055957.138275221,2018720.955289252,2504136.1382180154,3287094.2166013867,3957722.634818673,3608309.6021989956,2577582.4286238104,2060551.818136774,1989635.9402663335,1852646.1570530757,2055957.138275221,1856993.544248581,2055957.138275221,2018720.955289252,2504136.1382180154,3287094.2166013867,3957722.634818673,3608309.6021989956,2577582.4286238104,2060551.818136774,1989635.9402663335,1852646.1570530757
18947,479354.17923180386,431398.23128770106,695130.1206442695,672706.5683568809,655924.4451009445,517404.70391979255,695130.1206442695,695130.1206442695,672706.5683568809,695130.1206442695,534746.2820447925,476555.4607259445,479354.17923180386,431398.23128770106,695130.1206442695,672706.5683568809,655924.4451009445,517404.70391979255,695130.1206442695,695130.1206442695,672706.5683568809,695130.1206442695,534746.2820447925,476555.4607259445
19041,1.923940141396713,1.7377523857776112,1.923940141396713,1.8618775561905068,1.923940141396713,1.8618775561905068,1.923940141396713,1.923940141396713,1.8618775561905068,1.923940141396713,1.8618775561905068,1.923940141396713,1.923940141396713,1.7377523857776112,1.923940141396713,1.8618775561905068,1.923940141396713,1.8618775561905068,1.923940141396713,1.923940141396713,1.8618775561905068,1.923940141396713,1.8618775561905068,1.923940141396713
19042,39.63603074356661,35.80028583289902,39.63603074356661,38.357449106676995,39.63603074356661,38.357449106676995,39.63603074356661,39.63603074356661,38.357449106676995,39.63603074356661,38.357449106676995,39.63603074356661,39.63603074356661,35.80028583289902,39.63603074356661,38.357449106676995,39.63603074356661,38.357449106676995,39.63603074356661,39.63603074356661,38.357449106676995,39.63603074356661,38.357449106676995,39.63603074356661
19043,39.57137242392366,35.741884769994726,39.57137242392366,38.294876539281404,39.57137242392366,38.294876539281404,39.57137242392366,39.57137242392366,38.294876539281404,39.57137242392366,38.294876539281404,39.57137242392366,39.57137242392366,35.741884769994726,39.57137242392366,38.294876539281404,39.57137242392366,38.294876539281404,39.57137242392366,39.57137242392366,38.294876539281404,39.57137242392366,38.294876539281404,39.57137242392366
19044,-93.51220207727215,-84.46263413431961,-93.51220207727215,-90.49567942963006,-93.51220207727215,-90.49567942963006,-93.51220207727215,-93.51220207727215,-90.49567942963006,-93.51220207727215,-90.49567942963006,-93.51220207727215,-93.51220207727215,-84.46263413431961,-93.51220207727215,-90.49567942963006,-93.51220207727215,-90.49567942963006,-93.51220207727215,-93.51220207727215,-90.49567942963006,-93.51220207727215,-90.49567942963006,-93.51220207727215
19053,323.2426907862391,291.9611400649919,323.2426907862391,312.8155072124955,323.2426907862391,312.8155072124955,323.2426907862391,323.2426907862391,312.8155072124955,323.2426907862391,312.8155072124955,323.2426907862391,323.2426907862391,291.9611400649919,323.2426907862391,312.8155072124955,323.2426907862391,312.8155072124955,323.2426907862391,323.2426907862391,312.8155072124955,323.2426907862391,312.8155072124955,323.2426907862391
19054,0.6974241537631514,0.6299314937215854,0.6974241537631514,0.6749266004160006,0.6974241537631514,0.6749266004160006,0.6974241537631514,0.6974241537631514,0.6749266004160006,0.6974241537631514,0.6749266004160006,0.6974241537631514,0.6974241537631514,0.6299314937215854,0.6974241537631514,0.6749266004160006,0.6974241537631514,0.6749266004160006,0.6974241537631514,0.6974241537631514,0.6749266004160006,0.6974241537631514,0.6749266004160006,0.6974241537631514
19055,-1.1310455018322365,-1.0215894855259187,-1.1310455018322365,-1.094560163063452,-1.1310455018322365,-1.094560163063452,-1.1310455018322365,-1.1310455018322365,-1.094560163063452,-1.1310455018322365,-1.094560163063452,-1.1310455018322365,-1.1310455018322365,-1.0215894855259187,-1.1310455018322365,-1.094560163063452,-1.1310455018322365,-1.094560163063452,-1.1310455018322365,-1.1310455018322365,-1.094560163063452,-1.1310455018322365,-1.094560163063452,-1.1310455018322365
19056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19057,-0.14877402600417966,-0.1343765396166603,-0.14877402600417966,-0.143974863875048,-0.14877402600417966,-0.143974863875048,-0.14877402600417966,-0.14877402600417966,-0.143974863875048,-0.14877402600417966,-0.143974863875048,-0.14877402600417966,-0.14877402600417966,-0.1343765396166603,-0.14877402600417966,-0.143974863875048,-0.14877402600417966,-0.143974863875048,-0.14877402600417966,-0.14877402600417966,-0.143974863875048,-0.14877402600417966,-0.143974863875048,-0.14877402600417966
19058,-1.6176755470329454,-1.461126300545942,-1.6176755470329454,-1.5654924648704878,-1.6176755470329454,-1.5654924648704878,-1.6176755470329454,-1.6176755470329454,-1.5654924648704878,-1.6176755470329454,-1.5654924648704878,-1.6176755470329454,-1.6176755470329454,-1.461126300545942,-1.6176755470329454,-1.5654924648704878,-1.6176755470329454,-1.5654924648704878,-1.6176755470329454,-1.6176755470329454,-1.5654924648704878,-1.6176755470329454,-1.5654924648704878,-1.6176755470329454
19061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19062,-0.1401260674935152,-0.12656548031672088,-0.1401260674935152,-0.13560587176789696,-0.1401260674935152,-0.13560587176789696,-0.1401260674935152,-0.1401260674935152,-0.13560587176789696,-0.1401260674935152,-0.13560587176789696,-0.1401260674935152,-0.1401260674935152,-0.12656548031672088,-0.1401260674935152,-0.13560587176789696,-0.1401260674935152,-0.13560587176789696,-0.1401260674935152,-0.1401260674935152,-0.13560587176789696,-0.1401260674935152,-0.13560587176789696,-0.1401260674935152
19063,-0.32922178476183817,-0.2973616120429696,-0.32922178476183817,-0.3186017271888737,-0.32922178476183817,-0.3186017271888737,-0.32922178476183817,-0.32922178476183817,-0.3186017271888737,-0.32922178476183817,-0.3186017271888737,-0.32922178476183817,-0.32922178476183817,-0.2973616120429696,-0.32922178476183817,-0.3186017271888737,-0.32922178476183817,-0.3186017271888737,-0.32922178476183817,-0.32922178476183817,-0.3186017271888737,-0.32922178476183817,-0.3186017271888737,-0.32922178476183817
19064,-2.3814180047847913,-2.1509581978702954,-2.3814180047847913,-2.3045980691465786,-2.3814180047847913,-2.3045980691465786,-2.3814180047847913,-2.3814180047847913,-2.3045980691465786,-2.3814180047847913,-2.3045980691465786,-2.3814180047847913,-2.3814180047847913,-2.1509581978702954,-2.3814180047847913,-2.3045980691465786,-2.3814180047847913,-2.3045980691465786,-2.3814180047847913,-2.3814180047847913,-2.3045980691465786,-2.3814180047847913,-2.3045980691465786,-2.3814180047847913
19065,-3.3505678875963554,-3.0263193823450933,-3.3505678875963554,-3.242485052512791,-3.3505678875963554,-3.242485052512791,-3.3505678875963554,-3.3505678875963554,-3.242485052512791,-3.3505678875963554,-3.242485052512791,-3.3505678875963554,-3.3505678875963554,-3.0263193823450933,-3.3505678875963554,-3.242485052512791,-3.3505678875963554,-3.242485052512791,-3.3505678875963554,-3.3505678875963554,-3.242485052512791,-3.3505678875963554,-3.242485052512791,-3.3505678875963554
19066,-34.07112835306509,-30.773922383414742,-34.07112835306509,-32.97205969651486,-34.07112835306509,-32.97205969651486,-34.07112835306509,-34.07112835306509,-32.97205969651486,-34.07112835306509,-32.97205969651486,-34.07112835306509,-34.07112835306509,-30.773922383414742,-34.07112835306509,-32.97205969651486,-34.07112835306509,-32.97205969651486,-34.07112835306509,-34.07112835306509,-32.97205969651486,-34.07112835306509,-32.97205969651486,-34.07112835306509
19067,-0.3683757230101179,-0.33272645949300284,-0.3683757230101179,-0.3564926351710369,-0.3683757230101179,-0.3564926351710369,-0.3683757230101179,-0.3683757230101179,-0.3564926351710369,-0.3683757230101179,-0.3564926351710369,-0.3683757230101179,-0.3683757230101179,-0.33272645949300284,-0.3683757230101179,-0.3564926351710369,-0.3683757230101179,-0.3564926351710369,-0.3683757230101179,-0.3683757230101179,-0.3564926351710369,-0.3683757230101179,-0.3564926351710369,-0.3683757230101179
19068,-2.088940262533285,-1.886784753255867,-2.088940262533285,-2.0215550927741823,-2.088940262533285,-2.0215550927741823,-2.088940262533285,-2.088940262533285,-2.0215550927741823,-2.088940262533285,-2.0215550927741823,-2.088940262533285,-2.088940262533285,-1.886784753255867,-2.088940262533285,-2.0215550927741823,-2.088940262533285,-2.0215550927741823,-2.088940262533285,-2.088940262533285,-2.0215550927741823,-2.088940262533285,-2.0215550927741823,-2.088940262533285
19069,-2.3135655407328954,-2.089672101307201,-2.3135655407328954,-2.238934394258024,-2.3135655407328954,-2.238934394258024,-2.3135655407328954,-2.3135655407328954,-2.238934394258024,-2.3135655407328954,-2.238934394258024,-2.3135655407328954,-2.3135655407328954,-2.089672101307201,-2.3135655407328954,-2.238934394258024,-2.3135655407328954,-2.238934394258024,-2.3135655407328954,-2.3135655407328954,-2.238934394258024,-2.3135655407328954,-2.238934394258024,-2.3135655407328954
19070,-933.0247538717831,-842.7320357551234,-933.0247538717831,-902.9271811661911,-933.0247538717831,-902.9271811661911,-933.0247538717831,-933.0247538717831,-902.9271811661911,-933.0247538717831,-902.9271811661911,-933.0247538717831,-933.0247538717831,-842.7320357551234,-933.0247538717831,-902.9271811661911,-933.0247538717831,-902.9271811661911,-933.0247538717831,-933.0247538717831,-902.9271811661911,-933.0247538717831,-902.9271811661911,-933.0247538717831
19071,-1.69489529098675,-1.5308731660527428,-1.69489529098675,-1.6402212493421189,-1.69489529098675,-1.6402212493421189,-1.69489529098675,-1.69489529098675,-1.6402212493421189,-1.69489529098675,-1.6402212493421189,-1.69489529098675,-1.69489529098675,-1.5308731660527428,-1.69489529098675,-1.6402212493421189,-1.69489529098675,-1.6402212493421189,-1.69489529098675,-1.69489529098675,-1.6402212493421189,-1.69489529098675,-1.6402212493421189,-1.69489529098675
19072,-9.007609955769112,-8.135905766500628,-9.007609955769112,-8.71704189267848,-9.007609955769112,-8.71704189267848,-9.007609955769112,-9.007609955769112,-8.71704189267848,-9.007609955769112,-8.71704189267848,-9.007609955769112,-9.007609955769112,-8.135905766500628,-9.007609955769112,-8.71704189267848,-9.007609955769112,-8.71704189267848,-9.007609955769112,-9.007609955769112,-8.71704189267848,-9.007609955769112,-8.71704189267848,-9.007609955769112
19073,-2.1754091402063978,-1.9648856750252435,-2.1754091402063978,-2.1052346518126797,-2.1754091402063978,-2.1052346518126797,-2.1754091402063978,-2.1754091402063978,-2.1052346518126797,-2.1754091402063978,-2.1052346518126797,-2.1754091402063978,-2.1754091402063978,-1.9648856750252435,-2.1754091402063978,-2.1052346518126797,-2.1754091402063978,-2.1052346518126797,-2.1754091402063978,-2.1754091402063978,-2.1052346518126797,-2.1754091402063978,-2.1052346518126797,-2.1754091402063978
19074,-51.13436366950168,-46.185876862773966,-51.13436366950168,-49.48486806726123,-51.13436366950168,-49.48486806726123,-51.13436366950168,-51.13436366950168,-49.48486806726123,-51.13436366950168,-49.48486806726123,-51.13436366950168,-51.13436366950168,-46.185876862773966,-51.13436366950168,-49.48486806726123,-51.13436366950168,-49.48486806726123,-51.13436366950168,-51.13436366950168,-49.48486806726123,-51.13436366950168,-49.48486806726123,-51.13436366950168
19155,0.0023299391855998997,0.0021044611998967955,0.0023299391855998997,0.0022547798570322908,0.0023299391855998997,0.0022547798570322908,0.0023299391855998997,0.0023299391855998997,0.0022547798570322908,0.0023299391855998997,0.0022547798570322908,0.0023299391855998997,0.0023299391855998997,0.0021044611998967955,0.0023299391855998997,0.0022547798570322908,0.0023299391855998997,0.0022547798570322908,0.0023299391855998997,0.0023299391855998997,0.0022547798570322908,0.0023299391855998997,0.0022547798570322908,0.0023299391855998997
19156,-3561.6598224759655,-3216.9830654621765,-3561.6598224759655,-3446.7675701380504,-3561.6598224759655,-3446.7675701380504,-3561.6598224759655,-3561.6598224759655,-3446.7675701380504,-3561.6598224759655,-3446.7675701380504,-3561.6598224759655,-3561.6598224759655,-3216.9830654621765,-3561.6598224759655,-3446.7675701380504,-3561.6598224759655,-3446.7675701380504,-3561.6598224759655,-3561.6598224759655,-3446.7675701380504,-3561.6598224759655,-3446.7675701380504,-3561.6598224759655
19157,0.00016507138471266638,0.00014909673457917834,0.00016507138471266638,0.00015974650133483963,0.00016507138471266638,0.00015974650133483963,0.00016507138471266638,0.00016507138471266638,0.00015974650133483963,0.00016507138471266638,0.00015974650133483963,0.00016507138471266638,0.00016507138471266638,0.00014909673457917834,0.00016507138471266638,0.00015974650133483963,0.00016507138471266638,0.00015974650133483963,0.00016507138471266638,0.00016507138471266638,0.00015974650133483963,0.00016507138471266638,0.00015974650133483963,0.00016507138471266638
19158,0.0018283037559169435,0.0016513711343765433,0.0018283037559169435,0.0017693262154034606,0.0018283037559169435,0.0017693262154034606,0.0018283037559169435,0.0018283037559169435,0.0017693262154034606,0.0018283037559169435,0.0017693262154034606,0.0018283037559169435,0.0018283037559169435,0.0016513711343765433,0.0018283037559169435,0.0017693262154034606,0.0018283037559169435,0.0017693262154034606,0.0018283037559169435,0.0018283037559169435,0.0017693262154034606,0.0018283037559169435,0.0017693262154034606,0.0018283037559169435
19159,0.0007119251278028052,0.000643029147692837,0.0007119251278028052,0.0006889598010995021,0.0007119251278028052,0.0006889598010995021,0.0007119251278028052,0.0007119251278028052,0.0006889598010995021,0.0007119251278028052,0.0006889598010995021,0.0007119251278028052,0.0007119251278028052,0.000643029147692837,0.0007119251278028052,0.0006889598010995021,0.0007119251278028052,0.0006889598010995021,0.0007119251278028052,0.0007119251278028052,0.0006889598010995021,0.0007119251278028052,0.0006889598010995021,0.0007119251278028052
19160,0.0038522052065088908,0.0034794111542662265,0.0038522052065088908,0.003727940522427975,0.0038522052065088908,0.003727940522427975,0.0038522052065088908,0.0038522052065088908,0.003727940522427975,0.0038522052065088908,0.003727940522427975,0.0038522052065088908,0.0038522052065088908,0.0034794111542662265,0.0038522052065088908,0.003727940522427975,0.0038522052065088908,0.003727940522427975,0.0038522052065088908,0.0038522052065088908,0.003727940522427975,0.0038522052065088908,0.003727940522427975,0.0038522052065088908
19161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19191,0.003834007409466267,0.003462974434341959,0.003834007409466267,0.0037103297510725497,0.003834007409466267,0.0037103297510725497,0.003834007409466267,0.003834007409466267,0.0037103297510725497,0.003834007409466267,0.0037103297510725497,0.003834007409466267,0.003834007409466267,0.003462974434341959,0.003834007409466267,0.0037103297510725497,0.003834007409466267,0.0037103297510725497,0.003834007409466267,0.003834007409466267,0.0037103297510725497,0.003834007409466267,0.0037103297510725497,0.003834007409466267
19192,4.634320371160782e-05,4.185837754596745e-05,4.634320371160782e-05,4.4848261656394144e-05,4.634320371160782e-05,4.4848261656394144e-05,4.634320371160782e-05,4.634320371160782e-05,4.4848261656394144e-05,4.634320371160782e-05,4.4848261656394144e-05,4.634320371160782e-05,4.634320371160782e-05,4.185837754596745e-05,4.634320371160782e-05,4.4848261656394144e-05,4.634320371160782e-05,4.4848261656394144e-05,4.634320371160782e-05,4.634320371160782e-05,4.4848261656394144e-05,4.634320371160782e-05,4.4848261656394144e-05,4.634320371160782e-05
19193,-1452.6608036756006,-1312.0807259005014,-1452.6608036756006,-1405.8007777505954,-1452.6608036756006,-1405.8007777505954,-1452.6608036756006,-1452.6608036756006,-1405.8007777505954,-1452.6608036756006,-1405.8007777505954,-1452.6608036756006,-1452.6608036756006,-1312.0807259005014,-1452.6608036756006,-1405.8007777505954,-1452.6608036756006,-1405.8007777505954,-1452.6608036756006,-1452.6608036756006,-1405.8007777505954,-1452.6608036756006,-1405.8007777505954,-1452.6608036756006
19194,-158.0627935646928,-142.76639418746208,-158.0627935646928,-152.96399377227544,-158.0627935646928,-152.96399377227544,-158.0627935646928,-158.0627935646928,-152.96399377227544,-158.0627935646928,-152.96399377227544,-158.0627935646928,-158.0627935646928,-142.76639418746208,-158.0627935646928,-152.96399377227544,-158.0627935646928,-152.96399377227544,-158.0627935646928,-158.0627935646928,-152.96399377227544,-158.0627935646928,-152.96399377227544,-158.0627935646928
19195,-1063.5455623725175,-960.6217982719427,-1063.5455623725175,-1029.2376410056531,-1063.5455623725175,-1029.2376410056531,-1063.5455623725175,-1063.5455623725175,-1029.2376410056531,-1063.5455623725175,-1029.2376410056531,-1063.5455623725175,-1063.5455623725175,-960.6217982719427,-1063.5455623725175,-1029.2376410056531,-1063.5455623725175,-1029.2376410056531,-1063.5455623725175,-1063.5455623725175,-1029.2376410056531,-1063.5455623725175,-1029.2376410056531,-1063.5455623725175
19196,-896.9865906212126,-810.1814366901144,-896.9865906212126,-868.0515393108562,-896.9865906212126,-868.0515393108562,-896.9865906212126,-896.9865906212126,-868.0515393108562,-896.9865906212126,-868.0515393108562,-896.9865906212126,-896.9865906212126,-810.1814366901144,-896.9865906212126,-868.0515393108562,-896.9865906212126,-868.0515393108562,-896.9865906212126,-896.9865906212126,-868.0515393108562,-896.9865906212126,-868.0515393108562,-896.9865906212126
19203,-67369.3380227841,-60849.724665740156,-67369.3380227841,-65196.13357043604,-67369.3380227841,-65196.13357043604,-67369.3380227841,-67369.3380227841,-65196.13357043604,-67369.3380227841,-65196.13357043604,-67369.3380227841,-67369.3380227841,-60849.724665740156,-67369.3380227841,-65196.13357043604,-67369.3380227841,-65196.13357043604,-67369.3380227841,-67369.3380227841,-65196.13357043604,-67369.3380227841,-65196.13357043604,-67369.3380227841
19204,-2551.2024145151554,-2304.3118582718453,-2551.2024145151554,-2468.905562434171,-2551.2024145151554,-2468.905562434171,-2551.2024145151554,-2551.2024145151554,-2468.905562434171,-2551.2024145151554,-2468.905562434171,-2551.2024145151554,-2551.2024145151554,-2304.3118582718453,-2551.2024145151554,-2468.905562434171,-2551.2024145151554,-2468.905562434171,-2551.2024145151554,-2551.2024145151554,-2468.905562434171,-2551.2024145151554,-2468.905562434171,-2551.2024145151554
19205,-2077.333353760634,-1876.3010937193103,-2077.333353760634,-2010.3226004134922,-2077.3333537606377,-2010.3226004134922,-2077.3333537606522,-2077.3333537606377,-2010.3226004134922,-2077.333353760634,-2010.3226004134922,-2077.333353760634,-2077.333353760634,-1876.3010937193103,-2077.333353760634,-2010.3226004134922,-2077.3333537606377,-2010.3226004134922,-2077.3333537606522,-2077.3333537606377,-2010.3226004134922,-2077.333353760634,-2010.3226004134922,-2077.333353760634
19206,-2454.1959819438525,-2216.6931449814765,-2454.1959819438525,-2375.02836962308,-2454.195981943849,-2375.028369623091,-2454.1959819438634,-2454.195981943849,-2375.0283696230763,-2454.1959819438525,-2375.02836962308,-2454.1959819438525,-2454.1959819438525,-2216.6931449814765,-2454.1959819438525,-2375.02836962308,-2454.195981943849,-2375.028369623091,-2454.1959819438634,-2454.195981943849,-2375.0283696230763,-2454.1959819438525,-2375.02836962308,-2454.1959819438525
19207,-25499.864482461824,-23032.135661578563,-25499.864482461824,-24677.288208834885,-25499.864482461824,-24677.288208834827,-25499.86448246194,-25499.864482461824,-24677.288208834885,-25499.864482461824,-24677.288208834885,-25499.864482461824,-25499.864482461824,-23032.135661578563,-25499.864482461824,-24677.288208834885,-25499.864482461824,-24677.288208834827,-25499.86448246194,-25499.864482461824,-24677.288208834885,-25499.864482461824,-24677.288208834885,-25499.864482461824
19208,-19048.522382211813,-17205.116990384588,-19048.522382211813,-18434.053918269114,-19336.35263133119,-19073.174435189227,-21253.19114816049,-19181.664475200465,-18440.96847587684,-19048.522382211813,-18434.053918269114,-19048.522382211813,-19048.522382211813,-17205.116990384588,-19048.522382211813,-18434.053918269114,-19336.35263133119,-19073.174435189227,-21253.19114816049,-19181.664475200465,-18440.96847587684,-19048.522382211813,-18434.053918269114,-19048.522382211813
