Basin_ID,BasinCons_InclNegat_Jan_m3,BasinCons_InclNegat_Feb_m3,BasinCons_InclNegat_Mar_m3,BasinCons_InclNegat_Apr_m3,BasinCons_InclNegat_May_m3,BasinCons_InclNegat_Jun_m3,BasinCons_InclNegat_Jul_m3,BasinCons_InclNegat_Aug_m3,BasinCons_InclNegat_Sep_m3,BasinCons_InclNegat_Oct_m3,BasinCons_InclNegat_Nov_m3,BasinCons_InclNegat_Dec_m3,BasinCons_Jan_m3,BasinCons_Feb_m3,BasinCons_Mar_m3,BasinCons_Apr_m3,BasinCons_May_m3,BasinCons_Jun_m3,BasinCons_Jul_m3,BasinCons_Aug_m3,BasinCons_Sep_m3,BasinCons_Oct_m3,BasinCons_Nov_m3,BasinCons_Dec_m3
3609,-0.6553214590273608,-0.5919032533149569,-0.6553214590273608,-0.6341820571232439,-0.6553214590273608,-0.6341820571232439,-0.6553214590273608,-0.6553214590273608,-0.6341820571232439,-0.6553214590273608,-0.6341820571232439,-0.6553214590273608,-0.6553214590273608,-0.5919032533149569,-0.6553214590273608,-0.6341820571232439,-0.6553214590273608,-0.6341820571232439,-0.6553214590273608,-0.6553214590273608,-0.6341820571232439,-0.6553214590273608,-0.6341820571232439,-0.6553214590273608
3610,-0.36419196325350356,-0.3289475797128594,-0.36419196325350356,-0.3524438354066124,-0.36419196325350356,-0.3524438354066124,-0.36419196325350356,-0.36419196325350356,-0.3524438354066124,-0.36419196325350356,-0.3524438354066124,-0.36419196325350356,-0.36419196325350356,-0.3289475797128594,-0.36419196325350356,-0.3524438354066124,-0.36419196325350356,-0.3524438354066124,-0.36419196325350356,-0.36419196325350356,-0.3524438354066124,-0.36419196325350356,-0.3524438354066124,-0.36419196325350356
3611,-0.31010184632644844,-0.28009199023033293,-0.31010184632644844,-0.300098560961068,-0.31010184632644844,-0.300098560961068,-0.31010184632644844,-0.31010184632644844,-0.300098560961068,-0.31010184632644844,-0.300098560961068,-0.31010184632644844,-0.31010184632644844,-0.28009199023033293,-0.31010184632644844,-0.300098560961068,-0.31010184632644844,-0.300098560961068,-0.31010184632644844,-0.31010184632644844,-0.300098560961068,-0.31010184632644844,-0.300098560961068,-0.31010184632644844
3612,-0.10952680283003935,-0.09892743481423816,-0.10952680283003935,-0.1059936801581296,-0.10952680283003935,-0.1059936801581296,-0.10952680283003935,-0.10952680283003935,-0.1059936801581296,-0.10952680283003935,-0.1059936801581296,-0.10952680283003935,-0.10952680283003935,-0.09892743481423816,-0.10952680283003935,-0.1059936801581296,-0.10952680283003935,-0.1059936801581296,-0.10952680283003935,-0.10952680283003935,-0.1059936801581296,-0.10952680283003935,-0.1059936801581296,-0.10952680283003935
3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3616,-0.18172538089296797,-0.16413905370977977,-0.18172538089296797,-0.1758632718318962,-0.18172538089296797,-0.1758632718318962,-0.18172538089296797,-0.18172538089296797,-0.1758632718318962,-0.18172538089296797,-0.1758632718318962,-0.18172538089296797,-0.18172538089296797,-0.16413905370977977,-0.18172538089296797,-0.1758632718318962,-0.18172538089296797,-0.1758632718318962,-0.18172538089296797,-0.18172538089296797,-0.1758632718318962,-0.18172538089296797,-0.1758632718318962,-0.18172538089296797
3617,-0.7084234768968702,-0.6398663662294091,-0.7084234768968702,-0.6855711066743844,-0.7084234768968702,-0.6855711066743844,-0.7084234768968702,-0.7084234768968702,-0.6855711066743844,-0.7084234768968702,-0.6855711066743844,-0.7084234768968702,-0.7084234768968702,-0.6398663662294091,-0.7084234768968702,-0.6855711066743844,-0.7084234768968702,-0.6855711066743844,-0.7084234768968702,-0.7084234768968702,-0.6855711066743844,-0.7084234768968702,-0.6855711066743844,-0.7084234768968702
3618,-1.8434115734344303,-1.6650169050375538,-1.8434115734344303,-1.7839466839689564,-1.8434115734344303,-1.7839466839689564,-1.8434115734344303,-1.8434115734344303,-1.7839466839689564,-1.8434115734344303,-1.7839466839689564,-1.8434115734344303,-1.8434115734344303,-1.6650169050375538,-1.8434115734344303,-1.7839466839689564,-1.8434115734344303,-1.7839466839689564,-1.8434115734344303,-1.8434115734344303,-1.7839466839689564,-1.8434115734344303,-1.7839466839689564,-1.8434115734344303
3619,-0.9797270117884764,-0.88491472032503,-0.9797270117884764,-0.948122914634137,-0.9797270117884764,-0.948122914634137,-0.9797270117884764,-0.9797270117884764,-0.948122914634137,-0.9797270117884764,-0.948122914634137,-0.9797270117884764,-0.9797270117884764,-0.88491472032503,-0.9797270117884764,-0.948122914634137,-0.9797270117884764,-0.948122914634137,-0.9797270117884764,-0.9797270117884764,-0.948122914634137,-0.9797270117884764,-0.948122914634137,-0.9797270117884764
3620,-0.6136670727192026,-0.5542799366495483,-0.6136670727192026,-0.5938713606959851,-0.6136670727192026,-0.5938713606959851,-0.6136670727192026,-0.6136670727192026,-0.5938713606959851,-0.6136670727192026,-0.5938713606959851,-0.6136670727192026,-0.6136670727192026,-0.5542799366495483,-0.6136670727192026,-0.5938713606959851,-0.6136670727192026,-0.5938713606959851,-0.6136670727192026,-0.6136670727192026,-0.5938713606959851,-0.6136670727192026,-0.5938713606959851,-0.6136670727192026
3621,-0.053370851455986634,-0.04820593034734533,-0.053370851455986634,-0.05164921108643372,-0.053370851455986634,-0.05164921108643372,-0.053370851455986634,-0.053370851455986634,-0.05164921108643372,-0.053370851455986634,-0.05164921108643372,-0.053370851455986634,-0.053370851455986634,-0.04820593034734533,-0.053370851455986634,-0.05164921108643372,-0.053370851455986634,-0.05164921108643372,-0.053370851455986634,-0.053370851455986634,-0.05164921108643372,-0.053370851455986634,-0.05164921108643372,-0.053370851455986634
3622,-0.017760267300563737,-0.016041531755347227,-0.017760267300563737,-0.01718735545215938,-0.017760267300563737,-0.01718735545215938,-0.017760267300563737,-0.017760267300563737,-0.01718735545215938,-0.017760267300563737,-0.01718735545215938,-0.017760267300563737,-0.017760267300563737,-0.016041531755347227,-0.017760267300563737,-0.01718735545215938,-0.017760267300563737,-0.01718735545215938,-0.017760267300563737,-0.017760267300563737,-0.01718735545215938,-0.017760267300563737,-0.01718735545215938,-0.017760267300563737
3623,-0.4149572905550514,-0.3748001334046016,-0.4149572905550514,-0.401571571504892,-0.4149572905550514,-0.401571571504892,-0.4149572905550514,-0.4149572905550514,-0.401571571504892,-0.4149572905550514,-0.401571571504892,-0.4149572905550514,-0.4149572905550514,-0.3748001334046016,-0.4149572905550514,-0.401571571504892,-0.4149572905550514,-0.401571571504892,-0.4149572905550514,-0.4149572905550514,-0.401571571504892,-0.4149572905550514,-0.401571571504892,-0.4149572905550514
3624,-1.451944709903934,-1.3114339315260821,-1.451944709903934,-1.4051077837779467,-1.451944709903934,-1.4051077837779467,-1.451944709903934,-1.451944709903934,-1.4051077837779467,-1.451944709903934,-1.4051077837779467,-1.451944709903934,-1.451944709903934,-1.3114339315260821,-1.451944709903934,-1.4051077837779467,-1.451944709903934,-1.4051077837779467,-1.451944709903934,-1.451944709903934,-1.4051077837779467,-1.451944709903934,-1.4051077837779467,-1.451944709903934
3625,-1.947047364630393,-1.758623426117687,-1.947047364630393,-1.8842393851261576,-1.947047364630393,-1.8842393851261576,-1.947047364630393,-1.947047364630393,-1.8842393851261576,-1.947047364630393,-1.8842393851261576,-1.947047364630393,-1.947047364630393,-1.758623426117687,-1.947047364630393,-1.8842393851261576,-1.947047364630393,-1.8842393851261576,-1.947047364630393,-1.947047364630393,-1.8842393851261576,-1.947047364630393,-1.8842393851261576,-1.947047364630393
3626,-1.8717837580562247,-1.6906433943737476,-1.8717837580562247,-1.8114036368286577,-1.8717837580562247,-1.8114036368286577,-1.8717837580562247,-1.8717837580562247,-1.8114036368286577,-1.8717837580562247,-1.8114036368286577,-1.8717837580562247,-1.8717837580562247,-1.6906433943737476,-1.8717837580562247,-1.8114036368286577,-1.8717837580562247,-1.8114036368286577,-1.8717837580562247,-1.8717837580562247,-1.8114036368286577,-1.8717837580562247,-1.8114036368286577,-1.8717837580562247
3627,-1.310045384494881,-1.1832667988986962,-1.310045384494881,-1.267785855962785,-1.310045384494881,-1.267785855962785,-1.310045384494881,-1.310045384494881,-1.267785855962785,-1.310045384494881,-1.267785855962785,-1.310045384494881,-1.310045384494881,-1.1832667988986962,-1.310045384494881,-1.267785855962785,-1.310045384494881,-1.267785855962785,-1.310045384494881,-1.310045384494881,-1.267785855962785,-1.310045384494881,-1.267785855962785,-1.310045384494881
3628,-0.4687375319390217,-0.4233758352997805,-0.4687375319390217,-0.4536169663926266,-0.4687375319390217,-0.4536169663926266,-0.4687375319390217,-0.4687375319390217,-0.4536169663926266,-0.4687375319390217,-0.4536169663926266,-0.4687375319390217,-0.4687375319390217,-0.4233758352997805,-0.4687375319390217,-0.4536169663926266,-0.4687375319390217,-0.4536169663926266,-0.4687375319390217,-0.4687375319390217,-0.4536169663926266,-0.4687375319390217,-0.4536169663926266,-0.4687375319390217
3629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3689,10.755677286582795,9.714805291102493,10.755677286582795,10.40871995475618,10.755677286582795,10.40871995475618,10.755677286582795,10.755677286582795,10.40871995475618,10.755677286582795,10.40871995475618,10.755677286582795,10.755677286582795,9.714805291102493,10.755677286582795,10.40871995475618,10.755677286582795,10.40871995475618,10.755677286582795,10.755677286582795,10.40871995475618,10.755677286582795,10.40871995475618,10.755677286582795
3690,0.7477244177789757,0.6753639902520092,0.7477244177789757,0.7236042752700484,0.7477244177789757,0.7236042752700484,0.7477244177789757,0.7477244177789757,0.7236042752700484,0.7477244177789757,0.7236042752700484,0.7477244177789757,0.7477244177789757,0.6753639902520092,0.7477244177789757,0.7236042752700484,0.7477244177789757,0.7236042752700484,0.7477244177789757,0.7477244177789757,0.7236042752700484,0.7477244177789757,0.7236042752700484,0.7477244177789757
3691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3778,-0.3932159277275664,-0.35516277343136693,-0.3932159277275664,-0.3805315429621663,-0.3932159277275664,-0.3805315429621663,-0.3932159277275664,-0.3932159277275664,-0.3805315429621663,-0.3932159277275664,-0.3805315429621663,-0.3932159277275664,-0.3932159277275664,-0.35516277343136693,-0.3932159277275664,-0.3805315429621663,-0.3932159277275664,-0.3805315429621663,-0.3932159277275664,-0.3932159277275664,-0.3805315429621663,-0.3932159277275664,-0.3805315429621663,-0.3932159277275664
3779,-0.4268559167718191,-0.3855472796647943,-0.4268559167718191,-0.41308637106949586,-0.4268559167718191,-0.41308637106949586,-0.4268559167718191,-0.4268559167718191,-0.41308637106949586,-0.4268559167718191,-0.41308637106949586,-0.4268559167718191,-0.4268559167718191,-0.3855472796647943,-0.4268559167718191,-0.41308637106949586,-0.4268559167718191,-0.41308637106949586,-0.4268559167718191,-0.4268559167718191,-0.41308637106949586,-0.4268559167718191,-0.41308637106949586,-0.4268559167718191
3780,0.4436425045416783,0.4007093589408228,0.4436425045416783,0.4293314560081356,0.4436425045416783,0.4293314560081356,0.4436425045416783,0.4436425045416783,0.4293314560081356,0.4436425045416783,0.4293314560081356,0.4436425045416783,0.4436425045416783,0.4007093589408228,0.4436425045416783,0.4293314560081356,0.4436425045416783,0.4293314560081356,0.4436425045416783,0.4436425045416783,0.4293314560081356,0.4436425045416783,0.4293314560081356,0.4436425045416783
3785,0.866402433283838,0.7825570365143903,0.866402433283838,0.8384539676940221,0.866402433283838,0.8384539676940221,0.866402433283838,0.866402433283838,0.8384539676940221,0.866402433283838,0.8384539676940221,0.866402433283838,0.866402433283838,0.7825570365143903,0.866402433283838,0.8384539676940221,0.866402433283838,0.8384539676940221,0.866402433283838,0.866402433283838,0.8384539676940221,0.866402433283838,0.8384539676940221,0.866402433283838
3786,0.22480714308957417,0.20305161311314546,0.22480714308957417,0.21755529976409438,0.22480714308957417,0.21755529976409438,0.22480714308957417,0.22480714308957417,0.21755529976409438,0.22480714308957417,0.21755529976409438,0.22480714308957417,0.22480714308957417,0.20305161311314546,0.22480714308957417,0.21755529976409438,0.22480714308957417,0.21755529976409438,0.22480714308957417,0.22480714308957417,0.21755529976409438,0.22480714308957417,0.21755529976409438,0.22480714308957417
3787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788,15.079033296497812,13.619772009739222,15.079033296497812,14.592612867578907,15.079033296497812,14.592612867578907,15.079033296497812,15.079033296497812,14.592612867578907,15.079033296497812,14.592612867578907,15.079033296497812,15.079033296497812,13.619772009739222,15.079033296497812,14.592612867578907,15.079033296497812,14.592612867578907,15.079033296497812,15.079033296497812,14.592612867578907,15.079033296497812,14.592612867578907,15.079033296497812
3789,9.22062575784662,8.328307136119236,9.22062575784662,8.923186217271166,9.22062575784662,8.923186217271166,9.22062575784662,9.22062575784662,8.923186217271166,9.22062575784662,8.923186217271166,9.22062575784662,9.22062575784662,8.328307136119236,9.22062575784662,8.923186217271166,9.22062575784662,8.923186217271166,9.22062575784662,9.22062575784662,8.923186217271166,9.22062575784662,8.923186217271166,9.22062575784662
3790,-0.7510369527182625,-0.6783559572939559,-0.7510369527182625,-0.7268099542434374,-0.7510369527182625,-0.7268099542434374,-0.7510369527182625,-0.7510369527182625,-0.7268099542434374,-0.7510369527182625,-0.7268099542434374,-0.7510369527182625,-0.7510369527182625,-0.6783559572939559,-0.7510369527182625,-0.7268099542434374,-0.7510369527182625,-0.7268099542434374,-0.7510369527182625,-0.7510369527182625,-0.7268099542434374,-0.7510369527182625,-0.7268099542434374,-0.7510369527182625
3791,-0.05401233871200195,-0.04878533819148334,-0.05401233871200195,-0.05227000520516478,-0.05401233871200195,-0.05227000520516478,-0.05401233871200195,-0.05401233871200195,-0.05227000520516478,-0.05401233871200195,-0.05227000520516478,-0.05401233871200195,-0.05401233871200195,-0.04878533819148334,-0.05401233871200195,-0.05227000520516478,-0.05401233871200195,-0.05227000520516478,-0.05401233871200195,-0.05401233871200195,-0.05227000520516478,-0.05401233871200195,-0.05227000520516478,-0.05401233871200195
3792,-0.2624485400805119,-0.23705029426627355,-0.2624485400805119,-0.2539824581424037,-0.2624485400805119,-0.2539824581424037,-0.2624485400805119,-0.2624485400805119,-0.2539824581424037,-0.2624485400805119,-0.2539824581424037,-0.2624485400805119,-0.2624485400805119,-0.23705029426627355,-0.2624485400805119,-0.2539824581424037,-0.2624485400805119,-0.2539824581424037,-0.2624485400805119,-0.2624485400805119,-0.2539824581424037,-0.2624485400805119,-0.2539824581424037,-0.2624485400805119
3793,-0.1126195586895733,-0.10172089171962972,-0.1126195586895733,-0.10898666969959225,-0.1126195586895733,-0.10898666969959225,-0.1126195586895733,-0.1126195586895733,-0.10898666969959225,-0.1126195586895733,-0.10898666969959225,-0.1126195586895733,-0.1126195586895733,-0.10172089171962972,-0.1126195586895733,-0.10898666969959225,-0.1126195586895733,-0.10898666969959225,-0.1126195586895733,-0.1126195586895733,-0.10898666969959225,-0.1126195586895733,-0.10898666969959225,-0.1126195586895733
3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3795,-0.054898089595161514,-0.049585371247237386,-0.054898089595161514,-0.05312718347917733,-0.054898089595161514,-0.05312718347917733,-0.054898089595161514,-0.054898089595161514,-0.05312718347917733,-0.054898089595161514,-0.05312718347917733,-0.054898089595161514,-0.054898089595161514,-0.049585371247237386,-0.054898089595161514,-0.05312718347917733,-0.054898089595161514,-0.05312718347917733,-0.054898089595161514,-0.054898089595161514,-0.05312718347917733,-0.054898089595161514,-0.05312718347917733,-0.054898089595161514
3796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3798,-0.10993497412234343,-0.09929610565888658,-0.10993497412234343,-0.10638868463452456,-0.10993497412234343,-0.10638868463452456,-0.10993497412234343,-0.10993497412234343,-0.10638868463452456,-0.10993497412234343,-0.10638868463452456,-0.10993497412234343,-0.10993497412234343,-0.09929610565888658,-0.10993497412234343,-0.10638868463452456,-0.10993497412234343,-0.10638868463452456,-0.10993497412234343,-0.10993497412234343,-0.10638868463452456,-0.10993497412234343,-0.10638868463452456,-0.10993497412234343
3799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,-6.286770831493101,-5.678373654252056,-6.286770831493101,-6.083971772412497,-6.286770831493101,-6.083971772412497,-6.286770831493101,-6.286770831493101,-6.083971772412497,-6.286770831493101,-6.083971772412497,-6.286770831493101,-6.286770831493101,-5.678373654252056,-6.286770831493101,-6.083971772412497,-6.286770831493101,-6.083971772412497,-6.286770831493101,-6.286770831493101,-6.083971772412497,-6.286770831493101,-6.083971772412497,-6.286770831493101
3850,-4.689971136194089,-4.236102961723532,-4.689971136194089,-4.538681744703894,-4.689971136194089,-4.538681744703894,-4.689971136194089,-4.689971136194089,-4.538681744703894,-4.689971136194089,-4.538681744703894,-4.689971136194089,-4.689971136194089,-4.236102961723532,-4.689971136194089,-4.538681744703894,-4.689971136194089,-4.538681744703894,-4.689971136194089,-4.689971136194089,-4.538681744703894,-4.689971136194089,-4.538681744703894,-4.689971136194089
3851,-4514.396695785348,-4077.519596192971,-4514.396695785348,-4368.77099592091,-4514.396695785348,-4368.77099592091,-4514.396695785348,-4514.396695785348,-4368.77099592091,-4514.396695785348,-4368.77099592091,-4514.396695785348,-4514.396695785348,-4077.519596192971,-4514.396695785348,-4368.77099592091,-4514.396695785348,-4368.77099592091,-4514.396695785348,-4514.396695785348,-4368.77099592091,-4514.396695785348,-4368.77099592091,-4514.396695785348
3852,-0.4844998490698629,-0.43761276690188566,-0.4844998490698629,-0.46887082168048977,-0.4844998490698629,-0.46887082168048977,-0.4844998490698629,-0.4844998490698629,-0.46887082168048977,-0.4844998490698629,-0.46887082168048977,-0.4844998490698629,-0.4844998490698629,-0.43761276690188566,-0.4844998490698629,-0.46887082168048977,-0.4844998490698629,-0.46887082168048977,-0.4844998490698629,-0.4844998490698629,-0.46887082168048977,-0.4844998490698629,-0.46887082168048977,-0.4844998490698629
