Basin_ID,BasinCons_InclNegat_Jan_m3,BasinCons_InclNegat_Feb_m3,BasinCons_InclNegat_Mar_m3,BasinCons_InclNegat_Apr_m3,BasinCons_InclNegat_May_m3,BasinCons_InclNegat_Jun_m3,BasinCons_InclNegat_Jul_m3,BasinCons_InclNegat_Aug_m3,BasinCons_InclNegat_Sep_m3,BasinCons_InclNegat_Oct_m3,BasinCons_InclNegat_Nov_m3,BasinCons_InclNegat_Dec_m3,BasinCons_Jan_m3,BasinCons_Feb_m3,BasinCons_Mar_m3,BasinCons_Apr_m3,BasinCons_May_m3,BasinCons_Jun_m3,BasinCons_Jul_m3,BasinCons_Aug_m3,BasinCons_Sep_m3,BasinCons_Oct_m3,BasinCons_Nov_m3,BasinCons_Dec_m3
25360,-11.425778827435607,-10.320058295748566,-11.425778827435607,-11.057205316873421,-11.425778827435607,-11.057205316873421,-11.425778827435607,-11.425778827435607,-11.057205316873421,-11.425778827435607,-11.057205316873421,-11.425778827435607,-11.425778827435607,-10.320058295748566,-11.425778827435607,-11.057205316873421,-11.425778827435607,-11.057205316873421,-11.425778827435607,-11.425778827435607,-11.057205316873421,-11.425778827435607,-11.057205316873421,-11.425778827435607
25361,-35.9350230106146,-32.45744013862088,-35.9350230106146,-34.77582871994957,-35.9350230106146,-34.77582871994957,-35.9350230106146,-35.9350230106146,-34.77582871994957,-35.9350230106146,-34.77582871994957,-35.9350230106146,-35.9350230106146,-32.45744013862088,-35.9350230106146,-34.77582871994957,-35.9350230106146,-34.77582871994957,-35.9350230106146,-35.9350230106146,-34.77582871994957,-35.9350230106146,-34.77582871994957,-35.9350230106146
25362,-19.716814722697166,-17.808735878565926,-19.716814722697166,-19.080788441320976,-19.716814722697166,-19.080788441320976,-19.716814722697166,-19.716814722697166,-19.080788441320976,-19.716814722697166,-19.080788441320976,-19.716814722697166,-19.716814722697166,-17.808735878565926,-19.716814722697166,-19.080788441320976,-19.716814722697166,-19.080788441320976,-19.716814722697166,-19.716814722697166,-19.080788441320976,-19.716814722697166,-19.080788441320976,-19.716814722697166
25363,-14.013165351806379,-12.657052575824707,-14.013165351806379,-13.561127759812791,-14.013165351806379,-13.561127759812791,-14.013165351806379,-14.013165351806379,-13.561127759812791,-14.013165351806379,-13.561127759812791,-14.013165351806379,-14.013165351806379,-12.657052575824707,-14.013165351806379,-13.561127759812791,-14.013165351806379,-13.561127759812791,-14.013165351806379,-14.013165351806379,-13.561127759812791,-14.013165351806379,-13.561127759812791,-14.013165351806379
25364,0.1897878404092399,0.17142127520834904,0.1897878404092399,0.18366565200895124,0.1897878404092399,0.18366565200895124,0.1897878404092399,0.1897878404092399,0.18366565200895124,0.1897878404092399,0.18366565200895124,0.1897878404092399,0.1897878404092399,0.17142127520834904,0.1897878404092399,0.18366565200895124,0.1897878404092399,0.18366565200895124,0.1897878404092399,0.1897878404092399,0.18366565200895124,0.1897878404092399,0.18366565200895124,0.1897878404092399
25365,-4.687810879745555,-4.234151762350848,-4.687810879745555,-4.536591173947031,-4.687810879745555,-4.536591173947031,-4.687810879745555,-4.687810879745555,-4.536591173947031,-4.687810879745555,-4.536591173947031,-4.687810879745555,-4.687810879745555,-4.234151762350848,-4.687810879745555,-4.536591173947031,-4.687810879745555,-4.536591173947031,-4.687810879745555,-4.687810879745555,-4.536591173947031,-4.687810879745555,-4.536591173947031,-4.687810879745555
25366,-0.6298123226671528,-0.5688627430542077,-0.6298123226671528,-0.6094957961295364,-0.6298123226671528,-0.6094957961295364,-0.6298123226671528,-0.6298123226671528,-0.6094957961295364,-0.6298123226671528,-0.6094957961295364,-0.6298123226671528,-0.6298123226671528,-0.5688627430542077,-0.6298123226671528,-0.6094957961295364,-0.6298123226671528,-0.6094957961295364,-0.6298123226671528,-0.6298123226671528,-0.6094957961295364,-0.6298123226671528,-0.6094957961295364,-0.6298123226671528
25367,-131.43339038617478,-118.71403002622174,-131.43339038617478,-127.19360359952725,-131.43339038617478,-127.19360359952725,-131.43339038617523,-131.43339038617478,-127.19360359952725,-131.43339038617478,-127.19360359952725,-131.43339038617478,-131.43339038617478,-118.71403002622174,-131.43339038617478,-127.19360359952725,-131.43339038617478,-127.19360359952725,-131.43339038617523,-131.43339038617478,-127.19360359952725,-131.43339038617478,-127.19360359952725,-131.43339038617478
25369,-54.72190385688339,-49.42623574170295,-54.72190385688339,-52.956681151824455,-54.72190385688327,-52.956681151824455,-54.72190385688327,-54.72190385688327,-52.956681151824455,-54.72190385688339,-52.956681151824455,-54.72190385688339,-54.72190385688339,-49.42623574170295,-54.72190385688339,-52.956681151824455,-54.72190385688327,-52.956681151824455,-54.72190385688327,-54.72190385688327,-52.956681151824455,-54.72190385688339,-52.956681151824455,-54.72190385688339
25370,-21.745592355560404,-19.641180192118895,-21.745592355560404,-21.044121634413614,-21.745592355560404,-21.044121634413614,-21.745592355560404,-21.745592355560404,-21.044121634413614,-21.745592355560404,-21.044121634413614,-21.745592355560404,-21.745592355560404,-19.641180192118895,-21.745592355560404,-21.044121634413614,-21.745592355560404,-21.044121634413614,-21.745592355560404,-21.745592355560404,-21.044121634413614,-21.745592355560404,-21.044121634413614,-21.745592355560404
25371,-6381.01398448633,-5763.496502116657,-6381.01398448633,-6175.17482369655,-6381.01398448633,-6175.17482369655,-6381.01398448633,-6381.01398448633,-6175.17482369655,-6381.01398448633,-6175.17482369655,-6381.01398448633,-6381.01398448633,-5763.496502116657,-6381.01398448633,-6175.17482369655,-6381.01398448633,-6175.17482369655,-6381.01398448633,-6381.01398448633,-6175.17482369655,-6381.01398448633,-6175.17482369655,-6381.01398448633
25372,-50853.8081206074,-45932.471850871574,-50853.8081206074,-49213.36269736022,-50853.8081206074,-49213.36269736022,-50853.8081206074,-50853.8081206074,-49213.36269736022,-50853.8081206074,-49213.36269736022,-50853.8081206074,-50853.8081206074,-45932.471850871574,-50853.8081206074,-49213.36269736022,-50853.8081206074,-49213.36269736022,-50853.8081206074,-50853.8081206074,-49213.36269736022,-50853.8081206074,-49213.36269736022,-50853.8081206074
25373,-34998.69816967804,-31611.72737906332,-34998.69816967804,-33869.70790613914,-34998.69816967804,-33869.7079061392,-34998.698169677984,-34998.69816967804,-33869.70790613914,-34998.69816967804,-33869.70790613914,-34998.69816967804,-34998.69816967804,-31611.72737906332,-34998.69816967804,-33869.70790613914,-34998.69816967804,-33869.7079061392,-34998.698169677984,-34998.69816967804,-33869.70790613914,-34998.69816967804,-33869.70790613914,-34998.69816967804
25374,-106145.58934410522,-95873.43553660973,-106145.58934410522,-102721.53807494091,-106145.58934410522,-102721.53807494091,-106145.58934410522,-106145.58934410522,-102721.53807494091,-106145.58934410522,-102721.53807494091,-106145.58934410522,-106145.58934410522,-95873.43553660973,-106145.58934410522,-102721.53807494091,-106145.58934410522,-102721.53807494091,-106145.58934410522,-106145.58934410522,-102721.53807494091,-106145.58934410522,-102721.53807494091,-106145.58934410522
25375,-41385.16382965341,-37380.147975171334,-41385.16382965341,-40050.15854482562,-41385.16382965341,-40050.15854482562,-41385.16382965341,-41385.16382965341,-40050.15854482562,-41385.16382965341,-40050.15854482562,-41385.16382965341,-41385.16382965341,-37380.147975171334,-41385.16382965341,-40050.15854482562,-41385.16382965341,-40050.15854482562,-41385.16382965341,-41385.16382965341,-40050.15854482562,-41385.16382965341,-40050.15854482562,-41385.16382965341
25376,-7210.000483829295,-6512.258501523844,-7210.000483829295,-6977.41982306022,-7210.000483829295,-6977.419823060161,-7210.000483829295,-7210.000483829295,-6977.41982306022,-7210.000483829295,-6977.41982306022,-7210.000483829295,-7210.000483829295,-6512.258501523844,-7210.000483829295,-6977.41982306022,-7210.000483829295,-6977.419823060161,-7210.000483829295,-7210.000483829295,-6977.41982306022,-7210.000483829295,-6977.41982306022,-7210.000483829295
25377,-24056.123942637816,-21728.111948189326,-24056.123942637816,-23280.1199444877,80601.00552557595,997849.3056565095,1986031.5546032637,869153.5976874754,457388.05332522094,-24056.123942637816,-23280.1199444877,-24056.123942637816,-24056.123942637816,-21728.111948189326,-24056.123942637816,-23280.1199444877,80601.00552557595,997849.3056565095,1986031.5546032637,869153.5976874754,457388.05332522094,-24056.123942637816,-23280.1199444877,-24056.123942637816
25511,169743.94544450194,153317.1120143868,169743.94544450194,164938.47338714823,2700302.670497045,3378603.872075036,10828537.459320463,4195324.867666461,1515001.8502517715,174623.0766438078,164268.33430112712,169743.94544450194,169743.94544450194,153317.1120143868,169743.94544450194,164938.47338714823,2700302.670497045,3378603.872075036,10828537.459320463,4195324.867666461,1515001.8502517715,174623.0766438078,164268.33430112712,169743.94544450194
25529,19563.57372106315,17670.324651282805,19563.57372106315,18932.49069780334,19563.57372106315,18932.49069780334,19563.57372106315,19563.57372106315,18932.49069780334,19563.57372106315,18932.49069780334,19563.57372106315,19563.57372106315,17670.324651282805,19563.57372106315,18932.49069780334,19563.57372106315,18932.49069780334,19563.57372106315,19563.57372106315,18932.49069780334,19563.57372106315,18932.49069780334,19563.57372106315
25530,10301.4596642846,9553.579097447466,7095.760723422383,6866.865216215243,7095.760723422383,6866.865216215243,7095.760723422383,7095.760723422383,7088.863834876691,10485.623871743097,9749.215122718488,10577.176857888117,10301.4596642846,9553.579097447466,7095.760723422383,6866.865216215243,7095.760723422383,6866.865216215243,7095.760723422383,7095.760723422383,7088.863834876691,10485.623871743097,9749.215122718488,10577.176857888117
25531,3322.1746110512395,3000.673842239843,3322.1746110512395,3215.007688114136,3322.1746110512395,3215.007688114136,3322.1746110512395,3322.1746110512395,3215.007688114136,3322.1746110512395,3215.007688114136,3322.1746110512395,3322.1746110512395,3000.673842239843,3322.1746110512395,3215.007688114136,3322.1746110512395,3215.007688114136,3322.1746110512395,3322.1746110512395,3215.007688114136,3322.1746110512395,3215.007688114136,3322.1746110512395
25556,-791.193561825261,-714.6264429389848,-791.193561825261,-765.6711888631835,-791.193561825261,-765.6711888632271,-791.193561825261,-791.1935618252755,-765.6711888631835,-791.193561825261,-765.6711888631835,-791.193561825261,-791.193561825261,-714.6264429389848,-791.193561825261,-765.6711888631835,-791.193561825261,-765.6711888632271,-791.193561825261,-791.1935618252755,-765.6711888631835,-791.193561825261,-765.6711888631835,-791.193561825261
25559,-2928.036095210351,-2644.6777634157916,-2928.036095210351,-9879.993114254612,-1007354.7552375486,-2790873.536379624,-3035440.0765527375,-3116522.2026579827,-1315675.1544817407,-64022.69468393276,-3698.1676057861187,-3821.439859312377,-2928.036095210351,-2644.6777634157916,-2928.036095210351,-9879.993114254612,-1007354.7552375486,-2790873.536379624,-3035440.0765527375,-3116522.2026579827,-1315675.1544817407,-64022.69468393276,-3698.1676057861187,-3821.439859312377
25605,7893.665504278251,7129.76239096091,7893.665504278251,7639.031133172466,7893.665504278266,7639.031133172568,7893.665504278382,7893.6655042781495,7639.0311331724515,7893.665504278266,7639.031133172466,7893.665504278251,7893.665504278251,7129.76239096091,7893.665504278251,7639.031133172466,7893.665504278266,7639.031133172568,7893.665504278382,7893.6655042781495,7639.0311331724515,7893.665504278266,7639.031133172466,7893.665504278251
25628,275469.7628221968,248811.39867811184,275469.7628221968,266583.64144083485,291335.9956578016,334406.3304009959,317281.3089433536,303142.4656743072,279273.31565871835,275210.99313452654,266583.64144083485,275469.7628221968,275469.7628221968,248811.39867811184,275469.7628221968,266583.64144083485,291335.9956578016,334406.3304009959,317281.3089433536,303142.4656743072,279273.31565871835,275210.99313452654,266583.64144083485,275469.7628221968
25655,1.0909283074897012,0.9853546003133111,1.0909283074897012,1.0557370717642378,1.0909283074897012,1.0557370717642378,1.0909283074897012,1.0909283074897012,1.0557370717642378,1.0909283074897012,1.0557370717642378,1.0909283074897012,1.0909283074897012,0.9853546003133111,1.0909283074897012,1.0557370717642378,1.0909283074897012,1.0557370717642378,1.0909283074897012,1.0909283074897012,1.0557370717642378,1.0909283074897012,1.0557370717642378,1.0909283074897012
25656,-213.41210237979544,-192.7593182785247,-213.41210237979544,-206.5278410126973,-213.41210237979544,-206.5278410126973,-213.41210237979544,-213.41210237979544,-206.5278410126973,-213.41210237979544,-206.5278410126973,-213.41210237979544,-213.41210237979544,-192.7593182785247,-213.41210237979544,-206.5278410126973,-213.41210237979544,-206.5278410126973,-213.41210237979544,-213.41210237979544,-206.5278410126973,-213.41210237979544,-206.5278410126973,-213.41210237979544
25659,-628.8951010516012,-568.0342848207874,-628.8951010516012,-608.6081623079685,-628.8951010516012,-608.6081623079685,-628.8951010516012,-628.8951010516012,-608.6081623079685,-628.8951010516012,-608.6081623079685,-628.8951010516012,-628.8951010516012,-568.0342848207874,-628.8951010516012,-608.6081623079685,-628.8951010516012,-608.6081623079685,-628.8951010516012,-628.8951010516012,-608.6081623079685,-628.8951010516012,-608.6081623079685,-628.8951010516012
25660,102.37490237805787,92.46765376082521,102.37490237805787,99.07248617231267,102.37490237805787,99.07248617231267,102.37490237805787,102.37490237805787,99.07248617231267,102.37490237805787,99.07248617231267,102.37490237805787,102.37490237805787,92.46765376082521,102.37490237805787,99.07248617231267,102.37490237805787,99.07248617231267,102.37490237805787,102.37490237805787,99.07248617231267,102.37490237805787,99.07248617231267,102.37490237805787
25661,152.70204453645533,137.92442732325003,152.70204453645533,147.776172132056,152.70204453645533,147.776172132056,152.70204453645533,152.70204453645533,147.776172132056,152.70204453645533,147.776172132056,152.70204453645533,152.70204453645533,137.92442732325003,152.70204453645533,147.776172132056,152.70204453645533,147.776172132056,152.70204453645533,152.70204453645533,147.776172132056,152.70204453645533,147.776172132056,152.70204453645533
25662,8.837505063405729,7.982262637914886,8.837505063405729,8.552424254908559,8.837505063405729,8.552424254908559,8.837505063405729,8.837505063405729,8.552424254908559,8.837505063405729,8.552424254908559,8.837505063405729,8.837505063405729,7.982262637914886,8.837505063405729,8.552424254908559,8.837505063405729,8.552424254908559,8.837505063405729,8.837505063405729,8.552424254908559,8.837505063405729,8.552424254908559,8.837505063405729
25663,-3.320006354161521,-2.9987154166620584,-3.320006354161521,-3.2129093749950286,-3.320006354161521,-3.2129093749950286,-3.320006354161521,-3.320006354161521,-3.2129093749950286,-3.320006354161521,-3.2129093749950286,-3.320006354161521,-3.320006354161521,-2.9987154166620584,-3.320006354161521,-3.2129093749950286,-3.320006354161521,-3.2129093749950286,-3.320006354161521,-3.320006354161521,-3.2129093749950286,-3.320006354161521,-3.2129093749950286,-3.320006354161521
25664,-94.03333512963309,-84.93333495579895,-94.03333512963309,-91.00000173835747,-94.03333512963309,-91.00000173835747,-94.03333512963309,-94.03333512963309,-91.00000173835747,-94.03333512963309,-91.00000173835747,-94.03333512963309,-94.03333512963309,-84.93333495579895,-94.03333512963309,-91.00000173835747,-94.03333512963309,-91.00000173835747,-94.03333512963309,-94.03333512963309,-91.00000173835747,-94.03333512963309,-91.00000173835747,-94.03333512963309
25665,-246.06812670182808,-222.25508218229197,-246.06812670182808,-238.1304451953065,-246.06812670182808,-238.1304451953065,-246.06812670182808,-246.06812670182808,-238.1304451953065,-246.06812670182808,-238.1304451953065,-246.06812670182808,-246.06812670182808,-222.25508218229197,-246.06812670182808,-238.1304451953065,-246.06812670182808,-238.1304451953065,-246.06812670182808,-246.06812670182808,-238.1304451953065,-246.06812670182808,-238.1304451953065,-246.06812670182808
25667,-1428.4918559901125,-1290.2507086362457,-1428.4918559901125,-1382.4114735386975,-1428.4918559901125,-1382.4114735386684,-1428.4918559901416,-1428.4918559901416,-1382.4114735387266,-1428.4918559901125,-1382.4114735386975,-1428.4918559901125,-1428.4918559901125,-1290.2507086362457,-1428.4918559901125,-1382.4114735386975,-1428.4918559901125,-1382.4114735386684,-1428.4918559901416,-1428.4918559901416,-1382.4114735387266,-1428.4918559901125,-1382.4114735386975,-1428.4918559901125
25668,328.92996358443634,297.098031624686,328.92996358443634,318.319319597882,328.92996358452365,318.3193195979111,328.92996358452365,328.92996358440723,318.3193195979111,328.92996358443634,318.319319597882,328.92996358443634,328.92996358443634,297.098031624686,328.92996358443634,318.319319597882,328.92996358452365,318.3193195979111,328.92996358452365,328.92996358440723,318.3193195979111,328.92996358443634,318.319319597882,328.92996358443634
25669,-709.7382199195545,-641.0538760563832,-709.7382199195545,-686.8434386318222,-709.7382199195545,-686.8434386318222,-709.7382199195526,-709.7382199195563,-686.8434386318222,-709.7382199195545,-686.8434386318222,-709.7382199195545,-709.7382199195545,-641.0538760563832,-709.7382199195545,-686.8434386318222,-709.7382199195545,-686.8434386318222,-709.7382199195526,-709.7382199195563,-686.8434386318222,-709.7382199195545,-686.8434386318222,-709.7382199195545
25670,-421.4760823003262,-380.68807433574966,-421.4760823003262,-407.88007964543704,-421.4760823003262,-407.88007964543704,-421.4760823003262,-421.4760823003262,-407.88007964543704,-421.4760823003262,-407.88007964543704,-421.4760823003262,-421.4760823003262,-380.68807433574966,-421.4760823003262,-407.88007964543704,-421.4760823003262,-407.88007964543704,-421.4760823003262,-421.4760823003262,-407.88007964543704,-421.4760823003262,-407.88007964543704,-421.4760823003262
25671,-2016.375119494638,-1821.2420434143423,-2016.375119494638,-1951.3307608010946,-2016.375119494638,-1951.3307608010946,-2016.375119494638,-2016.3751194946235,-1951.3307608010946,-2016.375119494638,-1951.3307608010946,-2016.375119494638,-2016.375119494638,-1821.2420434143423,-2016.375119494638,-1951.3307608010946,-2016.375119494638,-1951.3307608010946,-2016.375119494638,-2016.3751194946235,-1951.3307608010946,-2016.375119494638,-1951.3307608010946,-2016.375119494638
25783,-163.9446459641331,-148.07903506437697,-163.9446459641331,-158.65610899754483,-163.9446459641331,-158.65610899754483,-163.9446459641331,-163.9446459641331,-158.65610899754483,-163.9446459641331,-158.65610899754483,-163.9446459641331,-163.9446459641331,-148.07903506437697,-163.9446459641331,-158.65610899754483,-163.9446459641331,-158.65610899754483,-163.9446459641331,-163.9446459641331,-158.65610899754483,-163.9446459641331,-158.65610899754483,-163.9446459641331
25784,-9.85597311433466,-8.90216926456091,-9.85597311433466,-9.538038497743429,-9.85597311433466,-9.538038497743429,-9.85597311433466,-9.85597311433466,-9.538038497743429,-9.85597311433466,-9.538038497743429,-9.85597311433466,-9.85597311433466,-8.90216926456091,-9.85597311433466,-9.538038497743429,-9.85597311433466,-9.538038497743429,-9.85597311433466,-9.85597311433466,-9.538038497743429,-9.85597311433466,-9.538038497743429,-9.85597311433466
25785,-21.505491896740068,-19.424315261572474,-21.505491896740068,-20.811766351684128,-21.505491896740068,-20.811766351684128,-21.505491896740068,-21.505491896740068,-20.811766351684128,-21.505491896740068,-20.811766351684128,-21.505491896740068,-21.505491896740068,-19.424315261572474,-21.505491896740068,-20.811766351684128,-21.505491896740068,-20.811766351684128,-21.505491896740068,-21.505491896740068,-20.811766351684128,-21.505491896740068,-20.811766351684128,-21.505491896740068
25786,-5.060443836488531,-4.570723465215167,-5.060443836488531,-4.897203712730601,-5.060443836488531,-4.897203712730601,-5.060443836488531,-5.060443836488531,-4.897203712730601,-5.060443836488531,-4.897203712730601,-5.060443836488531,-5.060443836488531,-4.570723465215167,-5.060443836488531,-4.897203712730601,-5.060443836488531,-4.897203712730601,-5.060443836488531,-5.060443836488531,-4.897203712730601,-5.060443836488531,-4.897203712730601,-5.060443836488531
25787,-5.61487512746649,-5.071500115131201,-5.61487512746649,-5.433750123355182,-5.61487512746649,-5.433750123355182,-5.61487512746649,-5.61487512746649,-5.433750123355182,-5.61487512746649,-5.433750123355182,-5.61487512746649,-5.61487512746649,-5.071500115131201,-5.61487512746649,-5.433750123355182,-5.61487512746649,-5.433750123355182,-5.61487512746649,-5.61487512746649,-5.433750123355182,-5.61487512746649,-5.433750123355182,-5.61487512746649
25788,-2.7103905801689976,-2.4480947175722534,-2.7103905801689976,-2.622958625970007,-2.7103905801689976,-2.622958625970007,-2.7103905801689976,-2.7103905801689976,-2.622958625970007,-2.7103905801689976,-2.622958625970007,-2.7103905801689976,-2.7103905801689976,-2.4480947175722534,-2.7103905801689976,-2.622958625970007,-2.7103905801689976,-2.622958625970007,-2.7103905801689976,-2.7103905801689976,-2.622958625970007,-2.7103905801689976,-2.622958625970007,-2.7103905801689976
25790,-353.4499418559908,-319.2451087731579,-353.4499418559908,-342.0483308283983,-353.4499418559908,-342.0483308283983,-353.4499418559908,-353.4499418559908,-342.0483308283983,-353.4499418559908,-342.0483308283983,-353.4499418559908,-353.4499418559908,-319.2451087731579,-353.4499418559908,-342.0483308283983,-353.4499418559908,-342.0483308283983,-353.4499418559908,-353.4499418559908,-342.0483308283983,-353.4499418559908,-342.0483308283983,-353.4499418559908
25792,-135.87659038344373,-122.72724292698149,-135.87659038344373,-131.49347456462556,-135.87659038344373,-131.49347456462556,-135.87659038344373,-135.87659038344373,-131.49347456462556,-135.87659038344373,-131.49347456462556,-135.87659038344373,-135.87659038344373,-122.72724292698149,-135.87659038344373,-131.49347456462556,-135.87659038344373,-131.49347456462556,-135.87659038344373,-135.87659038344373,-131.49347456462556,-135.87659038344373,-131.49347456462556,-135.87659038344373
25793,-949.9764984275098,-858.0432889023068,-949.9764984275098,-919.3320952524027,-949.9764984275098,-919.3320952524027,-949.9764984275098,-949.9764984275098,-919.3320952524027,-949.9764984275098,-919.3320952524027,-949.9764984275098,-949.9764984275098,-858.0432889023068,-949.9764984275098,-919.3320952524027,-949.9764984275098,-919.3320952524027,-949.9764984275098,-949.9764984275098,-919.3320952524027,-949.9764984275098,-919.3320952524027,-949.9764984275098
25794,-1107.212745095363,-1000.0631246022967,-1107.212745095363,-1071.4962049309906,-1107.212745095363,-1071.4962049309906,-1107.212745095363,-1107.212745095363,-1071.4962049309906,-1107.212745095363,-1071.4962049309906,-1107.212745095363,-1107.212745095363,-1000.0631246022967,-1107.212745095363,-1071.4962049309906,-1107.212745095363,-1071.4962049309906,-1107.212745095363,-1107.212745095363,-1071.4962049309906,-1107.212745095363,-1071.4962049309906,-1107.212745095363
25795,-104.01320657852375,-93.94741239350333,-104.01320657852375,-100.65794185017694,-104.01320657852375,-100.65794185017694,-104.01320657852375,-104.01320657852375,-100.65794185017694,-104.01320657852375,-100.65794185017694,-104.01320657852375,-104.01320657852375,-93.94741239350333,-104.01320657852375,-100.65794185017694,-104.01320657852375,-100.65794185017694,-104.01320657852375,-104.01320657852375,-100.65794185017694,-104.01320657852375,-100.65794185017694,-104.01320657852375
25796,-216.44188397645303,-195.4958952045472,-216.44188397645303,-209.45988771917018,-216.44188397645303,-209.45988771917018,-216.44188397645303,-216.44188397645303,-209.45988771917018,-216.44188397645303,-209.45988771917018,-216.44188397645303,-216.44188397645303,-195.4958952045472,-216.44188397645303,-209.45988771917018,-216.44188397645303,-209.45988771917018,-216.44188397645303,-216.44188397645303,-209.45988771917018,-216.44188397645303,-209.45988771917018,-216.44188397645303
25798,-2965.287138855085,-2678.3238673532614,-2965.287138855085,-2869.632715020969,-2965.287138855085,-2869.632715020969,-2965.287138855085,-2965.287138855085,-2869.632715020969,-2965.287138855085,-2869.632715020969,-2965.287138855085,-2965.287138855085,-2678.3238673532614,-2965.287138855085,-2869.632715020969,-2965.287138855085,-2869.632715020969,-2965.287138855085,-2965.287138855085,-2869.632715020969,-2965.287138855085,-2869.632715020969,-2965.287138855085
25799,-1234.5827218906197,-1115.1069746107823,-1234.5827218906197,-1194.757472797326,-1234.5827218906197,-1194.757472797326,-1234.5827218906197,-1234.5827218906488,-1194.757472797326,-1234.5827218906197,-1194.757472797326,-1234.5827218906197,-1234.5827218906197,-1115.1069746107823,-1234.5827218906197,-1194.757472797326,-1234.5827218906197,-1194.757472797326,-1234.5827218906197,-1234.5827218906488,-1194.757472797326,-1234.5827218906197,-1194.757472797326,-1234.5827218906197
25800,-26164.286033265293,-23632.258352603763,-26164.286033265293,-22603.72373020649,-101648.0210051611,1551860.041015327,3657663.7516517043,1304444.8247232437,973898.9772721678,-26164.286033265293,-25320.276806361973,-26164.286033265293,-26164.286033265293,-23632.258352603763,-26164.286033265293,-22603.72373020649,-101648.0210051611,1551860.041015327,3657663.7516517043,1304444.8247232437,973898.9772721678,-26164.286033265293,-25320.276806361973,-26164.286033265293
25801,-3968.8427801365615,-3584.7612207690836,-3968.8427801365615,-3840.8155936805997,-3968.8427801365615,-3840.8155936805997,-3968.8427801366197,-3968.8427801365615,-3840.8155936805997,-3968.8427801365615,-3840.8155936805997,-3968.8427801365615,-3968.8427801365615,-3584.7612207690836,-3968.8427801365615,-3840.8155936805997,-3968.8427801365615,-3840.8155936805997,-3968.8427801366197,-3968.8427801365615,-3840.8155936805997,-3968.8427801365615,-3840.8155936805997,-3968.8427801365615
25802,-5577.858722682926,-5038.065943069174,-5577.858722682926,-5397.9277961457265,-5577.858722682926,-5397.9277961457265,-5577.858722682926,-5577.858722682926,-5397.9277961457265,-5577.858722682926,-5397.9277961457265,-5577.858722682926,-5577.858722682926,-5038.065943069174,-5577.858722682926,-5397.9277961457265,-5577.858722682926,-5397.9277961457265,-5577.858722682926,-5577.858722682926,-5397.9277961457265,-5577.858722682926,-5397.9277961457265,-5577.858722682926
25930,5929.020340644529,5355.244178646681,5929.020340644529,5737.761619978595,5929.020340644529,5737.761619978595,5929.020340644529,5929.020340644529,5737.761619978595,5929.020340644529,5737.761619978595,10436.556177973202,5929.020340644529,5355.244178646681,5929.020340644529,5737.761619978595,5929.020340644529,5737.761619978595,5929.020340644529,5929.020340644529,5737.761619978595,5929.020340644529,5737.761619978595,10436.556177973202
25950,24891.78608976415,22482.90356494821,24891.78608976415,24088.82524815877,32550.37359102734,39480.578229680425,57503.64105522202,49944.85759972129,35036.77957875747,25056.008697834943,24088.82524815877,24891.78608976415,24891.78608976415,22482.90356494821,24891.78608976415,24088.82524815877,32550.37359102734,39480.578229680425,57503.64105522202,49944.85759972129,35036.77957875747,25056.008697834943,24088.82524815877,24891.78608976415
26080,562.120272160967,507.7215361453891,562.120272160967,543.9873601557738,562.120272160967,543.9873601557738,562.120272160967,562.120272160967,543.9873601557738,562.120272160967,543.9873601557738,562.120272160967,562.120272160967,507.7215361453891,562.120272160967,543.9873601557738,562.120272160967,543.9873601557738,562.120272160967,562.120272160967,543.9873601557738,562.120272160967,543.9873601557738,562.120272160967
26081,429.53721204932117,387.9690947542258,429.53721204932117,415.6811729509436,429.53721204932117,415.6811729509436,429.53721204932117,429.53721204932117,415.6811729509436,429.53721204932117,415.6811729509436,429.53721204932117,429.53721204932117,387.9690947542258,429.53721204932117,415.6811729509436,429.53721204932117,415.6811729509436,429.53721204932117,429.53721204932117,415.6811729509436,429.53721204932117,415.6811729509436,429.53721204932117
26085,20.812678103339294,18.79854796430527,20.812678103339294,20.141301390328067,20.812678103339294,20.141301390328067,20.812678103339294,20.812678103339294,20.141301390328067,20.812678103339294,20.141301390328067,20.812678103339294,20.812678103339294,18.79854796430527,20.812678103339294,20.141301390328067,20.812678103339294,20.141301390328067,20.812678103339294,20.812678103339294,20.141301390328067,20.812678103339294,20.141301390328067,20.812678103339294
26086,-0.9278611312820972,-0.8380681185773637,-0.9278611312820972,-0.8979301270471955,-0.9278611312820972,-0.8979301270471955,-0.9278611312820972,-0.9278611312820972,-0.8979301270471955,-0.9278611312820972,-0.8979301270471955,-0.9278611312820972,-0.9278611312820972,-0.8380681185773637,-0.9278611312820972,-0.8979301270471955,-0.9278611312820972,-0.8979301270471955,-0.9278611312820972,-0.9278611312820972,-0.8979301270471955,-0.9278611312820972,-0.8979301270471955,-0.9278611312820972
26087,-96.78652627485735,-87.4200882482537,-96.78652627485735,-93.66438026598826,-96.78652627485735,-93.66438026598826,-96.78652627485735,-96.78652627485735,-93.66438026598826,-96.78652627485735,-93.66438026598826,-96.78652627485735,-96.78652627485735,-87.4200882482537,-96.78652627485735,-93.66438026598826,-96.78652627485735,-93.66438026598826,-96.78652627485735,-96.78652627485735,-93.66438026598826,-96.78652627485735,-93.66438026598826,-96.78652627485735
